response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
0,-1,-1,0,,1,-1,0.9108782083606403,0.08912179163933713,1,1,1,1
1,-1,1,0,3.0,1,-1,0.9374881879928404,0.06251181200718503,1,0,1,1
1,1,2,1,-10.0,1,2,0.9493857750517096,0.05061422494826874,1,0,1,1
0,1,1,2,-3.0,1,3,0.9638036094627942,0.03619639053720584,0,0,0,1
0,-1,-1,1,,1,0,0.9649912985922857,0.035008701407658466,1,1,1,1
0,-1,-1,0,,1,-1,0.9700681099341382,0.029931890065824907,1,1,1,1
1,-1,1,0,3.0,1,-1,0.979161339762775,0.020838660237203776,1,0,1,1
0,1,-1,1,,1,2,0.9826905584998785,0.01730944150008358,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.98232477997814,0.01767522002185281,1,0,1,1
1,1,1,1,0.0,1,2,0.9778910227366913,0.022108977263269783,1,0,1,1
1,1,2,1,-10.0,1,2,0.9770451265589866,0.022954873440987827,1,0,1,1
1,1,1,2,-2.0,1,3,0.9785878797586558,0.02141212024137619,1,0,1,1
0,1,-1,1,,1,2,0.9837301109035719,0.016269889096377964,1,0,1,1
1,-1,1,0,1.0,1,-1,0.9848977642397077,0.015102235760286159,1,0,1,1
1,1,1,1,2.0,1,2,0.9826430383453088,0.017356961654658568,1,0,1,1
1,1,1,1,-2.0,1,2,0.9837924884419059,0.016207511558058694,1,0,1,1
0,1,-1,1,,1,2,0.9883749359107737,0.011625064089282728,1,0,1,1
1,-1,2,0,-10.0,1,-1,0.9898575155190111,0.01014248448102572,1,0,1,1
0,1,-1,2,,1,3,0.9909475171150433,0.009052482884950374,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.9898978513221824,0.010102148677829412,1,0,1,1
1,1,1,1,2.0,1,2,0.9862121174186808,0.013787882581303772,1,0,1,1
0,1,-1,1,,1,2,0.9858468983127558,0.014153101687215086,1,0,1,1
1,-1,1,0,3.0,1,-1,0.9820872746167615,0.017912725383237103,1,0,1,1
1,1,1,1,-1.0,1,2,0.9731552709708344,0.02684472902921158,1,0,1,1
1,1,2,1,10.0,1,2,0.9681726176106411,0.03182738238938676,1,0,1,1
1,1,1,2,3.0,1,3,0.965599904308129,0.03440009569186401,1,0,1,1
1,1,1,1,-2.0,1,2,0.9668505903461605,0.03314940965380606,1,0,1,1
0,1,-1,1,,1,2,0.9719560355021611,0.02804396449788002,1,0,1,1
0,-1,-1,0,,1,-1,0.9714748412016578,0.028525158798346228,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.974701409094529,0.02529859090552453,1,0,1,1
0,1,-1,2,,1,3,0.9759898543016277,0.024010145698380076,1,0,1,1
0,-1,-1,0,,1,-1,0.9723649079077722,0.027635092092230373,1,1,1,1
0,-1,-1,0,,1,-1,0.9724357258945339,0.02756427410543805,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9762040839565184,0.023795916043531245,1,0,1,1
1,1,2,1,10.0,1,2,0.9750789204456459,0.02492107955431702,1,0,1,1
0,1,-1,2,,1,3,0.9763442664377732,0.023655733562278777,1,0,1,1
1,-1,1,0,0.0,1,-1,0.9727482522294354,0.027251747770579284,1,0,1,1
0,1,-1,1,,1,2,0.9625902755336728,0.03740972446628851,1,0,1,1
0,-1,-1,0,,1,-1,0.9410664959316578,0.058933504068319036,1,1,1,1
0,-1,1,0,-3.0,1,-1,0.9250183357863658,0.07498166421359456,0,1,0,1
0,-1,-1,1,,1,0,0.9280633717949903,0.07193662820502698,1,1,1,1
1,-1,1,0,-2.0,1,-1,0.9356049782862342,0.06439502171381513,1,0,1,1
0,1,1,1,-2.0,1,2,0.9337254556287706,0.06627454437123005,0,0,0,1
0,-1,1,1,-2.0,1,0,0.9129686007274126,0.08703139927256691,0,1,0,1
0,-1,1,1,-1.0,1,0,0.913472979182838,0.08652702081713597,0,1,0,1
1,-1,1,1,-2.0,1,0,0.9356749379425285,0.06432506205748736,1,0,1,1
1,1,2,1,-10.0,1,2,0.9447222000909009,0.05527779990905931,1,0,1,1
1,1,1,2,-1.0,1,3,0.9562351600670645,0.04376483993298403,1,0,1,1
0,1,-1,1,,1,2,0.9725766865736326,0.02742331342640975,1,0,1,1
1,-1,1,0,0.0,1,-1,0.9802502632535969,0.019749736746453993,1,0,1,1
0,1,1,1,3.0,1,2,0.9828848251710556,0.017115174828890158,0,0,0,1
0,-1,-1,1,,1,0,0.9783233125592623,0.02167668744079328,1,1,1,1
0,-1,-1,0,,1,-1,0.977343523092817,0.022656476907136833,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9799208894718244,0.020079110528231213,1,0,1,1
0,1,1,1,3.0,1,2,0.978222002531207,0.021777997468811455,0,0,0,1
0,-1,-1,1,,1,0,0.9663802258218853,0.03361977417806271,1,1,1,1
0,-1,-1,0,,1,-1,0.9588319488525006,0.04116805114748369,1,1,1,1
1,-1,2,0,10.0,1,-1,0.9553879056698508,0.04461209433009904,1,0,1,1
0,1,-1,2,,1,3,0.9484117965861276,0.0515882034139267,1,0,1,1
0,-1,-1,0,,1,-1,0.9305142300063288,0.06948576999365574,1,1,1,1
0,-1,1,0,2.0,1,-1,0.9178110519680279,0.082188948032007,0,1,0,1
1,-1,1,1,3.0,1,0,0.9241826311415602,0.07581736885838655,1,0,1,1
1,1,1,1,-2.0,1,2,0.9203242172088685,0.0796757827911365,1,0,1,1
0,1,-1,1,,1,2,0.9209438139008914,0.07905618609905336,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.9107271124372939,0.08927288756266116,1,0,1,1
0,1,-1,1,,1,2,0.884842500686124,0.11515749931384207,1,0,1,1
0,-1,-1,0,,1,-1,0.831048806228652,0.16895119377134535,1,1,1,1
1,-1,1,0,-1.0,1,-1,0.7866238377906359,0.21337616220941472,1,0,1,1
0,1,-1,1,,1,2,0.6959032995972764,0.3040967004027268,1,0,1,1
0,-1,-1,0,,1,-1,0.5159842591797875,0.4840157408201799,1,1,1,1
0,-1,-1,0,,1,-1,0.3606078819999529,0.6393921180000964,1,1,1,2
0,-1,1,0,-1.0,1,-1,0.22587825138355971,0.7741217486163936,0,1,0,2
0,-1,-1,1,,1,0,0.17298208264523224,0.8270179173547948,1,1,1,2
0,-1,-1,0,,1,-1,0.12660568264236924,0.8733943173576519,1,1,1,2
0,-1,1,0,2.0,1,-1,0.08558620671774902,0.9144137932822756,0,1,0,2
0,-1,-1,1,,1,0,0.07161662656955183,0.9283833734304384,1,1,1,2
0,-1,-1,0,,1,-1,0.058863659419823806,0.9411363405801307,1,1,1,2
0,-1,-1,0,,1,-1,0.04700753659930695,0.952992463400721,1,1,1,2
0,-1,1,0,2.0,1,-1,0.03575097696768414,0.9642490230322834,0,1,0,2
0,-1,-1,1,,1,0,0.0349856364267654,0.9650143635731822,1,1,1,2
0,-1,-1,0,,1,-1,0.033914689754893666,0.9660853102451191,1,1,1,2
0,-1,-1,0,,1,-1,0.032511283970471185,0.9674887160294832,1,1,1,2
0,-1,-1,0,,1,-1,0.030740229992029734,0.9692597700079437,1,1,1,2
0,-1,1,0,3.0,1,-1,0.02855712030504622,0.9714428796949571,0,1,0,2
0,-1,-1,1,,1,0,0.03472213976662403,0.9652778602334077,1,1,1,2
0,-1,-1,0,,1,-1,0.04077491490643495,0.9592250850935706,1,1,1,2
0,-1,1,0,0.0,1,-1,0.04686721337422866,0.9531327866258124,0,1,0,2
0,-1,-1,1,,1,0,0.06845767003444292,0.931542329965513,1,1,1,2
0,-1,1,0,-1.0,1,-1,0.0921719778136867,0.9078280221863158,0,1,0,2
0,-1,-1,1,,1,0,0.1544179669082763,0.845582033091708,1,1,1,2
0,-1,1,0,-1.0,1,-1,0.22526004714538597,0.7747399528545884,0,1,0,2
0,-1,-1,1,,1,0,0.4022974895549334,0.597702510445121,1,1,1,2
1,-1,2,0,10.0,1,-1,0.6065947065262846,0.3934052934737053,1,0,1,1
0,1,1,2,0.0,1,3,0.746286947592334,0.25371305240771025,0,0,0,1
1,-1,1,1,2.0,1,0,0.793364419441427,0.2066355805585975,1,0,1,1
1,1,1,1,-2.0,1,2,0.8132562232157663,0.18674377678421075,1,0,1,1
0,1,1,1,1.0,1,2,0.8395302503205726,0.16046974967941152,0,0,0,1
0,-1,-1,1,,1,0,0.8384236834797195,0.16157631652022628,1,1,1,1
1,-1,2,0,10.0,1,-1,0.8423580000811907,0.1576419999188463,1,0,1,1
1,1,1,2,-2.0,1,3,0.8386160743674043,0.16138392563261814,1,0,1,1
1,1,1,1,-1.0,1,2,0.8399127325910286,0.1600872674089428,1,0,1,1
1,1,1,1,-3.0,1,2,0.8462804872388108,0.15371951276118484,1,0,1,1
0,1,-1,1,,1,2,0.8578790037756815,0.14212099622432167,1,0,1,1
1,-1,2,0,10.0,1,-1,0.8548798451206848,0.14512015487931954,1,0,1,1
1,1,1,2,0.0,1,3,0.8442126804997124,0.1557873195003099,1,0,1,1
1,1,1,1,1.0,1,2,0.8387414635341033,0.16125853646584837,1,0,1,1
1,1,-1,1,,1,2,0.8383290085990822,0.16167099140093383,0,0,0,1
0,1,-1,0,,1,1,0.8646988212787982,0.13530117872122693,1,0,1,1
0,-1,-1,0,,1,-1,0.8733839387220684,0.126616061277913,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.8873067012279579,0.1126932987720592,1,0,1,1
1,1,1,2,3.0,1,3,0.8940919350716492,0.10590806492840366,1,0,1,1
1,1,-1,1,,1,2,0.90586730673777,0.09413269326217717,0,0,0,1
0,1,-1,0,,1,1,0.9486731305742785,0.05132686942567335,1,0,1,1
1,-1,-1,0,,1,-1,0.9703131493350009,0.029686850664984273,0,0,0,1
0,1,-1,0,,1,1,0.9762161065312535,0.023783893468796564,1,0,1,1
1,-1,2,0,10.0,1,-1,0.976955315487521,0.02304468451245573,1,0,1,1
0,1,-1,2,,1,3,0.9760303946701796,0.02396960532985872,1,0,1,1
0,-1,1,0,-2.0,1,-1,0.9698724097770492,0.030127590222998435,0,1,0,1
0,-1,-1,1,,1,0,0.9763930509373491,0.023606949062678753,1,1,1,1
1,-1,-1,0,,1,-1,0.986935531131161,0.013064468868886278,0,0,0,1
0,1,-1,0,,1,1,0.9894306895332587,0.010569310466725377,1,0,1,1
1,-1,1,0,1.0,1,-1,0.9893686694066062,0.010631330593354934,1,0,1,1
1,1,1,1,-1.0,1,2,0.9867201406198917,0.013279859380156848,1,0,1,1
0,1,-1,1,,1,2,0.9873463988951873,0.012653601104823166,1,0,1,1
0,-1,-1,0,,1,-1,0.9850075804309664,0.014992419569007993,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.9859979883508577,0.014002011649150301,1,0,1,1
1,1,1,2,0.0,1,3,0.9861785505616896,0.013821449438311291,1,0,1,1
0,1,1,1,0.0,1,2,0.9896743434236803,0.010325656576298997,0,0,0,1
0,-1,-1,1,,1,0,0.9880472812058091,0.01195271879416661,1,1,1,1
1,-1,1,0,1.0,1,-1,0.989635852662412,0.010364147337548948,1,0,1,1
0,1,1,1,0.0,1,2,0.9887731797707514,0.011226820229195134,0,0,0,1
1,-1,2,1,-10.0,1,0,0.9816362464089952,0.018363753590982402,1,0,1,1
0,1,-1,2,,1,3,0.9720461476553203,0.02795385234468857,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.9524890382421273,0.04751096175791881,1,0,1,1
0,1,1,1,3.0,1,2,0.9137161046023469,0.08628389539760144,0,0,0,1
0,-1,1,1,3.0,1,0,0.8034592643603297,0.19654073563962987,0,1,0,1
0,-1,1,1,1.0,1,0,0.7626792449733137,0.23732075502669442,0,1,0,1
0,-1,-1,1,,1,0,0.756096512223116,0.24390348777688722,1,1,1,1
1,-1,1,0,-1.0,1,-1,0.7548086943734955,0.24519130562649374,1,0,1,1
1,1,2,1,-10.0,1,2,0.7337107845994859,0.2662892154004908,1,0,1,1
0,1,-1,2,,1,3,0.7145945976975658,0.28540540230240635,1,0,1,1
0,-1,-1,0,,1,-1,0.6664421978486642,0.3335578021513378,1,1,1,1
0,-1,-1,0,,1,-1,0.6267726140775184,0.37322738592253546,1,1,1,1
0,-1,1,0,1.0,1,-1,0.5945911688423601,0.405408831157618,0,1,0,1
0,-1,-1,1,,1,0,0.5958903272530206,0.40410967274701554,1,1,1,1
0,-1,1,0,1.0,1,-1,0.6023523929002593,0.3976476070997618,0,1,0,1
0,-1,-1,1,,1,0,0.64624096801586,0.35375903198409386,1,1,1,1
0,-1,-1,0,,1,-1,0.6990835195501941,0.30091648044975616,1,1,1,1
1,-1,2,0,10.0,1,-1,0.7622050248347959,0.23779497516517467,1,0,1,1
1,1,1,2,2.0,1,3,0.8042038439242661,0.195796156075701,1,0,1,1
0,1,1,1,-2.0,1,2,0.8552251919070633,0.144774808092985,0,0,0,1
0,-1,-1,1,,1,0,0.8683559611405917,0.1316440388593766,1,1,1,1
0,-1,-1,0,,1,-1,0.8870901699818785,0.11290983001809853,1,1,1,1
0,-1,-1,0,,1,-1,0.9118975611157946,0.0881024388841791,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9434001565672845,0.056599843432684524,1,0,1,1
0,1,-1,1,,1,2,0.9584755851473502,0.04152441485265535,1,0,1,1
0,-1,-1,0,,1,-1,0.9642532147718451,0.035746785228174635,1,1,1,1
1,-1,1,0,2.0,1,-1,0.9742045292061063,0.0257954707938833,1,0,1,1
0,1,-1,1,,1,2,0.9778024955428328,0.022197504457204406,1,0,1,1
0,-1,-1,0,,1,-1,0.9767486392560267,0.0232513607439279,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.9792666711365271,0.020733328863515497,1,0,1,1
1,1,1,2,3.0,1,3,0.9802630468465976,0.019736953153442836,1,0,1,1
0,1,1,1,-1.0,1,2,0.9847893056303076,0.015210694369734898,0,0,0,1
0,-1,-1,1,,1,0,0.9826259791927864,0.017374020807212773,1,1,1,1
1,-1,1,0,1.0,1,-1,0.9838665995851942,0.0161334004147494,1,0,1,1
0,1,1,1,-2.0,1,2,0.9814956834433344,0.01850431655661968,0,0,0,1
0,-1,1,1,0.0,1,0,0.9694356942626137,0.03056430573738385,0,1,0,1
1,-1,1,1,-1.0,1,0,0.9710028875129721,0.02899711248703445,1,0,1,1
0,1,1,1,-1.0,1,2,0.9669611812582204,0.03303881874175153,0,0,0,1
1,-1,1,1,0.0,1,0,0.9482640917649396,0.05173590823510713,1,0,1,1
0,1,1,1,2.0,1,2,0.9107472027347991,0.0892527972652481,0,0,0,1
0,-1,1,1,-3.0,1,0,0.8036525805923783,0.19634741940756864,0,1,0,1
0,-1,1,1,2.0,1,0,0.7642538429110964,0.23574615708893967,0,1,0,1
0,-1,1,1,-1.0,1,0,0.7584664273223755,0.2415335726776629,0,1,0,1
0,-1,-1,1,,1,0,0.7812835356598379,0.21871646434019418,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.8108061326798655,0.1891938673200942,0,1,0,1
1,-1,1,1,3.0,1,0,0.8955434309113827,0.10445656908864599,1,0,1,1
0,1,-1,1,,1,2,0.9384387243960712,0.06156127560397846,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.9597777600690105,0.04022223993099011,1,0,1,1
0,1,-1,1,,1,2,0.9696520477985344,0.030347952201413314,1,0,1,1
0,-1,-1,0,,1,-1,0.972731267770468,0.027268732229523644,1,1,1,1
1,-1,1,0,-3.0,1,-1,0.9796329722476619,0.02036702775237782,1,0,1,1
0,1,-1,1,,1,2,0.981608033283951,0.018391966716104727,1,0,1,1
0,-1,-1,0,,1,-1,0.9795904831496862,0.02040951685029175,1,1,1,1
1,-1,1,0,3.0,1,-1,0.9810650683764314,0.01893493162357127,1,0,1,1
0,1,-1,1,,1,2,0.9784453996598216,0.02155460034012771,1,0,1,1
0,-1,-1,0,,1,-1,0.9704926013024244,0.029507398697530104,1,1,1,1
0,-1,-1,0,,1,-1,0.9664701046730382,0.03352989532696929,1,1,1,1
0,-1,-1,0,,1,-1,0.9662770494479338,0.03372295055209678,1,1,1,1
1,-1,1,0,3.0,1,-1,0.9699085949487036,0.030091405051301718,1,0,1,1
1,1,1,1,-2.0,1,2,0.9678133654820382,0.03218663451791244,1,0,1,1
1,1,2,1,10.0,1,2,0.9694938999159077,0.0305061000841184,1,0,1,1
1,1,1,2,-2.0,1,3,0.9735777357001827,0.02642226429985288,1,0,1,1
0,1,1,1,0.0,1,2,0.9815334297121765,0.018466570287774105,0,0,0,1
1,-1,1,1,-3.0,1,0,0.9813084913087143,0.018691508691294656,1,0,1,1
0,1,-1,1,,1,2,0.9768584873702766,0.023141512629768733,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.9660789526647842,0.03392104733522027,1,0,1,1
1,1,1,1,1.0,1,2,0.9438721038378488,0.05612789616217308,1,0,1,1
1,1,2,1,10.0,1,2,0.927193905760222,0.07280609423980608,1,0,1,1
1,1,1,2,3.0,1,3,0.913030069222029,0.08696993077798043,1,0,1,1
0,1,-1,1,,1,2,0.9038807345391613,0.09611926546084601,1,0,1,1
0,-1,1,0,-1.0,1,-1,0.879170276313635,0.12082972368641508,0,1,0,1
1,-1,1,1,-3.0,1,0,0.8789012635779438,0.12109873642206628,1,0,1,1
1,1,2,1,-10.0,1,2,0.864698169238933,0.13530183076106264,1,0,1,1
1,1,1,2,-2.0,1,3,0.8528124507032668,0.14718754929672961,1,0,1,1
1,1,1,1,0.0,1,2,0.8461443881738295,0.1538556118261874,1,0,1,1
0,1,-1,1,,1,2,0.8445267862476823,0.1554732137523468,1,0,1,1
0,-1,-1,0,,1,-1,0.8267396705720319,0.17326032942792427,1,1,1,1
1,-1,1,0,2.0,1,-1,0.8146198578594903,0.18538014214052792,1,0,1,1
1,1,1,1,-2.0,1,2,0.7807319686063073,0.219268031393673,1,0,1,1
1,1,1,1,0.0,1,2,0.753973887467192,0.2460261125328258,1,0,1,1
1,1,2,1,10.0,1,2,0.7336746806980485,0.26632531930198255,1,0,1,1
1,1,1,2,1.0,1,3,0.7153454707389996,0.28465452926095053,1,0,1,1
1,1,-1,1,,1,2,0.7028311841919712,0.29716881580801535,0,0,0,1
1,1,-1,0,,1,1,0.7195741255335116,0.2804258744664634,0,0,0,1
0,1,-1,0,,1,1,0.7800589169108052,0.21994108308924093,1,0,1,1
0,-1,-1,0,,1,-1,0.8075940897346252,0.1924059102653609,1,1,1,1
0,-1,-1,0,,1,-1,0.8423428964692159,0.15765710353082218,1,1,1,1
0,-1,-1,0,,1,-1,0.8851766307951205,0.11482336920490836,1,1,1,1
1,-1,1,0,1.0,1,-1,0.9371693083561962,0.06283069164380041,1,0,1,1
0,1,-1,1,,1,2,0.9634569715735422,0.03654302842649994,1,0,1,1
1,-1,2,0,-10.0,1,-1,0.9764714011907609,0.023528598809190893,1,0,1,1
0,1,-1,2,,1,3,0.9859430384634111,0.014056961536623513,1,0,1,1
1,-1,1,0,-1.0,1,-1,0.9905342314461201,0.00946576855387106,1,0,1,1
0,1,-1,1,,1,2,0.9924162155221007,0.007583784477927682,1,0,1,1
1,-1,1,0,3.0,1,-1,0.992479005646245,0.00752099435378822,1,0,1,1
0,1,-1,1,,1,2,0.9907522960918644,0.009247703908148545,1,0,1,1
1,-1,2,0,-10.0,1,-1,0.9864195032619155,0.013580496738058098,1,0,1,1
1,1,1,2,3.0,1,3,0.9807949045184665,0.01920509548150343,1,0,1,1
1,1,1,1,-2.0,1,2,0.9787377479410242,0.021262252058985315,1,0,1,1
0,1,-1,1,,1,2,0.9801964522610889,0.019803547738875004,1,0,1,1
0,-1,-1,0,,1,-1,0.9774152886761438,0.022584711323890186,1,1,1,1
0,-1,-1,0,,1,-1,0.9781920246779564,0.021807975322045463,1,1,1,1
1,-1,2,0,-10.0,1,-1,0.9825461361921436,0.01745386380788208,1,0,1,1
0,1,1,2,0.0,1,3,0.985477009603821,0.01452299039615419,0,0,0,1
0,-1,-1,1,,1,0,0.9819859085551154,0.018014091444855322,1,1,1,1
1,-1,1,0,1.0,1,-1,0.9819414803531398,0.01805851964690973,1,0,1,1
0,1,-1,1,,1,2,0.9778126860463927,0.022187313953595612,1,0,1,1
0,-1,-1,0,,1,-1,0.9676469646511249,0.03235303534884696,1,1,1,1
0,-1,1,0,3.0,1,-1,0.9616184991485189,0.03838150085149734,0,1,0,1
1,-1,1,1,-3.0,1,0,0.9695695181817193,0.030430481818241328,1,0,1,1
0,1,-1,1,,1,2,0.9711777806003302,0.028822219399691613,1,0,1,1
0,-1,-1,0,,1,-1,0.9672038547970216,0.032796145202956865,1,1,1,1
1,-1,2,0,10.0,1,-1,0.9670435777528958,0.032956422247133244,1,0,1,1
1,1,1,2,1.0,1,3,0.9644266981268248,0.035573301873171335,1,0,1,1
1,1,1,1,1.0,1,2,0.9656566605428796,0.03434333945715218,1,0,1,1
0,1,-1,1,,1,2,0.9707643051528937,0.0292356948470973,1,0,1,1
0,-1,-1,0,,1,-1,0.9701377389363331,0.029862261063718552,1,1,1,1
1,-1,-1,0,,1,-1,0.9732464091937152,0.02675359080630322,0,0,0,1
1,1,1,0,-2.0,1,1,0.9667812947090211,0.03321870529101295,1,0,1,1
0,1,-1,1,,1,2,0.9642303037404631,0.035769696259566754,1,0,1,1
0,-1,-1,0,,1,-1,0.9543592026194085,0.04564079738057314,1,1,1,1
0,-1,-1,0,,1,-1,0.9487971018045469,0.051202898195441444,1,1,1,1
1,-1,1,0,-2.0,1,-1,0.9474045368437536,0.05259546315623227,1,0,1,1
1,1,1,1,3.0,1,2,0.9371312539590806,0.06286874604087948,1,0,1,1
1,1,2,1,10.0,1,2,0.9313983440240065,0.06860165597601416,1,0,1,1
1,1,1,2,3.0,1,3,0.92804757152806,0.07195242847196041,1,0,1,1
1,1,1,1,1.0,1,2,0.9290857434090591,0.07091425659091251,1,0,1,1
0,1,1,1,-1.0,1,2,0.9345388908515831,0.06546110914836752,0,0,0,1
0,-1,1,1,1.0,1,0,0.9240270681662648,0.07597293183374985,0,1,0,1
1,-1,2,1,-10.0,1,0,0.9318489446778572,0.0681510553221903,1,0,1,1
0,1,-1,2,,1,3,0.9349175678022364,0.06508243219771309,1,0,1,1
1,-1,1,0,-3.0,1,-1,0.9286064335476809,0.07139356645234442,1,0,1,1
0,1,1,1,-3.0,1,2,0.9099309237434561,0.0900690762565666,0,0,0,1
0,-1,-1,1,,1,0,0.8510235808292765,0.14897641917067087,1,1,1,1
0,-1,-1,0,,1,-1,0.8021174018410414,0.19788259815896347,1,1,1,1
0,-1,-1,0,,1,-1,0.7619861102901315,0.2380138897098197,1,1,1,1
0,-1,-1,0,,1,-1,0.7296234517463998,0.2703765482535852,1,1,1,1
0,-1,-1,0,,1,-1,0.7042179629530818,0.2957820370469601,1,1,1,1
0,-1,-1,0,,1,-1,0.685132625148329,0.31486737485171273,1,1,1,1
0,-1,1,0,0.0,1,-1,0.6718888914182916,0.32811110858170617,0,1,0,1
1,-1,1,1,0.0,1,0,0.6885184243483164,0.3114815756517163,1,0,1,1
1,1,1,1,1.0,1,2,0.6844457066793421,0.3155542933207102,1,0,1,1
1,1,2,1,-10.0,1,2,0.6856533919804869,0.3143466080195105,1,0,1,1
0,1,1,2,3.0,1,3,0.6885063810107847,0.3114936189892106,0,0,0,1
0,-1,1,1,0.0,1,0,0.6561742874985483,0.34382571250139676,0,1,0,1
0,-1,-1,1,,1,0,0.6568262148687919,0.3431737851311667,1,1,1,1
0,-1,1,0,-1.0,1,-1,0.6627512286185182,0.33724877138152287,0,1,0,1
0,-1,-1,1,,1,0,0.705004064443246,0.2949959355567481,1,1,1,1
0,-1,-1,0,,1,-1,0.7561574590691413,0.24384254093083094,1,1,1,1
1,-1,2,0,10.0,1,-1,0.8174940358052623,0.1825059641947441,1,0,1,1
0,1,-1,2,,1,3,0.8588241892598059,0.14117581074015642,1,0,1,1
0,-1,-1,0,,1,-1,0.8768201933603633,0.12317980663961306,1,1,1,1
1,-1,1,0,1.0,1,-1,0.900850090145812,0.09914990985420519,1,0,1,1
1,1,1,1,3.0,1,2,0.9094130662644733,0.09058693373556778,1,0,1,1
1,1,2,1,10.0,1,2,0.9229738640956751,0.07702613590432372,1,0,1,1
0,1,-1,2,,1,3,0.939028786510582,0.06097121348946128,1,0,1,1
0,-1,-1,0,,1,-1,0.9441398570787455,0.055860142921211955,1,1,1,1
0,-1,-1,0,,1,-1,0.953667062760606,0.04633293723944995,1,1,1,1
1,-1,-1,0,,1,-1,0.9678492892870435,0.032150710712980826,0,0,0,1
0,1,-1,0,,1,1,0.9694293781410588,0.03057062185896431,1,0,1,1
1,-1,2,0,-10.0,1,-1,0.965189455823235,0.034810544176752264,1,0,1,1
1,1,1,2,1.0,1,3,0.9579238162875748,0.04207618371239838,1,0,1,1
0,1,-1,1,,1,2,0.9547618816136285,0.04523811838641025,1,0,1,1
0,-1,1,0,-2.0,1,-1,0.9429695332601387,0.057030466739807134,0,1,0,1
1,-1,-1,1,,1,0,0.9478047446829244,0.05219525531703293,0,0,0,1
0,1,-1,0,,1,1,0.938545208382058,0.061454791617971745,1,0,1,1
0,-1,1,0,0.0,1,-1,0.9162513112112325,0.08374868878881206,0,1,0,1
0,-1,-1,1,,1,0,0.915510999337626,0.08448900066238255,1,1,1,1
1,-1,1,0,-2.0,1,-1,0.9192960605206988,0.08070393947925364,1,0,1,1
1,1,1,1,1.0,1,2,0.9124671766394379,0.08753282336056979,1,0,1,1
1,1,2,1,10.0,1,2,0.9102604236658278,0.08973957633412676,1,0,1,1
0,1,-1,2,,1,3,0.910384681646164,0.08961531835387934,1,0,1,1
0,-1,1,0,0.0,1,-1,0.8987693535485588,0.10123064645143809,0,1,0,1
0,-1,-1,1,,1,0,0.9076429534338356,0.09235704656613881,1,1,1,1
1,-1,1,0,0.0,1,-1,0.921550943270664,0.07844905672937083,1,0,1,1
0,1,-1,1,,1,2,0.9239661909448698,0.0760338090551372,1,0,1,1
0,-1,-1,0,,1,-1,0.9160308987618474,0.08396910123815651,1,1,1,1
0,-1,1,0,-2.0,1,-1,0.9127260216718913,0.08727397832814394,0,1,0,1
1,-1,1,1,-3.0,1,0,0.9296504911252874,0.07034950887472126,1,0,1,1
1,1,2,1,-10.0,1,2,0.934796071713632,0.06520392828640756,1,0,1,1
0,1,-1,2,,1,3,0.94234381360093,0.057656186399064786,1,0,1,1
0,-1,-1,0,,1,-1,0.9410248327295401,0.05897516727043431,1,1,1,1
1,-1,1,0,-3.0,1,-1,0.9439311261002802,0.05606887389974259,1,0,1,1
0,1,-1,1,,1,2,0.9382678408582978,0.061732159141731656,1,0,1,1
0,-1,1,0,1.0,1,-1,0.9213567351288138,0.07864326487113257,0,1,0,1
1,-1,1,1,2.0,1,0,0.924032896175297,0.07596710382475637,1,0,1,1
0,1,-1,1,,1,2,0.9163884321915747,0.08361156780839388,1,0,1,1
0,-1,-1,0,,1,-1,0.8948081758896445,0.10519182411034696,1,1,1,1
0,-1,1,0,2.0,1,-1,0.8789641818741529,0.1210358181258556,0,1,0,1
0,-1,-1,1,,1,0,0.885389383373914,0.11461061662613611,1,1,1,1
1,-1,2,0,10.0,1,-1,0.8968416745755863,0.1031583254243754,1,0,1,1
0,1,-1,2,,1,3,0.9017987534435351,0.09820124655647805,1,0,1,1
0,-1,-1,0,,1,-1,0.8949374213918627,0.1050625786081715,1,1,1,1
0,-1,-1,0,,1,-1,0.8928432888918862,0.1071567111080813,1,1,1,1
0,-1,1,0,-2.0,1,-1,0.8954638475388413,0.10453615246113594,0,1,0,1
0,-1,-1,1,,1,0,0.9225369042123693,0.07746309578758613,1,1,1,1
1,-1,1,0,0.0,1,-1,0.9565603842547302,0.043439615745302224,1,0,1,1
0,1,1,1,0.0,1,2,0.9736385281022497,0.026361471897716655,0,0,0,1
