,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
7992,1,1,-1,0,,4,1,0.0320452855505989,0.9679547144494226,0,0,0,2
7993,0,1,-1,0,,4,1,0.0521019322847856,0.947898067715182,1,0,1,2
7994,1,-1,1,0,-1.0,4,-1,0.0571588195961979,0.9428411804038817,1,0,1,2
7995,1,1,-1,1,,4,2,0.0496074158241911,0.9503925841757114,0,0,0,2
7996,1,1,1,0,3.0,4,1,0.0535784156075789,0.9464215843923556,1,0,1,2
7997,1,1,1,1,0.0,4,2,0.057797087320881,0.9422029126790776,1,0,1,2
7998,0,1,-1,1,,4,2,0.0623692101936583,0.9376307898063064,1,0,1,2
7999,0,-1,-1,0,,4,-1,0.0538719842982157,0.9461280157017578,1,1,1,2
8000,0,-1,1,0,1.0,4,-1,0.0458529817882656,0.9541470182116422,0,1,0,2
8001,1,-1,1,1,2.0,4,0,0.0489281743040034,0.9510718256960042,1,0,1,2
8002,1,1,-1,1,,4,2,0.0399564952829396,0.960043504717114,0,0,0,2
8003,1,1,-1,0,,4,1,0.0414626961687887,0.9585373038312894,0,0,0,2
8004,1,1,1,0,2.0,4,1,0.0547498186591442,0.9452501813408084,1,0,1,2
8005,1,1,1,1,3.0,4,2,0.0689921879506066,0.9310078120494556,1,0,1,2
8006,0,1,-1,1,,4,2,0.0845469180717197,0.9154530819282684,1,0,1,2
8007,0,-1,-1,0,,4,-1,0.0845776269845029,0.915422373015454,1,1,1,2
8008,0,-1,-1,0,,4,-1,0.0854252626171705,0.914574737382744,1,1,1,2
8009,0,-1,-1,0,,4,-1,0.0871110786367831,0.9128889213631078,1,1,1,2
8010,1,-1,1,0,-3.0,4,-1,0.0896773452961215,0.9103226547038784,1,0,1,2
8011,1,1,1,1,0.0,4,2,0.076956162716233,0.923043837283702,1,0,1,2
8012,1,1,1,1,-1.0,4,2,0.0654382379628598,0.934561762037067,1,0,1,2
8013,1,1,-1,1,,4,2,0.0548347698944841,0.9451652301054666,0,0,0,2
8014,1,1,1,0,3.0,4,1,0.0568048051459029,0.9431951948539952,1,0,1,2
8015,1,1,-1,1,,4,2,0.0590392568724859,0.9409607431275748,0,0,0,2
8016,1,1,2,0,-10.0,4,1,0.0759848270069499,0.9240151729931482,1,0,1,2
8017,1,1,-1,2,,4,3,0.0916754521995644,0.9083245478003972,0,0,0,2
8018,1,1,-1,0,,4,1,0.1367217742492207,0.8632782257508801,0,0,0,2
8019,0,1,-1,0,,4,1,0.2500941831664247,0.7499058168336227,1,0,1,2
8020,0,-1,-1,0,,4,-1,0.304549481359484,0.6954505186404054,1,1,1,2
8021,0,-1,-1,0,,4,-1,0.3676328763205693,0.6323671236794175,1,1,1,2
8022,0,-1,-1,0,,4,-1,0.4409261249083691,0.5590738750915927,1,1,1,2
8023,1,-1,1,0,-1.0,4,-1,0.526266986468648,0.4737330135314357,1,0,1,1
8024,1,1,1,1,-2.0,4,2,0.5654254942802696,0.4345745057196456,1,0,1,1
8025,0,1,-1,1,,4,2,0.6126739957697708,0.387326004230185,1,0,1,1
8026,1,-1,2,0,-10.0,4,-1,0.6299154946162179,0.3700845053836945,1,0,1,1
8027,0,1,-1,2,,4,3,0.6348661470001384,0.365133852999922,1,0,1,1
8028,0,-1,-1,0,,4,-1,0.6180928837976188,0.3819071162022924,1,1,1,1
8029,0,-1,-1,0,,4,-1,0.6069137156125836,0.3930862843873615,1,1,1,1
8030,0,-1,1,0,2.0,4,-1,0.6010483353060476,0.3989516646939826,0,1,0,1
8031,1,-1,2,1,10.0,4,0,0.6271227978614287,0.3728772021384872,1,0,1,1
8032,0,1,-1,2,,4,3,0.6396074556664252,0.3603925443335711,1,0,1,1
8033,1,-1,1,0,-2.0,4,-1,0.6307500578381089,0.3692499421619901,1,0,1,1
8034,1,1,1,1,-1.0,4,2,0.5963618247628061,0.4036381752371427,1,0,1,1
8035,0,1,-1,1,,4,2,0.5688627775593268,0.4311372224407552,1,0,1,1
8036,0,-1,1,0,-2.0,4,-1,0.504247625631883,0.4957523743680359,0,1,0,1
8037,1,-1,1,1,-2.0,4,0,0.4862038724311518,0.51379612756881,1,0,1,2
8038,1,1,1,1,3.0,4,2,0.436428015853429,0.5635719841464902,1,0,1,2
8039,1,1,1,1,-1.0,4,2,0.394474291150273,0.6055257088496232,1,0,1,2
8040,1,1,1,1,-2.0,4,2,0.3592907480923557,0.6407092519077076,1,0,1,2
8041,1,1,1,1,2.0,4,2,0.3299951923940246,0.6700048076060824,1,0,1,2
8042,1,1,1,1,-1.0,4,2,0.3058530655207271,0.6941469344792062,1,0,1,2
8043,1,1,2,1,-10.0,4,2,0.2862590263239136,0.7137409736759976,1,0,1,2
8044,1,1,-1,2,,4,3,0.2666606334231025,0.7333393665768169,0,0,0,2
8045,0,1,-1,0,,4,1,0.2738938721083243,0.7261061278916149,1,0,1,2
8046,0,-1,-1,0,,4,-1,0.2596207612056981,0.7403792387942594,1,1,1,2
8047,1,-1,1,0,0.0,4,-1,0.2488452005583717,0.7511547994417264,1,0,1,2
8048,1,1,2,1,10.0,4,2,0.2118741909049507,0.7881258090949836,1,0,1,2
8049,1,1,-1,2,,4,3,0.1748305793544452,0.8251694206455986,0,0,0,2
8050,1,1,-1,0,,4,1,0.1665994841270442,0.8334005158728688,0,0,0,2
8051,1,1,-1,0,,4,1,0.1800600354907829,0.8199399645091742,0,0,0,2
8052,0,1,-1,0,,4,1,0.2268572005046536,0.773142799495309,1,0,1,2
8053,1,-1,1,0,0.0,4,-1,0.2442068976805474,0.7557931023194611,1,0,1,2
8054,1,1,1,1,2.0,4,2,0.2403140263843271,0.7596859736157822,1,0,1,2
8055,0,1,-1,1,,4,2,0.2393739119808317,0.7606260880190885,1,0,1,2
8056,1,-1,2,0,-10.0,4,-1,0.2162864964776341,0.7837135035224234,1,0,1,2
8057,1,1,1,2,-2.0,4,3,0.1762668211323057,0.823733178867699,1,0,1,2
8058,1,1,-1,1,,4,2,0.1412968634898527,0.8587031365100931,0,0,0,2
8059,1,1,1,0,-3.0,4,1,0.1329597086385188,0.867040291361584,1,0,1,2
8060,1,1,1,1,-1.0,4,2,0.1264115332540937,0.8735884667458644,1,0,1,2
8061,1,1,1,1,0.0,4,2,0.1214881479911889,0.8785118520087237,1,0,1,2
8062,1,1,1,1,-3.0,4,2,0.1180661035900708,0.8819338964099558,1,0,1,2
8063,0,1,-1,1,,4,2,0.1160595955025614,0.8839404044975167,1,0,1,2
8064,0,-1,1,0,1.0,4,-1,0.0960714679215857,0.9039285320784542,0,1,0,2
8065,0,-1,-1,1,,4,0,0.0946347542081033,0.905365245791971,1,1,1,2
8066,1,-1,2,0,-10.0,4,-1,0.0942007832967984,0.9057992167030896,1,0,1,2
8067,1,1,1,2,-1.0,4,3,0.0843394198514322,0.91566058014859,1,0,1,2
8068,0,1,-1,1,,4,2,0.0756038516633846,0.924396148336641,1,0,1,2
8069,0,-1,-1,0,,4,-1,0.0481562142432664,0.9518437857566316,1,1,1,2
8070,0,-1,1,0,-1.0,4,-1,0.0229845735102409,0.9770154264898168,0,1,0,2
8071,0,-1,1,1,0.0,4,0,0.0131068566012415,0.9868931433988392,0,1,0,2
8072,0,-1,-1,1,,4,0,0.00997767150993,0.99002232849005,1,1,1,2
8073,0,-1,1,0,0.0,4,-1,0.0057538400701534,0.9942461599298896,0,1,0,2
8074,0,-1,1,1,3.0,4,0,0.0045401725658551,0.9954598274341192,0,1,0,2
8075,0,-1,1,1,0.0,4,0,0.0052867032321605,0.9947132967679492,0,1,0,2
8076,0,-1,-1,1,,4,0,0.0086392692850063,0.9913607307149948,1,1,1,2
8077,0,-1,2,0,10.0,4,-1,0.0107729568946901,0.9892270431053964,0,1,0,2
8078,1,-1,1,2,-3.0,4,1,0.0250490260847957,0.9749509739151652,1,0,1,2
8079,0,1,-1,1,,4,2,0.028126230840132,0.9718737691598316,1,0,1,2
8080,0,-1,1,0,3.0,4,-1,0.0214598216523758,0.9785401783475904,0,1,0,2
8081,0,-1,-1,1,,4,0,0.02199741168491,0.9780025883151264,1,1,1,2
8082,0,-1,2,0,10.0,4,-1,0.0218115998774713,0.9781884001224236,0,1,0,2
8083,0,-1,1,2,-2.0,4,1,0.0366093938504029,0.9633906061496222,0,1,0,2
8084,0,-1,-1,1,,4,0,0.0742918587305005,0.9257081412694024,1,1,1,2
8085,0,-1,-1,0,,4,-1,0.1163116028785017,0.8836883971214772,1,1,1,2
8086,1,-1,1,0,-1.0,4,-1,0.1637222318992846,0.8362777681007089,1,0,1,2
8087,1,1,2,1,10.0,4,2,0.1823791464068242,0.8176208535931212,1,0,1,2
8088,1,1,-1,2,,4,3,0.2004549405871063,0.7995450594130064,0,0,0,2
8089,1,1,1,0,3.0,4,1,0.2572846210484973,0.7427153789514223,1,0,1,2
8090,0,1,1,1,-1.0,4,2,0.3227362094706864,0.6772637905294052,0,0,0,2
8091,1,-1,1,1,0.0,4,0,0.3369501848233246,0.6630498151767585,1,0,1,2
8092,1,1,-1,1,,4,2,0.3287576683313685,0.6712423316685465,0,0,0,2
8093,1,1,-1,0,,4,1,0.349353779971249,0.6506462200287473,0,0,0,2
8094,0,1,-1,0,,4,1,0.416556589382778,0.5834434106172424,1,0,1,2
8095,0,-1,1,0,-1.0,4,-1,0.4450860282691647,0.5549139717308507,0,1,0,2
8096,1,-1,1,1,-1.0,4,0,0.5302283324860145,0.4697716675140638,1,0,1,1
8097,0,1,-1,1,,4,2,0.5692932385409771,0.4307067614590752,1,0,1,1
8098,1,-1,1,0,3.0,4,-1,0.5807550529114722,0.4192449470884343,1,0,1,1
8099,0,1,-1,1,,4,2,0.5700342179551409,0.4299657820447896,1,0,1,1
8100,0,-1,-1,0,,4,-1,0.5320607101986679,0.4679392898012892,1,1,1,1
8101,0,-1,-1,0,,4,-1,0.5011010460418565,0.4988989539580658,1,1,1,1
8102,0,-1,-1,0,,4,-1,0.4763789409940809,0.5236210590058162,1,1,1,2
8103,0,-1,-1,0,,4,-1,0.457274511498895,0.5427254885010127,1,1,1,2
8104,1,-1,2,0,-10.0,4,-1,0.4433087319362955,0.5566912680638075,1,0,1,2
8105,1,1,1,2,3.0,4,3,0.4142132572195693,0.5857867427803842,1,0,1,2
8106,1,1,1,1,1.0,4,2,0.3907711115004522,0.6092288884996296,1,0,1,2
8107,1,1,1,1,-2.0,4,2,0.3723945049998116,0.6276054950002138,1,0,1,2
8108,1,1,1,1,-1.0,4,2,0.3586226615754306,0.6413773384246788,1,0,1,2
8109,1,1,-1,1,,4,2,0.3491102651927885,0.6508897348071943,0,0,0,2
8110,1,1,2,0,10.0,4,1,0.3687475707742618,0.6312524292256674,1,0,1,2
8111,1,1,1,2,0.0,4,3,0.3887967341880501,0.6112032658119096,1,0,1,2
8112,0,1,-1,1,,4,2,0.414036885249097,0.5859631147508148,1,0,1,2
8113,1,-1,1,0,3.0,4,-1,0.414863810123624,0.585136189876365,1,0,1,2
8114,1,1,-1,1,,4,2,0.3916685724313674,0.608331427568601,0,0,0,2
8115,1,1,2,0,10.0,4,1,0.3989475049868068,0.6010524950132184,1,0,1,2
8116,1,1,1,2,-2.0,4,3,0.4066598542004275,0.5933401457994804,1,0,1,2
8117,1,1,1,1,-1.0,4,2,0.4188754842325888,0.5811245157673051,1,0,1,2
8118,1,1,1,1,0.0,4,2,0.4359006905293575,0.5640993094706962,1,0,1,2
8119,1,1,1,1,3.0,4,2,0.4581623641423007,0.5418376358577728,1,0,1,2
8120,0,1,-1,1,,4,2,0.4862186956214523,0.5137813043785907,1,0,1,2
8121,0,-1,-1,0,,4,-1,0.489261535766714,0.5107384642332738,1,1,1,2
8122,0,-1,-1,0,,4,-1,0.4971104449822152,0.5028895550177728,1,1,1,2
8123,0,-1,1,0,-2.0,4,-1,0.5099622272921297,0.4900377727078089,0,1,0,1
8124,1,-1,1,1,0.0,4,0,0.5649594500660778,0.4350405499338892,1,0,1,1
8125,1,1,1,1,1.0,4,2,0.5866482868108309,0.4133517131892149,1,0,1,1
8126,1,1,2,1,10.0,4,2,0.6146318558817377,0.3853681441182746,1,0,1,1
8127,1,1,1,2,-1.0,4,3,0.6442698989421201,0.3557301010578522,1,0,1,1
8128,0,1,-1,1,,4,2,0.6811632493529471,0.3188367506469487,1,0,1,1
8129,1,-1,-1,0,,4,-1,0.6924713346655262,0.3075286653343995,0,0,0,1
8130,0,1,-1,0,,4,1,0.671204780329077,0.3287952196708573,1,0,1,1
8131,0,-1,-1,0,,4,-1,0.6185672394252256,0.3814327605748248,1,1,1,1
8132,0,-1,-1,0,,4,-1,0.5747825006209331,0.4252174993790706,1,1,1,1
8133,1,-1,2,0,-10.0,4,-1,0.5387527027289565,0.4612472972711388,1,0,1,1
8134,1,1,1,2,2.0,4,3,0.4814742241605714,0.5185257758393164,1,0,1,2
8135,0,1,-1,1,,4,2,0.4330659307601842,0.5669340692397027,1,0,1,2
8136,0,-1,-1,0,,4,-1,0.3305170207259362,0.6694829792740323,1,1,1,2
8137,0,-1,-1,0,,4,-1,0.2416369638687,0.7583630361312714,1,1,1,2
8138,0,-1,1,0,-2.0,4,-1,0.1641971762700761,0.8358028237299694,0,1,0,2
8139,0,-1,1,1,3.0,4,0,0.13546449548578,0.8645355045142148,0,1,0,2
8140,1,-1,2,1,-10.0,4,0,0.1305817583720094,0.8694182416278985,1,0,1,2
8141,1,1,1,2,3.0,4,3,0.1147129644999874,0.885287035499984,1,0,1,2
8142,1,1,1,1,2.0,4,2,0.1008502421145111,0.8991497578855341,1,0,1,2
8143,1,1,1,1,1.0,4,2,0.0886459964764571,0.9113540035236052,1,0,1,2
8144,1,1,1,1,1.0,4,2,0.0777942175929054,0.9222057824071656,1,0,1,2
8145,1,1,-1,1,,4,2,0.0680228073042194,0.9319771926956884,0,0,0,2
8146,1,1,1,0,-1.0,4,1,0.0721002903312738,0.9278997096686998,1,0,1,2
8147,1,1,1,1,2.0,4,2,0.0768294270085546,0.9231705729915066,1,0,1,2
8148,1,1,1,1,1.0,4,2,0.0823287959949201,0.9176712040049966,1,0,1,2
8149,1,1,-1,1,,4,2,0.0887362888008379,0.9112637111992214,0,0,0,2
8150,1,1,1,0,3.0,4,1,0.1158751122034627,0.8841248877965051,1,0,1,2
8151,1,1,1,1,1.0,4,2,0.1464478744624092,0.8535521255375061,1,0,1,2
8152,1,1,2,1,-10.0,4,2,0.1812211588666662,0.8187788411332341,1,0,1,2
8153,1,1,1,2,-2.0,4,3,0.2157104769169948,0.7842895230829902,1,0,1,2
8154,0,1,-1,1,,4,2,0.2555549520416567,0.7444450479584505,1,0,1,2
8155,1,-1,1,0,1.0,4,-1,0.2681397805973447,0.731860219402717,1,0,1,2
8156,1,1,1,1,3.0,4,2,0.2594164930802036,0.7405835069198091,1,0,1,2
8157,1,1,1,1,-2.0,4,2,0.2539434214386716,0.7460565785613139,1,0,1,2
8158,0,1,-1,1,,4,2,0.2515833335436218,0.7484166664563222,1,0,1,2
8159,0,-1,1,0,-2.0,4,-1,0.226379501506061,0.7736204984938333,0,1,0,2
8160,1,-1,1,1,-2.0,4,0,0.227741859650555,0.7722581403493564,1,0,1,2
8161,1,1,-1,1,,4,2,0.2078133919661074,0.7921866080338137,0,0,0,2
8162,0,1,-1,0,,4,1,0.2125105395135864,0.7874894604865039,1,0,1,2
8163,1,-1,2,0,10.0,4,-1,0.1969089557681635,0.8030910442318507,1,0,1,2
8164,0,1,-1,2,,4,3,0.1668080849650269,0.8331919150350583,1,0,1,2
8165,0,-1,1,0,0.0,4,-1,0.0993503164114049,0.9006496835885006,0,1,0,2
8166,0,-1,-1,1,,4,0,0.0735032157387469,0.9264967842613364,1,1,1,2
8167,0,-1,1,0,-3.0,4,-1,0.0500795333307191,0.9499204666693446,0,1,0,2
8168,0,-1,-1,1,,4,0,0.0432166209526552,0.9567833790474368,1,1,1,2
8169,0,-1,1,0,0.0,4,-1,0.0364967471979181,0.963503252802158,0,1,0,2
8170,0,-1,-1,1,,4,0,0.0394319808494597,0.9605680191505228,1,1,1,2
8171,0,-1,-1,0,,4,-1,0.0422252948349827,0.957774705164964,1,1,1,2
8172,0,-1,-1,0,,4,-1,0.0449467288781856,0.9550532711217116,1,1,1,2
8173,1,-1,2,0,-10.0,4,-1,0.0476645203808407,0.9523354796192238,1,0,1,2
8174,0,1,-1,2,,4,3,0.0429751599345187,0.9570248400655166,1,0,1,2
8175,0,-1,1,0,2.0,4,-1,0.0242893815525499,0.9757106184473384,0,1,0,2
8176,0,-1,1,1,-1.0,4,0,0.0177479674768104,0.9822520325230918,0,1,0,2
8177,0,-1,-1,1,,4,0,0.0176918217777492,0.9823081782223556,1,1,1,2
8178,0,-1,-1,0,,4,-1,0.0167525901689864,0.9832474098310572,1,1,1,2
8179,0,-1,1,0,3.0,4,-1,0.0149067223003959,0.9850932776995616,0,1,0,2
8180,0,-1,-1,1,,4,0,0.0184366262343649,0.9815633737655424,1,1,1,2
8181,0,-1,-1,0,,4,-1,0.0211866906509507,0.9788133093491158,1,1,1,2
8182,0,-1,-1,0,,4,-1,0.0232258708315758,0.9767741291685108,1,1,1,2
8183,0,-1,1,0,0.0,4,-1,0.0246052973033673,0.975394702696612,0,1,0,2
8184,1,-1,2,1,10.0,4,0,0.0345830264778769,0.9654169735220764,1,0,1,2
8185,1,1,1,2,-2.0,4,3,0.0373055229571821,0.9626944770428812,1,0,1,2
8186,0,1,-1,1,,4,2,0.0398214056829863,0.9601785943169664,1,0,1,2
8187,0,-1,-1,0,,4,-1,0.0311341512475843,0.9688658487524012,1,1,1,2
8188,0,-1,-1,0,,4,-1,0.0224364602752839,0.977563539724747,1,1,1,2
8189,0,-1,1,0,-2.0,4,-1,0.0135102463368758,0.9864897536631768,0,1,0,2
8190,0,-1,1,1,-3.0,4,0,0.0110266610368896,0.9889733389631332,0,1,0,2
8191,0,-1,-1,1,,4,0,0.012837109698525,0.9871628903014544,1,1,1,2
8192,0,-1,-1,0,,4,-1,0.0135715440585793,0.9864284559414064,1,1,1,2
8193,0,-1,-1,0,,4,-1,0.0132483793685942,0.9867516206315176,1,1,1,2
8194,0,-1,-1,0,,4,-1,0.0118595125775948,0.9881404874223676,1,1,1,2
8195,0,-1,-1,0,,4,-1,0.0093701191557067,0.9906298808443692,1,1,1,2
8196,0,-1,1,0,-2.0,4,-1,0.0057177799017824,0.9942822200982052,0,1,0,2
8197,0,-1,1,1,-2.0,4,0,0.004897065311288,0.995102934688674,0,1,0,2
8198,0,-1,-1,1,,4,0,0.0061979603103263,0.9938020396897422,1,1,1,2
8199,0,-1,1,0,1.0,4,-1,0.0060558512468577,0.993944148753107,0,1,0,2
8200,0,-1,-1,1,,4,0,0.008624493400112,0.9913755065998392,1,1,1,2
8201,0,-1,-1,0,,4,-1,0.0099328333329118,0.9900671666670358,1,1,1,2
8202,0,-1,1,0,-1.0,4,-1,0.0100136764398209,0.9899863235601633,0,1,0,2
8203,0,-1,-1,1,,4,0,0.0143507880349055,0.9856492119651624,1,1,1,2
8204,0,-1,1,0,2.0,4,-1,0.01779304548083,0.9822069545192468,0,1,0,2
8205,0,-1,1,1,-3.0,4,0,0.0294467023797267,0.9705532976202468,0,1,0,2
8206,0,-1,1,1,-3.0,4,0,0.059393548625547,0.9406064513744904,0,1,0,2
8207,0,-1,-1,1,,4,0,0.13354114391867,0.8664588560813703,1,1,1,2
8208,0,-1,-1,0,,4,-1,0.2178572763984631,0.7821427236016489,1,1,1,2
8209,1,-1,2,0,-10.0,4,-1,0.3144560938676753,0.6855439061323889,1,0,1,2
8210,0,1,1,2,0.0,4,3,0.3782158628367378,0.621784137163241,0,0,0,2
8211,0,-1,1,1,0.0,4,0,0.3911651890950929,0.608834810904875,0,1,0,2
8212,0,-1,-1,1,,4,0,0.4448406455215862,0.5551593544784648,1,1,1,2
8213,0,-1,-1,0,,4,-1,0.5078868024901158,0.492113197509993,1,1,1,1
8214,0,-1,-1,0,,4,-1,0.5818844831516521,0.4181155168483851,1,1,1,1
8215,0,-1,-1,0,,4,-1,0.668689109824478,0.3313108901755933,1,1,1,1
8216,1,-1,1,0,0.0,4,-1,0.7704772269650769,0.2295227730349181,1,0,1,1
8217,1,1,2,1,10.0,4,2,0.8206677974290285,0.1793322025710631,1,0,1,1
8218,0,1,-1,2,,4,3,0.8738055091278607,0.1261944908721527,1,0,1,1
8219,0,-1,-1,0,,4,-1,0.8990517701483315,0.1009482298516109,1,1,1,1
8220,1,-1,1,0,-1.0,4,-1,0.9310903553652836,0.0689096446347472,1,0,1,1
8221,0,1,1,1,2.0,4,2,0.9459611859142654,0.0540388140858227,0,0,0,1
8222,0,-1,-1,1,,4,0,0.9452695452973608,0.0547304547026719,1,1,1,1
8223,0,-1,-1,0,,4,-1,0.9487504851862244,0.0512495148138735,1,1,1,1
8224,0,-1,-1,0,,4,-1,0.9564912868777876,0.0435087131222575,1,1,1,1
8225,1,-1,2,0,10.0,4,-1,0.9686860437017056,0.0313139562982373,1,0,1,1
8226,0,1,1,2,0.0,4,3,0.9771339371514052,0.0228660628484916,0,0,0,1
8227,0,-1,-1,1,,4,0,0.9763845166708838,0.0236154833290353,1,1,1,1
8228,1,-1,1,0,-2.0,4,-1,0.979220199743529,0.0207798002563757,1,0,1,1
8229,1,1,1,1,-3.0,4,2,0.977661210498621,0.0223387895013702,1,0,1,1
8230,0,1,-1,1,,4,2,0.9796467409216358,0.0203532590784513,1,0,1,1
8231,0,-1,-1,0,,4,-1,0.9773174473327956,0.0226825526672489,1,1,1,1
8232,1,-1,2,0,10.0,4,-1,0.978543601047339,0.0214563989525519,1,0,1,1
8233,0,1,1,2,-1.0,4,3,0.9782387780458884,0.0217612219541481,0,0,0,1
8234,0,-1,-1,1,,4,0,0.9685886479570524,0.0314113520430581,1,1,1,1
8235,1,-1,1,0,-3.0,4,-1,0.963021161426757,0.0369788385733132,1,0,1,1
8236,1,1,1,1,-3.0,4,2,0.9487717791245768,0.0512282208754131,1,0,1,1
8237,1,1,2,1,10.0,4,2,0.9392349843144852,0.0607650156854468,1,0,1,1
8238,0,1,1,2,2.0,4,3,0.9321287365632712,0.0678712634367167,0,0,0,1
8239,1,-1,1,1,1.0,4,0,0.9016002892482878,0.0983997107518184,1,0,1,1
8240,0,1,-1,1,,4,2,0.8401243727980027,0.1598756272019131,1,0,1,1
8241,0,-1,1,0,-3.0,4,-1,0.7186282199604074,0.2813717800396967,0,1,0,1
8242,0,-1,-1,1,,4,0,0.6735120016045303,0.3264879983954952,1,1,1,1
8243,0,-1,1,0,3.0,4,-1,0.6365644514086953,0.3634355485913286,0,1,0,1
8244,0,-1,1,1,-1.0,4,0,0.6342745635700927,0.365725436429911,0,1,0,1
8245,0,-1,-1,1,,4,0,0.6646613145979148,0.3353386854020889,1,1,1,1
8246,0,-1,1,0,-3.0,4,-1,0.7024353392016236,0.2975646607982899,0,1,0,1
8247,1,-1,2,1,-10.0,4,0,0.8075398149366668,0.1924601850633248,1,0,1,1
8248,0,1,1,2,1.0,4,3,0.879626573661693,0.1203734263383184,0,0,0,1
8249,0,-1,-1,1,,4,0,0.9026954881508128,0.0973045118492299,1,1,1,1
8250,1,-1,1,0,1.0,4,-1,0.9322772676933748,0.067722732306593,1,0,1,1
8251,0,1,-1,1,,4,2,0.9457356746544886,0.0542643253454634,1,0,1,1
8252,0,-1,-1,0,,4,-1,0.9494353662164408,0.0505646337835547,1,1,1,1
8253,0,-1,-1,0,,4,-1,0.9573968667166332,0.0426031332834591,1,1,1,1
8254,1,-1,1,0,0.0,4,-1,0.96981980329962,0.030180196700332,1,0,1,1
8255,0,1,-1,1,,4,2,0.9747178530252965,0.0252821469746669,1,0,1,1
8256,1,-1,1,0,0.0,4,-1,0.97440736785533,0.0255926321447617,1,0,1,1
8257,1,1,2,1,-10.0,4,2,0.968741515279908,0.0312584847200839,1,0,1,1
8258,0,1,-1,2,,4,3,0.965491565935595,0.0345084340643356,1,0,1,1
8259,1,-1,1,0,1.0,4,-1,0.9548407409110672,0.04515925908886,1,0,1,1
8260,0,1,-1,1,,4,2,0.9317521253481638,0.0682478746518202,1,0,1,1
8261,0,-1,-1,0,,4,-1,0.8853068100997808,0.1146931899002184,1,1,1,1
8262,0,-1,-1,0,,4,-1,0.847347117922245,0.152652882077792,1,1,1,1
8263,0,-1,1,0,2.0,4,-1,0.8169212451990129,0.1830787548008951,0,1,0,1
8264,0,-1,1,1,-1.0,4,0,0.8153715244116261,0.1846284755883148,0,1,0,1
8265,1,-1,1,1,-3.0,4,0,0.841357264006379,0.1586427359936419,1,0,1,1
8266,1,1,2,1,-10.0,4,2,0.8489483866978561,0.151051613302192,1,0,1,1
8267,1,1,1,2,3.0,4,3,0.858764198519862,0.1412358014800495,1,0,1,1
8268,0,1,-1,1,,4,2,0.8739659295437434,0.1260340704563059,1,0,1,1
8269,0,-1,1,0,1.0,4,-1,0.8748078764119475,0.1251921235881623,0,1,0,1
8270,0,-1,-1,1,,4,0,0.9006915092487345,0.0993084907513248,1,1,1,1
8271,1,-1,2,0,-10.0,4,-1,0.9334422083635238,0.066557791636472,1,0,1,1
8272,0,1,-1,2,,4,3,0.9560648248386834,0.0439351751613073,1,0,1,1
8273,1,-1,1,0,3.0,4,-1,0.9665020137765712,0.0334979862233752,1,0,1,1
8274,0,1,-1,1,,4,2,0.9696896587279324,0.0303103412720917,1,0,1,1
8275,1,-1,1,0,-3.0,4,-1,0.9671352388015364,0.0328647611984627,1,0,1,1
8276,0,1,-1,1,,4,2,0.9576307353086284,0.0423692646913513,1,0,1,1
8277,0,-1,-1,0,,4,-1,0.9366813438793128,0.0633186561205927,1,1,1,1
8278,1,-1,2,0,10.0,4,-1,0.9211779340990576,0.0788220659008689,1,0,1,1
8279,0,1,-1,2,,4,3,0.8976010949764006,0.1023989050235179,1,0,1,1
8280,1,-1,1,0,-3.0,4,-1,0.8485007186779356,0.1514992813221691,1,0,1,1
8281,1,1,1,1,3.0,4,2,0.7506565932148542,0.2493434067851532,1,0,1,1
8282,1,1,1,1,-2.0,4,2,0.6675292533304579,0.3324707466695744,1,0,1,1
8283,0,1,1,1,1.0,4,2,0.5970343590792526,0.4029656409207868,0,0,0,1
8284,0,-1,-1,1,,4,0,0.3919132784883183,0.6080867215116051,1,1,1,2
8285,0,-1,1,0,3.0,4,-1,0.2141140359840078,0.7858859640159875,0,1,0,2
8286,0,-1,-1,1,,4,0,0.1428377445519854,0.8571622554481093,1,1,1,2
8287,0,-1,1,0,-2.0,4,-1,0.0801295560723979,0.9198704439275288,0,1,0,2
8288,0,-1,-1,1,,4,0,0.0558248911758186,0.944175108824222,1,1,1,2
8289,0,-1,1,0,-1.0,4,-1,0.0335368386870848,0.9664631613129678,0,1,0,2
8290,0,-1,-1,1,,4,0,0.025963974867039,0.9740360251328994,1,1,1,2
8291,0,-1,-1,0,,4,-1,0.0181593945786003,0.981840605421473,1,1,1,2
8292,0,-1,1,0,1.0,4,-1,0.0099274053038214,0.9900725946961172,0,1,0,2
8293,0,-1,1,1,0.0,4,0,0.0071912012921098,0.9928087987079056,0,1,0,2
8294,0,-1,-1,1,,4,0,0.0075836428385306,0.9924163571614008,1,1,1,2
8295,0,-1,1,0,0.0,4,-1,0.0066149811977235,0.9933850188022192,0,1,0,2
8296,0,-1,-1,1,,4,0,0.0084820074309778,0.9915179925690883,1,1,1,2
8297,0,-1,1,0,0.0,4,-1,0.0090555713703222,0.9909444286295752,0,1,0,2
8298,0,-1,-1,1,,4,0,0.013705650519873,0.986294349480228,1,1,1,2
8299,0,-1,1,0,-1.0,4,-1,0.0174555730421857,0.9825444269578708,0,1,0,2
8300,0,-1,1,1,0.0,4,0,0.0295526793265533,0.9704473206733686,0,1,0,2
