isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
15,7,929,280,28,-45,-1.76217139591459,-1,0.77776700000004,0.0300159999997049,0.280195700000149,0.0172913381551982,1
3,7,930,40,4,-45,-1.76217139591459,-1,0.572175499999958,0.0299100000001999,0.0380875999999262,0.0172913381551982,1
5,7,931,80,8,-45,-1.76217139591459,-1,0.540267900000345,0.0299769999996897,0.085837900000115,0.0172913381551982,1
39,7,932,760,76,45,-1.76217139591459,-1,0.618081599999641,0.0300225000000864,0.75997099999995,0.0172913381551982,0
41,7,933,800,80,-45,-1.76217139591459,-1,0.622037599999658,0.0300264999996216,0.804176999999981,0.0172913381551982,1
32,7,934,620,62,-45,-1.76217139591459,-1,0.687980100000004,0.0299495999997816,0.62612130000025,0.0172913381551982,1
36,7,935,700,70,45,-1.76217139591459,1,0.58184110000002,0.0299755999999434,0.699930400000085,0.0172913381551982,1
44,7,936,860,86,45,-1.76217139591459,1,0.565572599999996,0.0299709999999322,0.859964600000239,0.0172913381551982,1
28,7,937,540,54,45,-1.76217139591459,-1,0.623607600000014,0.0299125000001368,0.546150900000157,0.0172913381551982,0
8,7,938,140,14,-45,-1.76217139591459,-1,0.671879899999567,0.0300154000001385,0.146341900000152,0.0172913381551982,1
27,7,939,520,52,45,-1.76217139591459,-1,0.633440300000075,0.0299626000000899,0.520431299999927,0.0172913381551982,0
17,7,940,320,32,-45,-1.76217139591459,-1,0.689768500000355,0.0300194999999803,0.320293700000093,0.0172913381551982,1
38,7,941,740,74,-45,-1.76217139591459,-1,0.619850600000063,0.02997970000024,0.742216799999824,0.0172913381551982,1
46,7,942,900,90,-45,-1.76217139591459,-1,0.539803199999824,0.0299657000000479,0.902172600000085,0.0172913381551982,1
3,7,943,40,4,45,-1.76217139591459,1,0.713817999999719,0.0299956000003476,0.0401898000000074,0.0172913381551982,1
26,7,944,500,50,-45,-1.76217139591459,-1,0.639399400000002,0.0298360083243097,0.498446691675781,0.0172913381551982,1
18,7,945,340,34,-45,-1.76217139591459,-1,0.619848100000127,0.0300807999997232,0.342085500000394,0.0172913381551982,1
50,7,946,980,98,45,-1.76217139591459,1,0.54164720000017,0.0300217999997585,0.98056859999997,0.0172913381551982,1
22,7,947,420,42,-45,-1.76217139591459,-1,0.657637700000123,0.0300449999999728,0.41630750000013,0.0172913381551982,1
21,7,948,400,40,45,-1.76217139591459,1,1.31358379999983,0.0300122999997257,0.400326000000405,0.0172913381551982,1
20,7,949,380,38,45,-1.76217139591459,1,0.577600999999959,0.0299838000000818,0.384615699999813,0.0172913381551982,1
12,7,950,220,22,45,-1.76217139591459,1,0.675506800000221,0.02998609999986,0.222363300000325,0.0172913381551982,1
48,7,951,940,94,-45,-1.76217139591459,-1,0.551064500000393,0.0298963307159283,0.938238069284125,0.0172913381551982,1
25,7,952,480,48,45,-1.76217139591459,-1,0.689314100000047,0.0300818000000618,0.480736099999831,0.0172913381551982,0
45,7,953,880,88,-45,-1.76217139591459,1,0.657103399999869,0.0300253000000339,0.880710000000363,0.0172913381551982,0
34,7,954,660,66,-45,-1.76217139591459,-1,0.441096900000048,0.0300375000001623,0.664736899999752,0.0172913381551982,1
43,7,955,840,84,-45,-1.76217139591459,-1,0.730862400000206,0.0299393000000236,0.838707699999759,0.0172913381551982,1
38,7,956,740,74,45,-1.76217139591459,1,0.493077099999937,0.0300517000000582,0.740651099999923,0.0172913381551982,1
1,7,957,0,0,45,-1.76217139591459,1,0.559214600000359,0.0299325000000863,0.00255319999996573,0.0172913381551982,1
31,7,958,600,60,45,-1.76217139591459,1,0.519165799999882,0.0300102000001061,0.602900400000181,0.0172913381551982,1
27,7,959,520,52,45,-1.76217139591459,1,0.58109689999992,0.0300037000001794,0.524632899999688,0.0172913381551982,1
35,7,960,680,68,45,-1.76217139591459,1,0.502909100000124,0.0299694999998792,0.682730600000014,0.0172913381551982,1
37,7,961,720,72,45,-1.76217139591459,1,0.418870099999822,0.0298969000000398,0.718840300000011,0.0172913381551982,1
30,7,962,580,58,45,-1.76217139591459,1,0.463004499999897,0.0299709999999322,0.578859800000373,0.0172913381551982,1
32,7,963,620,62,-45,-1.76217139591459,-1,0.608932199999799,0.0299433999998655,0.625105399999939,0.0172913381551982,1
4,7,964,60,6,-45,-1.76217139591459,-1,0.804934799999955,0.0299430000000029,0.0608258999995996,0.0172913381551982,1
40,7,965,780,78,-45,-1.76217139591459,-1,0.499128800000108,0.0299577000000681,0.783143999999993,0.0172913381551982,1
48,7,966,940,94,-45,-1.76217139591459,-1,0.622810699999718,0.0299524000001838,0.946929400000045,0.0172913381551982,1
43,7,967,840,84,-45,-1.76217139591459,1,0.637112299999899,0.0299365177024811,0.837129482297769,0.0172913381551982,0
13,7,968,240,24,-45,-1.76217139591459,-1,1.82503079999969,0.0299641999999949,0.240875599999981,0.0172913381551982,1
37,7,969,720,72,45,-1.76217139591459,1,0.526791899999807,0.0299362999999175,0.723071700000219,0.0172913381551982,1
9,7,970,160,16,-45,-1.76217139591459,-1,0.562709499999983,0.030018100000234,0.159044699999868,0.0172913381551982,1
18,7,971,340,34,45,-1.76217139591459,1,0.478628599999865,0.0300889000000097,0.338984399999845,0.0172913381551982,1
19,7,972,360,36,45,-1.76217139591459,-1,1.11077040000009,0.0299666999999317,0.363046299999951,0.0172913381551982,0
24,7,973,460,46,-45,-1.76217139591459,-1,0.472790499999974,0.0298723635405622,0.457511936459468,0.0172913381551982,1
47,7,974,920,92,45,-1.76217139591459,1,0.536836900000253,0.0300078000000212,0.921345700000074,0.0172913381551982,1
23,7,975,440,44,-45,-1.76217139591459,-1,0.610536299999694,0.029975800000102,0.447104700000182,0.0172913381551982,1
10,7,976,180,18,45,-1.76217139591459,1,0.558719099999962,0.0298327999998946,0.17954299999974,0.0172913381551982,1
1,7,977,0,0,45,-1.76217139591459,1,0.586616899999626,0.0300560000000587,0.00718580000011571,0.0172913381551982,1
6,7,978,100,10,-45,-1.76217139591459,1,0.584544599999845,0.030041799999708,0.105383399999937,0.0172913381551982,0
4,7,979,60,6,45,-1.76217139591459,1,1.46455259999993,0.0299036000001252,0.0575204000001577,0.0172913381551982,1
41,7,980,800,80,45,-1.76217139591459,1,0.436227700000018,0.0298515999998017,0.797511499999928,0.0172913381551982,1
14,7,981,260,26,45,-1.76217139591459,1,0.552757999999812,0.0299951000001784,0.265476199999739,0.0172913381551982,1
16,7,982,300,30,45,-1.76217139591459,1,0.372680200000104,0.0300277999999707,0.301491100000021,0.0172913381551982,1
10,7,983,180,18,45,-1.76217139591459,1,0.574600399999781,0.0299214000001484,0.179383700000017,0.0172913381551982,1
21,7,984,400,40,-45,-1.76217139591459,1,0.478286900000057,0.0299939999999879,0.40358759999981,0.0172913381551982,0
44,7,985,860,86,45,-1.76217139591459,1,0.514283800000157,0.0299761999999646,0.86363399999982,0.0172913381551982,1
29,7,986,560,56,45,-1.76217139591459,1,0.756131200000254,0.0299197812428247,0.557629718757198,0.0172913381551982,1
50,7,987,980,98,-45,-1.76217139591459,1,0.704079000000092,0.0298546447834269,0.977822455216483,0.0172913381551982,0
7,7,988,120,12,-45,-1.76217139591459,-1,0.812112300000081,0.0299256999996942,0.117917200000193,0.0172913381551982,1
19,7,989,360,36,45,-1.76217139591459,-1,0.694445000000087,0.0299872999999025,0.363797299999987,0.0172913381551982,0
35,7,990,680,68,45,-1.76217139591459,-1,0.588145199999872,0.0299996177022877,0.67761258229757,0.0172913381551982,0
38,7,991,740,74,45,-1.76217139591459,1,0.52648070000032,0.0299448999999186,0.739533300000403,0.0172913381551982,1
25,7,992,480,48,-45,-1.76217139591459,-1,0.514315800000077,0.0299995000000308,0.47979260000011,0.0172913381551982,1
45,7,993,880,88,45,-1.76217139591459,1,0.624266499999976,0.0299392000001717,0.881696199999624,0.0172913381551982,1
16,7,994,300,30,-45,-1.76217139591459,-1,0.676219599999968,0.030054199999995,0.301613300000099,0.0172913381551982,1
40,7,995,780,78,45,-1.76217139591459,1,1.2822471999998,0.0300136999999268,0.78389500000003,0.0172913381551982,1
47,7,996,920,92,-45,-1.76217139591459,-1,0.587753299999804,0.0299169812428772,0.91786681875692,0.0172913381551982,1
2,7,997,20,2,-45,-1.76217139591459,-1,0.658011200000146,0.0301166000003832,0.0156061999996382,0.0172913381551982,1
31,7,998,600,60,-45,-1.76217139591459,1,0.732147499999883,0.0298820000002706,0.597843300000022,0.0172913381551982,0
18,7,999,340,34,-45,-1.76217139591459,-1,0.746283299999959,0.030029900000045,0.343893599999774,0.0172913381551982,1
2,7,1000,20,2,-45,-1.76217139591459,-1,0.664203100000123,0.0298468000000867,0.0257540000002336,0.0172913381551982,1
7,7,1001,120,12,45,-1.76217139591459,1,0.709731000000374,0.0299732999997104,0.123762600000191,0.0172913381551982,1
34,7,1002,660,66,45,-1.76217139591459,1,0.555762200000117,0.0299826999998913,0.662107399999968,0.0172913381551982,1
8,7,1003,140,14,45,-1.76217139591459,1,0.68789119999974,0.0299211000001378,0.146198799999638,0.0172913381551982,1
15,7,1004,280,28,-45,-1.76217139591459,-1,0.787827600000128,0.0299190999999155,0.286154600000373,0.0172913381551982,1
15,7,1005,280,28,45,-1.76217139591459,1,0.635614400000122,0.0298886000000493,0.277952200000072,0.0172913381551982,1
30,7,1006,580,58,45,-1.76217139591459,-1,0.829708599999776,0.0299485000000459,0.579974199999924,0.0172913381551982,0
14,7,1007,260,26,-45,-1.76217139591459,1,0.681577299999844,0.0299665000002278,0.26422249999996,0.0172913381551982,0
20,7,1008,380,38,-45,-1.76217139591459,-1,0.599565699999857,0.0299899494725651,0.37811801875705,0.0172913381551982,1
34,7,1009,660,66,-45,-1.76217139591459,1,0.551587200000085,0.0300280999999814,0.6662223000003,0.0172913381551982,0
49,7,1010,960,96,45,-1.76217139591459,1,0.817969599999742,0.0299368999999388,0.959849800000029,0.0172913381551982,1
46,7,1011,900,90,45,-1.76217139591459,1,0.745885900000303,0.0299598999999944,0.904071999999815,0.0172913381551982,1
43,7,1012,840,84,-45,-1.76217139591459,-1,0.969854000000396,0.0299610000001849,0.840419799999836,0.0172913381551982,1
5,7,1013,80,8,-45,-1.76217139591459,1,0.813634300000103,0.0299423000001298,0.0843888999997944,0.0172913381551982,0
27,7,1014,520,52,-45,-1.76217139591459,1,0.851558400000158,0.0299540999999408,0.526165699999638,0.0172913381551982,0
39,7,1015,760,76,45,-1.76217139591459,1,0.777373400000215,0.0300057999997989,0.760468599999967,0.0172913381551982,1
29,7,1016,560,56,-45,-1.76217139591459,-1,0.753648899999916,0.0300351999999293,0.560260700000072,0.0172913381551982,1
40,7,1017,780,78,45,-1.76217139591459,1,0.631776000000173,0.0298607177023769,0.778483682297519,0.0172913381551982,1
35,7,1018,680,68,45,-1.76217139591459,1,0.617625799999587,0.029990899999575,0.680399500000021,0.0172913381551982,1
12,7,1019,220,22,45,-1.76217139591459,1,0.497344999999768,0.0299868000001879,0.224581899999976,0.0172913381551982,1
1,7,1020,0,0,45,-1.76217139591459,1,0.503474799999822,0.0299563000003218,0.0105498999996598,0.0172913381551982,1
20,7,1021,380,38,-45,-1.76217139591459,-1,0.55933479999976,0.0299261000000115,0.386616000000231,0.0172913381551982,1
47,7,1022,920,92,45,-1.76217139591459,1,0.585431599999993,0.0300075000000106,0.920652200000404,0.0172913381551982,1
28,7,1023,540,54,-45,-1.76217139591459,-1,0.709380100000089,0.0300176000000647,0.540541500000018,0.0172913381551982,1
33,7,1024,640,64,-45,-1.76217139591459,1,0.811668499999996,0.02993430000015,0.646488899999895,0.0172913381551982,0
30,7,1025,580,58,-45,-1.76217139591459,-1,0.665540500000134,0.0298767000003863,0.584493199999997,0.0172913381551982,1
32,7,1026,620,62,45,-1.76217139591459,-1,0.595465100000183,0.0299224999998842,0.622569200000271,0.0172913381551982,0
12,7,1027,220,22,-45,-1.76217139591459,-1,0.665168500000163,0.0298585999998977,0.216695499999787,0.0172913381551982,1
51,7,1028,1000,100,45,-1.76217139591459,1,0.645618700000341,0.0299242000000959,1.00441959999989,0.0172913381551982,1
24,7,1029,460,46,45,-1.76217139591459,1,0.607344699999885,0.0299749999999221,0.466575099999773,0.0172913381551982,1
13,7,1030,240,24,-45,-1.76217139591459,-1,0.62296809999998,0.0300127999998949,0.242641800000001,0.0172913381551982,1
7,7,1031,120,12,-45,-1.76217139591459,-1,0.581354800000099,0.0299168999999893,0.124950899999931,0.0172913381551982,1
49,7,1032,960,96,-45,-1.76217139591459,-1,0.539421599999969,0.0299729000003026,0.966662599999836,0.0172913381551982,1
46,7,1033,900,90,45,-1.76217139591459,1,0.552984099999776,0.0299371999999494,0.90445869999985,0.0172913381551982,1
5,7,1034,80,8,45,-1.76217139591459,1,0.577281199999561,0.0299488999999085,0.0806947000000946,0.0172913381551982,1
41,7,1035,800,80,-45,-1.76217139591459,-1,0.595093899999938,0.0300643999999011,0.798711800000092,0.0172913381551982,1
45,7,1036,880,88,45,-1.76217139591459,-1,0.606838999999582,0.0299900999998499,0.882823200000075,0.0172913381551982,0
11,7,1037,200,20,45,-1.76217139591459,1,2.4688129000001,0.0300938000000315,0.204844299999877,0.0172913381551982,1
28,7,1038,540,54,-45,-1.76217139591459,-1,0.786736000000019,0.0299643000003016,0.543160499999885,0.0172913381551982,1
33,7,1039,640,64,-45,-1.76217139591459,-1,0.461179200000061,0.0299141999998938,0.645172999999886,0.0172913381551982,1
13,7,1040,240,24,45,-1.76217139591459,-1,0.638684900000044,0.0300623000002815,0.242849799999931,0.0172913381551982,0
49,7,1041,960,96,45,-1.76217139591459,1,0.674823000000288,0.0298839812430742,0.959424618757112,0.0172913381551982,1
24,7,1042,460,46,-45,-1.76217139591459,1,0.436594499999956,0.0299663000000692,0.461075199999868,0.0172913381551982,0
21,7,1043,400,40,45,-1.76217139591459,1,0.46689060000017,0.0299982000001364,0.39904690000003,0.0172913381551982,1
23,7,1044,440,44,-45,-1.76217139591459,-1,0.420953499999996,0.0299353000000337,0.444941199999903,0.0172913381551982,1
42,7,1045,820,82,-45,-1.76217139591459,-1,0.622916700000133,0.0300053000000844,0.819393300000229,0.0172913381551982,1
51,7,1046,1000,100,-45,-1.76217139591459,-1,0.472445700000208,0.0299942999999985,1.00142770000002,0.0172913381551982,1
26,7,1047,500,50,45,-1.76217139591459,1,0.526460600000064,0.029842631770407,0.499246468229558,0.0172913381551982,1
23,7,1048,440,44,45,-1.76217139591459,1,0.522862199999963,0.0299872000000505,0.43916500000023,0.0172913381551982,1
17,7,1049,320,32,45,-1.76217139591459,1,0.556851000000279,0.0299770999999964,0.325101299999915,0.0172913381551982,1
6,7,1050,100,10,45,-1.76217139591459,1,0.670325700000376,0.0299603999997089,0.0994911000002503,0.0172913381551982,1
42,7,1051,820,82,45,-1.76217139591459,1,0.58674770000016,0.0299589999999625,0.823488199999701,0.0172913381551982,1
42,7,1052,820,82,45,-1.76217139591459,-1,0.608846300000096,0.0298917000000074,0.817367000000104,0.0172913381551982,0
31,7,1053,600,60,-45,-1.76217139591459,-1,0.618684900000062,0.0300919000001159,0.599189300000035,0.0172913381551982,1
33,7,1054,640,64,45,-1.76217139591459,-1,0.684724299999743,0.0298841999997421,0.645611100000224,0.0172913381551982,0
8,7,1055,140,14,45,-1.76217139591459,1,2.53263680000009,0.0300038999998833,0.141326599999957,0.0172913381551982,1
19,7,1056,360,36,45,-1.76217139591459,1,0.634515000000192,0.029974300000049,0.359258800000134,0.0172913381551982,1
26,7,1057,500,50,-45,-1.76217139591459,-1,0.700659800000267,0.0300201999998535,0.50151360000018,0.0172913381551982,1
36,7,1058,700,70,-45,-1.76217139591459,-1,0.596577400000115,0.029906199999914,0.701830499999687,0.0172913381551982,1
22,7,1059,420,42,45,-1.76217139591459,-1,0.744555400000081,0.0299439000000348,0.425754200000029,0.0172913381551982,0
11,7,1060,200,20,-45,-1.76217139591459,-1,0.618352499999673,0.0300357999999505,0.199541899999986,0.0172913381551982,1
4,7,1061,60,6,-45,-1.76217139591459,-1,0.662558100000297,0.0299270999998953,0.0597324000000299,0.0172913381551982,1
11,7,1062,200,20,45,-1.76217139591459,-1,0.965987900000073,0.0300139000000854,0.203707600000143,0.0172913381551982,0
48,7,1063,940,94,-45,-1.76217139591459,-1,0.736602599999969,0.0299729999996998,0.945616100000279,0.0172913381551982,1
29,7,1064,560,56,-45,-1.76217139591459,-1,0.668002499999602,0.0299324000002343,0.565707199999906,0.0172913381551982,1
22,7,1065,420,42,-45,-1.76217139591459,-1,0.663909800000056,0.0299857999998494,0.425768100000369,0.0172913381551982,1
25,7,1066,480,48,-45,-1.76217139591459,-1,0.804402500000378,0.0299936999999773,0.477845999999772,0.0172913381551982,1
17,7,1067,320,32,45,-1.76217139591459,1,0.635913000000073,0.0300248000003194,0.325765199999751,0.0172913381551982,1
37,7,1068,720,72,45,-1.76217139591459,1,0.610095399999864,0.0298900270813647,0.719803172919001,0.0172913381551982,1
39,7,1069,760,76,45,-1.76217139591459,1,0.678260099999989,0.0299296000002869,0.764065399999708,0.0172913381551982,1
3,7,1070,40,4,-45,-1.76217139591459,-1,1.76628800000026,0.0299502999996548,0.0435957000004237,0.0172913381551982,1
6,7,1071,100,10,45,-1.76217139591459,1,0.634177400000226,0.0299356000000444,0.104118299999755,0.0172913381551982,1
36,8,1072,700,70,45,-1.76217139591459,-1,0.610747600000195,0.0299804999999651,0.701221799999985,0.0172913381551982,0
15,8,1073,280,28,-45,-1.76217139591459,-1,0.588109700000132,0.0299557859325432,0.27746691406719,0.0172913381551982,1
7,8,1074,120,12,45,-1.76217139591459,1,0.538478099999793,0.0299199999999473,0.119486300000062,0.0172913381551982,1
7,8,1075,120,12,-45,-1.76217139591459,-1,0.520585499999925,0.0299768999998378,0.121509999999944,0.0172913381551982,1
34,8,1076,660,66,-45,-1.76217139591459,-1,0.638474700000188,0.0300225999999384,0.65976640000008,0.0172913381551982,1
8,8,1077,140,14,45,-1.76217139591459,-1,0.680495900000096,0.0298560999999609,0.137573299999985,0.0172913381551982,0
15,8,1078,280,28,45,-1.76217139591459,1,0.636466599999949,0.0298459624864336,0.277687137513567,0.0172913381551982,1
12,8,1079,220,22,45,-1.76217139591459,-1,1.10991319999994,0.0300739999997859,0.21981310000001,0.0172913381551982,0
44,8,1080,860,86,45,-1.76217139591459,-1,1.12792609999997,0.0299254400943028,0.857774159905603,0.0172913381551982,0
2,8,1081,20,2,-45,-1.76217139591459,-1,0.624340899999879,0.0300044999999045,0.0175479999998061,0.0172913381551982,1
1,8,1082,0,0,-45,-1.76217139591459,-1,0.54448900000034,0.0300336999998763,0.00150440000015806,0.0172913381551982,1
44,8,1083,860,86,-45,-1.76217139591459,-1,0.709917499999847,0.0299851999998282,0.859946200000195,0.0172913381551982,1
39,8,1084,760,76,45,-1.76217139591459,-1,0.520144499999788,0.029967200000101,0.761843399999634,0.0172913381551982,0
9,8,1085,160,16,45,-1.76217139591459,1,0.480226600000151,0.0299422000002778,0.161817400000018,0.0172913381551982,1
32,8,1086,620,62,45,-1.76217139591459,1,0.515605300000061,0.0301230000000032,0.621999500000129,0.0172913381551982,1
5,8,1087,80,8,-45,-1.76217139591459,-1,0.636251500000071,0.0299473000000035,0.0859712999999829,0.0172913381551982,1
22,8,1088,420,42,-45,-1.76217139591459,1,0.508202299999994,0.0299943999998504,0.422076299999844,0.0172913381551982,0
50,8,1089,980,98,-45,-1.76217139591459,-1,0.558168199999727,0.0299344999998539,0.979829700000209,0.0172913381551982,1
20,8,1090,380,38,45,-1.76217139591459,-1,0.466047899999921,0.0300118000000111,0.383893499999886,0.0172913381551982,0
31,8,1091,600,60,-45,-1.76217139591459,1,0.523946799999976,0.0298812130135957,0.598040586986826,0.0172913381551982,0
16,8,1092,300,30,45,-1.76217139591459,1,0.546441499999673,0.029923399999916,0.303928799999994,0.0172913381551982,1
10,8,1093,180,18,-45,-1.76217139591459,-1,0.56799140000021,0.029946199999813,0.18595570000025,0.0172913381551982,1
42,8,1094,820,82,45,-1.76217139591459,1,0.587648300000183,0.0299836999997751,0.822171000000253,0.0172913381551982,1
46,8,1095,900,90,45,-1.76217139591459,1,0.411742100000083,0.030000100000052,0.902224599999954,0.0172913381551982,1
15,8,1096,280,28,45,-1.76217139591459,1,0.532118200000241,0.0299641999999949,0.286083599999984,0.0172913381551982,1
22,8,1097,420,42,45,-1.76217139591459,1,0.591520299999956,0.0298947177025184,0.418186682297346,0.0172913381551982,1
41,8,1098,800,80,-45,-1.76217139591459,1,0.557982999999695,0.0299749000000702,0.80428239999992,0.0172913381551982,0
50,8,1099,980,98,45,-1.76217139591459,1,0.509586899999704,0.029951600000004,0.980111500000021,0.0172913381551982,1
6,8,1100,100,10,45,-1.76217139591459,1,2.13599860000022,0.0299325999999382,0.106134399999974,0.0172913381551982,1
16,8,1101,300,30,45,-1.76217139591459,1,0.551724400000239,0.029889927081058,0.298269472918946,0.0172913381551982,1
49,8,1102,960,96,45,-1.76217139591459,-1,0.911413499999981,0.0299208999999792,0.962259099999756,0.0172913381551982,0
46,8,1103,900,90,45,-1.76217139591459,1,0.441869700000098,0.0299731999998585,0.90445550000004,0.0172913381551982,1
49,8,1104,960,96,45,-1.76217139591459,1,0.523559700000078,0.0299337000001287,0.96632099999988,0.0172913381551982,1
40,8,1105,780,78,-45,-1.76217139591459,1,0.8816968000001,0.0299700000000485,0.784258799999861,0.0172913381551982,0
2,8,1106,20,2,-45,-1.76217139591459,-1,1.15191430000004,0.0298818999999639,0.0182079000001067,0.0172913381551982,1
18,8,1107,340,34,45,-1.76217139591459,-1,2.10915300000033,0.0300231000001077,0.340381999999863,0.0172913381551982,0
51,8,1108,1000,100,45,-1.76217139591459,1,0.613586099999793,0.0299135000000206,1.00434339999993,0.0172913381551982,1
11,8,1109,200,20,-45,-1.76217139591459,1,0.65950920000023,0.0300324999998338,0.206353699999909,0.0172913381551982,0
6,8,1110,100,10,-45,-1.76217139591459,-1,0.479555399999754,0.0298419999999169,0.0985485999999582,0.0172913381551982,1
13,8,1111,240,24,45,-1.76217139591459,1,0.54356319999988,0.0300491000002694,0.242678099999921,0.0172913381551982,1
23,8,1112,440,44,-45,-1.76217139591459,1,1.03110939999988,0.0299564000001737,0.442772999999761,0.0172913381551982,0
40,8,1113,780,78,-45,-1.76217139591459,-1,0.561438300000191,0.0300053000000844,0.784366200000022,0.0172913381551982,1
21,8,1114,400,40,-45,-1.76217139591459,-1,0.577455699999973,0.0299856000001455,0.400608999999804,0.0172913381551982,1
26,8,1115,500,50,-45,-1.76217139591459,-1,0.559029999999893,0.0300118000000111,0.498571699999957,0.0172913381551982,1
2,8,1116,20,2,45,-1.76217139591459,-1,0.559129400000074,0.0299211999999898,0.0185144000001856,0.0172913381551982,0
45,8,1117,880,88,-45,-1.76217139591459,-1,0.763367000000017,0.0299980000004325,0.886868999999933,0.0172913381551982,1
1,8,1118,0,0,-45,-1.76217139591459,-1,0.697334899999987,0.0300450999998247,0.00861350000013772,0.0172913381551982,1
14,8,1119,260,26,45,-1.76217139591459,1,0.573454500000025,0.0300364999998237,0.260831600000074,0.0172913381551982,1
25,8,1120,480,48,-45,-1.76217139591459,-1,1.06111520000013,0.0298783541620651,0.477166845837928,0.0172913381551982,1
10,8,1121,180,18,-45,-1.76217139591459,-1,0.575035700000171,0.0299214083242987,0.17897319167605,0.0172913381551982,1
37,8,1122,720,72,45,-1.76217139591459,1,0.622878199999832,0.0299948000001677,0.722995099999935,0.0172913381551982,1
23,8,1123,440,44,45,-1.76217139591459,1,0.665409100000034,0.0299282999999377,0.440538500000002,0.0172913381551982,1
7,8,1124,120,12,45,-1.76217139591459,1,0.665212599999904,0.0299657999998999,0.120796200000314,0.0172913381551982,1
45,8,1125,880,88,-45,-1.76217139591459,1,0.773254400000042,0.0297744859321938,0.877187714067531,0.0172913381551982,0
3,8,1126,40,4,45,-1.76217139591459,-1,1.89545420000013,0.0299148999997669,0.0428016000000753,0.0172913381551982,0
38,8,1127,740,74,-45,-1.76217139591459,1,0.624945900000057,0.0298812812429787,0.737120918756773,0.0172913381551982,0
41,8,1128,800,80,-45,-1.76217139591459,1,0.435166400000071,0.0299104999999145,0.799050200000238,0.0172913381551982,0
14,8,1129,260,26,45,-1.76217139591459,1,0.430815900000198,0.0298973400945215,0.259026759905737,0.0172913381551982,1
26,8,1130,500,50,45,-1.76217139591459,1,0.491226199999801,0.0299602999998569,0.502926200000275,0.0172913381551982,1
24,8,1131,460,46,45,-1.76217139591459,1,0.439210999999887,0.029920200000106,0.45927810000012,0.0172913381551982,1
28,8,1132,540,54,-45,-1.76217139591459,1,0.403184799999963,0.0299302000003081,0.543027899999743,0.0172913381551982,0
26,8,1133,500,50,45,-1.76217139591459,1,0.382985600000211,0.0300047000000632,0.498953699999674,0.0172913381551982,1
33,8,1134,640,64,45,-1.76217139591459,1,0.388910899999701,0.029795140094393,0.637464059905597,0.0172913381551982,1
32,8,1135,620,62,-45,-1.76217139591459,1,1.01488479999989,0.0299681999999848,0.619151200000033,0.0172913381551982,0
31,8,1136,600,60,45,-1.76217139591459,1,0.536932900000011,0.0299685999998474,0.60119050000003,0.0172913381551982,1
6,8,1137,100,10,-45,-1.76217139591459,1,0.5766165,0.0298573000000033,0.0972541999999521,0.0172913381551982,0
32,8,1138,620,62,-45,-1.76217139591459,1,0.498833300000115,0.0299457999999504,0.623403399999916,0.0172913381551982,0
27,8,1139,520,52,45,-1.76217139591459,1,0.570841499999915,0.0299078999996709,0.519575799999984,0.0172913381551982,1
28,8,1140,540,54,45,-1.76217139591459,1,0.580644099999972,0.03002510000033,0.541467699999885,0.0172913381551982,1
28,8,1141,540,54,-45,-1.76217139591459,1,0.514350999999806,0.030000100000052,0.543334700000287,0.0172913381551982,0
35,8,1142,680,68,45,-1.76217139591459,1,0.486662199999955,0.0299728999998479,0.683213400000113,0.0172913381551982,1
43,8,1143,840,84,45,-1.76217139591459,1,0.516505200000211,0.0299874000002092,0.845311699999911,0.0172913381551982,1
43,8,1144,840,84,-45,-1.76217139591459,1,0.568695500000103,0.0300258000002032,0.841413999999986,0.0172913381551982,0
44,8,1145,860,86,-45,-1.76217139591459,1,0.708484100000078,0.0300023999998302,0.861627600000247,0.0172913381551982,0
8,8,1146,140,14,45,-1.76217139591459,1,0.592509099999916,0.0300575000001118,0.14564560000008,0.0172913381551982,1
29,8,1147,560,56,45,-1.76217139591459,1,0.556418699999995,0.0299543999999514,0.565646500000184,0.0172913381551982,1
5,8,1148,80,8,-45,-1.76217139591459,1,0.638622599999962,0.0299744999997529,0.0833534000003056,0.0172913381551982,0
35,8,1149,680,68,45,-1.76217139591459,1,0.582398300000023,0.0299994000001789,0.683711499999845,0.0172913381551982,1
23,8,1150,440,44,-45,-1.76217139591459,-1,0.534367799999927,0.0300154999999904,0.443472499999643,0.0172913381551982,1
38,8,1151,740,74,-45,-1.76217139591459,-1,0.520562199999858,0.0299745000002076,0.745779200000015,0.0172913381551982,1
18,8,1152,340,34,-45,-1.76217139591459,-1,0.568479300000035,0.0299687000001541,0.345810100000108,0.0172913381551982,1
33,8,1153,640,64,45,-1.76217139591459,-1,0.610717999999906,0.0300511999998889,0.639595500000269,0.0172913381551982,0
14,8,1154,260,26,-45,-1.76217139591459,1,1.11796170000025,0.0300099999999475,0.259851600000275,0.0172913381551982,0
20,8,1155,380,38,45,-1.76217139591459,1,0.484127400000034,0.0299514000003001,0.381630999999743,0.0172913381551982,1
18,8,1156,340,34,45,-1.76217139591459,-1,0.648320899999817,0.0299967000000834,0.345603699999629,0.0172913381551982,0
10,8,1157,180,18,45,-1.76217139591459,1,0.537920800000393,0.0300477999999202,0.183725800000047,0.0172913381551982,1
33,8,1158,640,64,45,-1.76217139591459,1,0.41822830000001,0.0300511999998889,0.639667000000372,0.0172913381551982,1
