response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
0,1,-1,1,,15,2,0.7762699652336561,0.22373003476645498,1
0,-1,-1,0,,15,-1,0.8564167349842082,0.14358326501589463,1
0,-1,1,0,-3.0,15,-1,0.9239078963529769,0.07609210364704086,0
0,-1,-1,1,,15,0,0.9440929682021548,0.05590703179795482,1
0,-1,-1,0,,15,-1,0.9614749499957193,0.03852505000429233,1
1,-1,2,0,10.0,15,-1,0.9766604403459839,0.023339559653989955,1
0,1,1,2,3.0,15,3,0.9919808423606941,0.008019157639379134,0
0,-1,-1,1,,15,0,0.9945084428229187,0.005491557177158704,1
0,-1,1,0,3.0,15,-1,0.9974953383962735,0.002504661603742772,0
0,-1,1,1,-2.0,15,0,0.9981476070134339,0.0018523929866337537,0
0,-1,-1,1,,15,0,0.9974301382354328,0.002569861764594419,1
1,-1,2,0,10.0,15,-1,0.99755082181303,0.0024491781870587524,1
0,1,1,2,2.0,15,3,0.998807548474254,0.001192451525639004,0
0,-1,1,1,1.0,15,0,0.998282167366721,0.0017178326333028,0
0,-1,1,1,1.0,15,0,0.9961378934744175,0.0038621065254962274,0
0,-1,1,1,-3.0,15,0,0.9892027399189012,0.010797260081152064,0
1,-1,2,1,10.0,15,0,0.9672176552968528,0.03278234470316529,1
0,1,-1,2,,15,3,0.9448945823988333,0.05510541760118266,1
0,-1,-1,0,,15,-1,0.9145189698960511,0.08548103010399846,1
0,-1,1,0,1.0,15,-1,0.8787842619423478,0.12121573805760123,0
0,-1,1,1,0.0,15,0,0.7626003692363086,0.23739963076374,0
1,-1,2,1,-10.0,15,0,0.39409849061896945,0.6059015093810128,1
1,1,-1,2,,15,3,0.00035846796254694347,0.9996415320375609,0
0,1,-1,0,,15,1,0.004783110252948823,0.9952168897470698,1
0,-1,-1,0,,15,-1,0.006409047885376189,0.9935909521145707,1
1,-1,1,0,3.0,15,-1,0.005994724599535912,0.994005275400535,1
1,1,1,1,3.0,15,2,0.009496407790678042,0.9905035922092307,1
1,1,1,1,-2.0,15,2,0.019108778995488757,0.9808912210044055,1
1,1,2,1,-10.0,15,2,0.04367733314402297,0.9563226668559748,1
1,1,1,2,0.0,15,3,0.06606540920234633,0.933934590797704,1
0,1,-1,1,,15,2,0.12413965944822802,0.8758603405517871,1
0,-1,1,0,0.0,15,-1,0.1645806780930733,0.8354193219069126,0
0,-1,1,1,-3.0,15,0,0.1707037518349079,0.8292962481650503,0
0,-1,1,1,-1.0,15,0,0.15156663660625896,0.8484333633937962,0
1,-1,2,1,-10.0,15,0,0.07886013243633774,0.921139867563771,1
1,1,-1,2,,15,3,1.2928344455889051e-05,0.9999870716554944,0
1,1,1,0,1.0,15,1,0.0002642003156916562,0.9997357996844215,1
1,1,-1,1,,15,2,1.072917018537427e-07,0.99999989270828,0
1,1,-1,0,,15,1,8.308155842914633e-08,0.9999999169183446,0
1,1,-1,0,,15,1,5.626410342528959e-05,0.9999437358966583,0
0,1,1,0,2.0,15,1,0.4825279751927356,0.517472024807186,0
0,-1,-1,1,,15,0,0.5820577660853006,0.41794223391462326,1
0,-1,-1,0,,15,-1,0.664875178517726,0.33512482148236494,1
0,-1,1,0,-1.0,15,-1,0.7338703850853859,0.2661296149146904,0
0,-1,1,1,2.0,15,0,0.7509811599027181,0.24901884009734568,0
0,-1,1,1,2.0,15,0,0.7415191729977818,0.2584808270023072,0
1,-1,2,1,10.0,15,0,0.6914874725721563,0.30851252742784535,1
0,1,-1,2,,15,3,0.6382462261389727,0.3617537738609761,1
0,-1,-1,0,,15,-1,0.5634345765669639,0.4365654234330919,1
0,-1,-1,0,,15,-1,0.47335203998469105,0.5266479600153107,1
0,-1,1,0,2.0,15,-1,0.36485490457001574,0.635145095430059,0
1,-1,-1,1,,15,0,0.01742266895201989,0.9825773310480554,0
0,1,-1,0,,15,1,0.2905813840597368,0.709418615940297,1
0,-1,1,0,3.0,15,-1,0.4877544786780564,0.5122455213219133,0
0,-1,-1,1,,15,0,0.5477880022101457,0.4522119977898283,1
1,-1,2,0,10.0,15,-1,0.5971438387879655,0.4028561612121477,1
1,1,1,2,3.0,15,3,0.6432293869454584,0.35677061305447033,1
0,1,-1,1,,15,2,0.7665315349885254,0.23346846501150864,1
0,-1,-1,0,,15,-1,0.8558806370591426,0.14411936294093972,1
0,-1,1,0,-3.0,15,-1,0.931096891893709,0.06890310810627966,0
0,-1,1,1,3.0,15,0,0.9540809586451992,0.04591904135479938,0
0,-1,-1,1,,15,0,0.9588327654130139,0.04116723458702112,1
0,-1,-1,0,,15,-1,0.9628015626711217,0.037198437328955836,1
0,-1,-1,0,,15,-1,0.9661258540110266,0.0338741459889638,1
0,-1,-1,0,,15,-1,0.9689216509749746,0.031078349024916196,1
0,-1,1,0,1.0,15,-1,0.9712865216412154,0.02871347835868067,0
0,-1,1,1,-3.0,15,0,0.9642013204782353,0.03579867952172098,0
0,-1,-1,1,,15,0,0.9371850332808378,0.06281496671915804,1
0,-1,-1,0,,15,-1,0.9056225217050337,0.09437747829494063,1
0,-1,1,0,0.0,15,-1,0.8684123132064546,0.13158768679348828,0
0,-1,-1,1,,15,0,0.7473501630050357,0.2526498369950327,1
0,-1,-1,0,,15,-1,0.60285463716926,0.397145362830781,1
0,-1,-1,0,,15,-1,0.4298831124551676,0.570116887544908,1
1,-1,2,0,-10.0,15,-1,0.2223992065868392,0.777600793413143,1
1,1,-1,2,,15,3,7.269768516928742e-05,0.9999273023148132,0
0,1,-1,0,,15,1,0.0012293619569067624,0.9987706380431866,1
1,-1,1,0,1.0,15,-1,0.0004901981010891815,0.9995098018990197,1
1,1,-1,1,,15,2,1.8656230559352318e-07,0.999999813437643,0
1,1,1,0,-3.0,15,1,0.0002606276375470069,0.9997393723623409,1
1,1,-1,1,,15,2,2.6163752479485553e-07,0.9999997383625101,0
1,1,2,0,10.0,15,1,0.0009519726218806258,0.9990480273781074,1
1,1,1,2,-2.0,15,3,0.0005307580915054053,0.99946924190846,1
1,1,-1,1,,15,2,1.9315036079996784e-07,0.9999998068497193,0
1,1,1,0,-3.0,15,1,0.00026059760074750485,0.9997394023992136,1
1,1,-1,1,,15,2,1.4922646390103794e-07,0.999999850773531,0
1,1,1,0,3.0,15,1,0.00026058989675946625,0.999739410103354,1
1,1,-1,1,,15,2,1.6600784228974779e-07,0.9999998339922196,0
1,1,1,0,-2.0,15,1,0.00036381691926699004,0.9996361830806981,1
1,1,1,1,3.0,15,2,0.00036383636215980673,0.9996361636377755,1
1,1,-1,1,,15,2,2.422282566780451e-07,0.9999997577718043,0
1,1,2,0,10.0,15,1,0.0006820069160013724,0.9993179930839985,1
1,1,-1,2,,15,3,2.422322577398777e-07,0.9999997577677116,0
1,1,1,0,3.0,15,1,0.00036385323007865565,0.9996361467698325,1
1,1,1,1,1.0,15,2,0.0003638763420248956,0.9996361236579804,1
1,1,-1,1,,15,2,3.3283616825568513e-07,0.9999996671638754,0
0,1,-1,0,,15,1,0.001182949218764981,0.9988170507812412,1
1,-1,1,0,-3.0,15,-1,0.00047937906201510794,0.9995206209379208,1
1,1,-1,1,,15,2,3.930152752634006e-07,0.9999996069846793,0
1,1,2,0,10.0,15,1,0.001294917891303299,0.9987050821086194,1
1,1,1,2,0.0,15,3,0.001204581949250896,0.9987954180506512,1
1,1,1,1,0.0,15,2,0.0015091527464507714,0.99849084725349,1
0,1,-1,1,,15,2,0.0024889023807081355,0.997511097619197,1
1,-1,1,0,3.0,15,-1,0.001334297449180506,0.9986657025507131,1
1,1,1,1,-1.0,15,2,0.0012943418714619363,0.9987056581284445,1
1,1,2,1,10.0,15,2,0.0017169829040884477,0.9982830170959681,1
1,1,1,2,-1.0,15,3,0.0007482143973090912,0.99925178560264,1
1,1,-1,1,,15,2,9.430500127844426e-07,0.9999990569499358,0
0,1,-1,0,,15,1,0.003131883349620115,0.9968681166504414,1
0,-1,-1,0,,15,-1,0.0038455941061802013,0.9961544058937901,1
1,-1,2,0,-10.0,15,-1,0.0026837539453308783,0.9973162460547619,1
1,1,-1,2,,15,3,5.431930904956991e-07,0.999999456806938,0
1,1,1,0,0.0,15,1,0.00026068494799114084,0.9997393150520594,1
1,1,-1,1,,15,2,1.0693143018456596e-07,0.9999998930686672,0
1,1,-1,0,,15,1,3.8490194994672977e-07,0.9999996150980509,0
1,1,1,0,-3.0,15,1,0.0026481196685292354,0.9973518803314632,1
1,1,2,1,-10.0,15,2,0.008411789408697102,0.9915882105912837,1
0,1,-1,2,,15,3,0.012622273874173496,0.9873777261258717,1
0,-1,-1,0,,15,-1,0.013528501630884822,0.9864714983692151,1
0,-1,-1,0,,15,-1,0.012091065750999963,0.9879089342490366,1
1,-1,1,0,-2.0,15,-1,0.008259802414311642,0.9917401975857179,1
1,1,1,1,-2.0,15,2,0.009147042116943395,0.9908529578829899,1
0,1,-1,1,,15,2,0.014045187725557724,0.9859548122744123,1
1,-1,1,0,-3.0,15,-1,0.015469349842335063,0.9845306501576129,1
1,1,1,1,2.0,15,2,0.025642715671786026,0.9743572843281003,1
1,1,2,1,10.0,15,2,0.0522474013484207,0.947752598651664,1
0,1,-1,2,,15,3,0.07660979112755614,0.9233902088723316,1
0,-1,-1,0,,15,-1,0.09211760532304275,0.9078823946768455,1
1,-1,1,0,-3.0,15,-1,0.10299502943388177,0.8970049705661141,1
1,1,1,1,1.0,15,2,0.1485297780461801,0.8514702219538729,1
1,1,1,1,3.0,15,2,0.2654293685119938,0.7345706314880788,1
0,1,-1,1,,15,2,0.5612671261593715,0.43873287384053244,1
0,-1,1,0,-3.0,15,-1,0.7754575191906847,0.2245424808093634,0
0,-1,1,1,-1.0,15,0,0.8422211129711246,0.15777888702882195,0
1,-1,2,1,-10.0,15,0,0.8603201245074996,0.1396798754924767,1
0,1,-1,2,,15,3,0.8777239940849323,0.12227600591510418,1
0,-1,-1,0,,15,-1,0.8890158119064472,0.11098418809363934,1
0,-1,-1,0,,15,-1,0.8979197397042431,0.10208026029572524,1
1,-1,1,0,3.0,15,-1,0.9047465078836382,0.0952534921164144,1
0,1,1,1,-2.0,15,2,0.943108131505067,0.0568918684949839,0
0,-1,-1,1,,15,0,0.9478105896473346,0.05218941035275773,1
0,-1,1,0,-3.0,15,-1,0.9515083573833826,0.04849164261666816,0
1,-1,1,1,3.0,15,0,0.9427557798371733,0.057244220162870604,1
0,1,-1,1,,15,2,0.9500855435976668,0.049914456402246676,1
1,-1,2,0,-10.0,15,-1,0.9545279535087615,0.045472046491300246,1
0,1,-1,2,,15,3,0.9594030104479461,0.0405969895519479,1
0,-1,-1,0,,15,-1,0.9620025476887053,0.03799745231127296,1
0,-1,-1,0,,15,-1,0.9640081065940519,0.03599189340595714,1
1,-1,1,0,2.0,15,-1,0.9654896774137615,0.03451032258616959,1
0,1,1,1,2.0,15,2,0.9839802528036345,0.01601974719644307,0
0,-1,1,1,1.0,15,0,0.9862185907319158,0.013781409268052214,0
0,-1,1,1,2.0,15,0,0.9824272024800748,0.017572797520029954,0
1,-1,2,1,-10.0,15,0,0.9669975536939617,0.033002446306117976,1
1,1,1,2,0.0,15,3,0.9516241327926831,0.048375867207336325,1
0,1,-1,1,,15,2,0.9502244477183789,0.04977555228156253,1
0,-1,-1,0,,15,-1,0.9463034033032183,0.05369659669670728,1
0,-1,-1,0,,15,-1,0.9413323136080113,0.058667686391987474,1
0,-1,1,0,2.0,15,-1,0.9351376969120527,0.06486230308801184,0
0,-1,1,1,-1.0,15,0,0.9062876664660048,0.09371233353391405,0
0,-1,-1,1,,15,0,0.8121048766362567,0.18789512336380393,1
1,-1,1,0,3.0,15,-1,0.699941593816329,0.3000584061837465,1
0,1,1,1,-3.0,15,2,0.6694478828942527,0.3305521171057665,0
1,-1,2,1,10.0,15,0,0.5059762576163912,0.4940237423835413,1
1,1,1,2,-2.0,15,3,0.3313465312008092,0.6686534687992879,1
1,1,1,1,3.0,15,2,0.26350558641639427,0.7364944135835054,1
0,1,-1,1,,15,2,0.24002483822922488,0.7599751617707099,1
0,-1,-1,0,,15,-1,0.20401669342696263,0.7959833065730972,1
1,-1,1,0,-1.0,15,-1,0.15909711462766205,0.8409028853723189,1
0,1,-1,1,,15,2,0.15021389386710554,0.8497861061328442,1
0,-1,-1,0,,15,-1,0.1331867284039246,0.866813271596018,1
1,-1,1,0,-2.0,15,-1,0.11045916510543996,0.8895408348944734,1
0,1,-1,1,,15,2,0.11021369964883915,0.8897863003512133,1
0,-1,1,0,0.0,15,-1,0.10363827072758146,0.8963617292724706,0
0,-1,-1,1,,15,0,0.06638601796436949,0.9336139820356365,1
1,-1,1,0,1.0,15,-1,0.020186733879984656,0.9798132661199063,1
1,1,1,1,3.0,15,2,0.005992039127767677,0.9940079608722209,1
1,1,-1,1,,15,2,3.4232873276094527e-06,0.9999965767125946,0
0,1,-1,0,,15,1,0.0022522398080716613,0.997747760191854,1
1,-1,2,0,-10.0,15,-1,0.0023238573103480996,0.9976761426897611,1
1,1,1,2,2.0,15,3,0.0009201307171731232,0.9990798692829396,1
1,1,-1,1,,15,2,1.8368308039567656e-07,0.9999998163168753,0
1,1,-1,0,,15,1,1.2367011033623507e-07,0.999999876329874,0
1,1,1,0,2.0,15,1,0.0004046909916759157,0.9995953090082789,1
1,1,1,1,2.0,15,2,0.0005078954316147478,0.9994921045684527,1
1,1,1,1,1.0,15,2,0.0004047077656889985,0.9995952922342106,1
1,1,-1,1,,15,2,1.7265391680229486e-07,0.9999998273460882,0
1,1,1,0,-2.0,15,1,0.00026057977541320976,0.9997394202245288,1
1,1,-1,1,,15,2,1.06921555264246e-07,0.9999998930784443,0
1,1,-1,0,,15,1,3.9952559826607115e-07,0.9999996004742914,0
0,1,-1,0,,15,1,0.00277369898039286,0.997226301019644,1
1,-1,2,0,10.0,15,-1,0.003227299250877812,0.9967727007491942,1
1,1,1,2,2.0,15,3,0.002183992494670507,0.9978160075052303,1
0,1,-1,1,,15,2,0.0021698256868456344,0.9978301743131129,1
1,-1,-1,0,,15,-1,5.536172667432413e-07,0.9999994463827702,0
1,1,1,0,3.0,15,1,0.0004337094444256262,0.9995662905556517,1
1,1,1,1,-3.0,15,2,0.000609601757139706,0.999390398242838,1
1,1,1,1,1.0,15,2,0.0006900901556252221,0.9993099098443551,1
1,1,1,1,1.0,15,2,0.0007492416630510621,0.9992507583368463,1
1,1,1,1,1.0,15,2,0.0008414886715801031,0.9991585113283379,1
1,1,1,1,1.0,15,2,0.0010517187109250615,0.998948281288982,1
1,1,2,1,-10.0,15,2,0.0015733896394586602,0.9984266103605971,1
1,1,1,2,-3.0,15,3,0.0007071191918021281,0.9992928808082617,1
1,1,-1,1,,15,2,1.5893352482729126e-07,0.9999998410664956,0
1,1,-1,0,,15,1,3.5612175478469714e-07,0.999999643878318,0
0,1,-1,0,,15,1,0.0024007305398131423,0.9975992694602394,1
1,-1,2,0,-10.0,15,-1,0.0025830463379777,0.997416953662071,1
1,1,1,2,3.0,15,3,0.001283850876651386,0.9987161491233336,1
1,1,1,1,-3.0,15,2,0.0006250673478709444,0.9993749326521972,1
1,1,-1,1,,15,2,4.700618817478995e-07,0.9999995299380057,0
1,1,1,0,-2.0,15,1,0.0014124241721712358,0.9985875758277697,1
1,1,2,1,10.0,15,2,0.0040578488206419044,0.9959421511792446,1
0,1,-1,2,,15,3,0.0052552996316299885,0.9947447003684577,1
1,-1,1,0,-3.0,15,-1,0.003953340246023302,0.9960466597539741,1
1,1,1,1,3.0,15,2,0.0053726737863187025,0.9946273262136341,1
0,1,-1,1,,15,2,0.009907883008472389,0.9900921169916321,1
0,-1,-1,0,,15,-1,0.011262650474272587,0.9887373495257871,1
0,-1,-1,0,,15,-1,0.010360081332478323,0.9896399186676135,1
1,-1,2,0,10.0,15,-1,0.007168677610352868,0.9928313223896972,1
1,1,1,2,-3.0,15,3,0.0022952768092303496,0.9977047231908568,1
1,1,-1,1,,15,2,3.438380588961084e-07,0.9999996561619491,0
1,1,-1,0,,15,1,1.5379650902850136e-07,0.9999998462035483,0
1,1,1,0,-1.0,15,1,0.0006630469062644501,0.9993369530936396,1
1,1,1,1,3.0,15,2,0.0014181171966099137,0.9985818828034,1
1,1,2,1,10.0,15,2,0.0029601953480044743,0.9970398046520168,1
0,1,-1,2,,15,3,0.0030848478483904806,0.9969151521516701,1
1,-1,1,0,1.0,15,-1,0.0009283521562020746,0.9990716478437122,1
1,1,-1,1,,15,2,5.704628567992672e-06,0.9999942953715077,0
0,1,-1,0,,15,1,0.019695725568716193,0.98030427443131,1
0,-1,1,0,2.0,15,-1,0.03245534154666089,0.9675446584533003,0
1,-1,1,1,1.0,15,0,0.03138757033283592,0.9686124296671429,1
1,1,1,1,2.0,15,2,0.04119254640525708,0.9588074535948167,1
0,1,1,1,-3.0,15,2,0.0685895021184999,0.9314104978814505,0
1,-1,2,1,-10.0,15,0,0.06687643021404874,0.9331235697858612,1
1,1,1,2,-2.0,15,3,0.0631687238103395,0.9368312761896754,1
0,1,-1,1,,15,2,0.07035377821809903,0.9296462217819217,1
0,-1,-1,0,,15,-1,0.07194372235353032,0.9280562776465067,1
0,-1,-1,0,,15,-1,0.07002861165352328,0.9299713883465731,1
1,-1,2,0,-10.0,15,-1,0.06454161234116834,0.9354583876588851,1
0,1,-1,2,,15,3,0.05698234505519549,0.9430176549447397,1
0,-1,-1,0,,15,-1,0.043113965116978716,0.9568860348831199,1
1,-1,1,0,-2.0,15,-1,0.02459688198800132,0.9754031180120832,1
0,1,-1,1,,15,2,0.020429427038134853,0.9795705729619306,1
0,-1,-1,0,,15,-1,0.011901996133071285,0.9880980038669042,1
1,-1,-1,0,,15,-1,1.0260356118100707e-05,0.9999897396438663,0
0,1,-1,0,,15,1,0.0039041198179929604,0.9960958801819811,1
0,-1,-1,0,,15,-1,0.005171981779945528,0.994828018220065,1
1,-1,1,0,0.0,15,-1,0.0044766111061095674,0.9955233888938406,1
1,1,2,1,10.0,15,2,0.006852054706394557,0.9931479452936864,1
1,1,1,2,1.0,15,3,0.007758118056771237,0.9922418819433148,1
1,1,1,1,3.0,15,2,0.012274368444784474,0.9877256315552648,1
0,1,-1,1,,15,2,0.02455674919168227,0.9754432508083507,1
1,-1,1,0,-2.0,15,-1,0.031579748503988245,0.9684202514959965,1
1,1,2,1,10.0,15,2,0.05863930718398831,0.941360692815929,1
0,1,-1,2,,15,3,0.08344764289107066,0.9165523571088555,1
0,-1,1,0,1.0,15,-1,0.0992251238115884,0.9007748761884907,0
0,-1,1,1,-3.0,15,0,0.09446523848214636,0.9055347615179339,0
0,-1,-1,1,,15,0,0.062126771755150995,0.9378732282449626,1
1,-1,1,0,3.0,15,-1,0.021766368439736925,0.9782336315602722,1
1,1,1,1,-3.0,15,2,0.009552048775584882,0.9904479512244586,1
1,1,1,1,2.0,15,2,0.004796428551006395,0.9952035714489906,1
1,1,2,1,-10.0,15,2,0.0031232915661246574,0.9968767084338105,1
1,1,-1,2,,15,3,1.682258793628579e-06,0.9999983177411248,0
1,1,1,0,-1.0,15,1,0.0018562277667330289,0.9981437722331721,1
1,1,1,1,-1.0,15,2,0.005619118667016177,0.9943808813329029,1
0,1,-1,1,,15,2,0.014753041914978336,0.9852469580850449,1
0,-1,-1,0,,15,-1,0.019614097707655685,0.9803859022922367,1
1,-1,1,0,1.0,15,-1,0.02178877993736003,0.9782112200626899,1
1,1,1,1,0.0,15,2,0.03519197863236452,0.9648080213675602,1
0,1,-1,1,,15,2,0.07012428653954486,0.9298757134605272,1
1,-1,1,0,-2.0,15,-1,0.09367765105487937,0.9063223489450284,1
0,1,-1,1,,15,2,0.17464273965206153,0.8253572603479248,1
0,-1,-1,0,,15,-1,0.23182500648391627,0.7681749935160169,1
0,-1,-1,0,,15,-1,0.2782543778452359,0.721745622154696,1
1,-1,1,0,-2.0,15,-1,0.3155511518447315,0.6844488481552418,1
0,1,-1,1,,15,2,0.4463216256182068,0.5536783743817956,1
0,-1,-1,0,,15,-1,0.540169474145593,0.45983052585436723,1
1,-1,2,0,-10.0,15,-1,0.6180905937618696,0.3819094062380789,1
0,1,-1,2,,15,3,0.6911275219199331,0.30887247807998086,1
0,-1,-1,0,,15,-1,0.7432711008961964,0.25672889910374536,1
0,-1,-1,0,,15,-1,0.7866145201430047,0.21338547985705988,1
0,-1,1,0,-1.0,15,-1,0.8226703838194812,0.1773296161806212,0
0,-1,1,1,-2.0,15,0,0.8276399217250233,0.1723600782749077,0
0,-1,1,1,1.0,15,0,0.8088744843980072,0.191125515601935,0
0,-1,-1,1,,15,0,0.7386146884892228,0.2613853115107842,1
0,-1,-1,0,,15,-1,0.6546045621248295,0.3453954378751925,1
1,-1,2,0,-10.0,15,-1,0.5539123092267226,0.4460876907732973,1
0,1,-1,2,,15,3,0.44635614516899785,0.5536438548309095,1
0,-1,-1,0,,15,-1,0.2968089973419369,0.7031910026581333,1
1,-1,1,0,1.0,15,-1,0.11697213742172297,0.8830278625782038,1
1,1,1,1,2.0,15,2,0.06220603882426192,0.9377939611757133,1
0,1,-1,1,,15,2,0.041125279706421054,0.9588747202935289,1
1,-1,1,0,0.0,15,-1,0.009859006568425864,0.9901409934314677,1
1,1,-1,1,,15,2,6.806857383596011e-06,0.9999931931426747,0
1,1,2,0,10.0,15,1,0.0030033734240913715,0.9969966265758848,1
1,1,1,2,3.0,15,3,0.004555763130897884,0.9954442368691064,1
0,1,1,1,-1.0,15,2,0.009008688664804563,0.9909913113351684,0
1,-1,1,1,-2.0,15,0,0.003789154835374998,0.9962108451646979,1
1,1,1,1,1.0,15,2,0.002502395097040629,0.9974976049029294,1
1,1,2,1,-10.0,15,2,0.0024307646600700557,0.9975692353400217,1
1,1,1,2,3.0,15,3,0.0009504751358244119,0.9990495248641493,1
1,1,-1,1,,15,2,1.8723096204203476e-07,0.9999998127689371,0
1,1,-1,0,,15,1,1.7352895055227167e-07,0.9999998264711545,0
1,1,1,0,2.0,15,1,0.000832791224595359,0.9991672087754847,1
1,1,1,1,3.0,15,2,0.002016148777821961,0.9979838512220695,1
0,1,-1,1,,15,2,0.004639195316214864,0.9953608046838424,1
1,-1,2,0,10.0,15,-1,0.0047518229340787815,0.9952481770658855,1
1,1,1,2,3.0,15,3,0.003328166163624733,0.9966718338364333,1
1,1,1,1,-3.0,15,2,0.0034803184708805538,0.9965196815290909,1
0,1,-1,1,,15,2,0.005348293431454816,0.994651706568444,1
0,-1,-1,0,,15,-1,0.004691369131565225,0.9953086308683321,1
1,-1,1,0,0.0,15,-1,0.002037031690708822,0.99796296830926,1
1,1,1,1,3.0,15,2,0.0014403034829995006,0.9985596965170416,1
1,1,2,1,10.0,15,2,0.0014148813548246104,0.9985851186451823,1
1,1,-1,2,,15,3,4.23342150658325e-07,0.9999995766578181,0
1,1,1,0,3.0,15,1,0.000496219293082403,0.9995037807069768,1
1,1,1,1,-1.0,15,2,0.0008299828412881919,0.9991700171586227,1
1,1,1,1,2.0,15,2,0.001308849833957889,0.9986911501660863,1
0,1,-1,1,,15,2,0.0023734831903191016,0.9976265168097131,1
1,-1,1,0,0.0,15,-1,0.0013232639843623972,0.9986767360157024,1
1,1,2,1,-10.0,15,2,0.001355482783683982,0.9986445172162469,1
1,1,-1,2,,15,3,7.370563084414432e-07,0.999999262943719,0
0,1,-1,0,,15,1,0.0014105479778795166,0.9985894520220102,1
1,-1,1,0,-3.0,15,-1,0.0008721761068468645,0.9991278238930656,1
1,1,1,1,2.0,15,2,0.0009320834190065208,0.9990679165810655,1
1,1,1,1,-1.0,15,2,0.0011849355125935635,0.998815064487322,1
1,1,2,1,-10.0,15,2,0.0018634119069711867,0.9981365880930724,1
1,1,1,2,1.0,15,3,0.0011481495774967143,0.9988518504225333,1
1,1,1,1,-2.0,15,2,0.0008422716246719412,0.9991577283753689,1
1,1,1,1,-1.0,15,2,0.0006643030801176941,0.9993356969198045,1
1,1,1,1,-1.0,15,2,0.0004504737538353222,0.9995495262461139,1
1,1,-1,1,,15,2,4.01365211248286e-06,0.9999959863479091,0
1,1,2,0,10.0,15,1,0.019826465505057116,0.9801735344949114,1
1,1,1,2,1.0,15,3,0.037619089978261154,0.9623809100217683,1
1,1,1,1,0.0,15,2,0.08305711271591411,0.9169428872840197,1
1,1,1,1,-3.0,15,2,0.19795350485629748,0.802046495143612,1
0,1,-1,1,,15,2,0.48803820883517574,0.5119617911647906,1
0,-1,-1,0,,15,-1,0.6978805428538252,0.30211945714625343,1
0,-1,1,0,2.0,15,-1,0.8735118492857856,0.12648815071415576,0
0,-1,1,1,-1.0,15,0,0.928582863600126,0.07141713639978323,0
0,-1,-1,1,,15,0,0.9445591744282544,0.0554408255716658,1
0,-1,-1,0,,15,-1,0.9583113602694342,0.04168863973064453,1
1,-1,2,0,10.0,15,-1,0.9703193466545165,0.029680653345588864,1
0,1,1,2,1.0,15,3,0.9825873254054116,0.01741267459458522,0
0,-1,-1,1,,15,0,0.9821849861706107,0.01781501382929078,1
0,-1,-1,0,,15,-1,0.9818299149635072,0.018170085036532804,1
0,-1,-1,0,,15,-1,0.9815097204634374,0.018490279536461773,1
0,-1,-1,0,,15,-1,0.9812132284825048,0.018786771517493053,1
1,-1,2,0,10.0,15,-1,0.9809300920055062,0.019069907994490345,1
0,1,-1,2,,15,3,0.9814523670901831,0.018547632909914437,1
0,-1,-1,0,,15,-1,0.981002915005653,0.018997084994424655,1
0,-1,-1,0,,15,-1,0.9805579529430845,0.01944204705699333,1
0,-1,1,0,3.0,15,-1,0.9801019525597436,0.019898047440280765,0
0,-1,-1,1,,15,0,0.9708545918638919,0.029145408135995938,1
1,-1,2,0,-10.0,15,-1,0.9605057885345663,0.039494211465540434,1
0,1,-1,2,,15,3,0.9504337250311968,0.04956627496888049,1
0,-1,-1,0,,15,-1,0.9362614769548782,0.06373852304514382,1
0,-1,-1,0,,15,-1,0.9196828426177913,0.08031715738231725,1
1,-1,1,0,3.0,15,-1,0.900119258729405,0.09988074127068083,1
1,1,1,1,-3.0,15,2,0.9028156889997494,0.09718431100023706,1
0,1,-1,1,,15,2,0.9245379855537298,0.07546201444633402,1
0,-1,-1,0,,15,-1,0.9400007242052297,0.05999927579488194,1
0,-1,-1,0,,15,-1,0.95324721571392,0.0467527842861077,1
0,-1,-1,0,,15,-1,0.9647397378259825,0.03526026217408667,1
0,-1,1,0,-1.0,15,-1,0.9748793580400139,0.025120641959985375,0
0,-1,-1,1,,15,0,0.9751260698159334,0.02487393018412608,1
0,-1,-1,0,,15,-1,0.9751870320967263,0.024812967903341,1
0,-1,-1,0,,15,-1,0.975064372351728,0.024935627648181292,1
0,-1,1,0,-2.0,15,-1,0.9747538099860665,0.02524619001404424,0
0,-1,-1,1,,15,0,0.964478975705765,0.035521024294207545,1
1,-1,1,0,2.0,15,-1,0.9528267167343886,0.04717328326561327,1
0,1,1,1,1.0,15,2,0.9565908555907772,0.04340914440918174,0
1,-1,1,1,-2.0,15,0,0.9422262738868173,0.05777372611318389,1
0,1,1,1,0.0,15,2,0.9451672934449932,0.054832706555065044,0
0,-1,-1,1,,15,0,0.926713912862174,0.0732860871377441,1
1,-1,2,0,-10.0,15,-1,0.9050669186647661,0.09493308133516826,1
1,1,1,2,0.0,15,3,0.8827438695698899,0.11725613043021557,1
0,1,-1,1,,15,2,0.8804664518953773,0.11953354810464857,1
0,-1,-1,0,,15,-1,0.8736160782813043,0.12638392171872542,1
0,-1,1,0,-2.0,15,-1,0.8643656877795781,0.13563431222043615,0
0,-1,-1,1,,15,0,0.8217023490556137,0.1782976509444339,1
0,-1,1,0,0.0,15,-1,0.7708052463745707,0.22919475362539493,0
1,-1,1,1,-1.0,15,0,0.6052335932864387,0.39476640671359287,1
0,1,-1,1,,15,2,0.5573630031969025,0.4426369968031548,1
