isi,block,trial,isi_ms,isi_frames,theta,log_cnt,resp,rt,stim_duration,blank_duration,cnt,correct
46,7,927,900,90,-45,-1.69533472070549,1,0.429667399999744,0.0473908000021765,0.898831499998778,0.0201681136180557,0
32,7,928,620,62,45,-1.69533472070549,1,0.38883160000114,0.0477007000008598,0.619276499997795,0.0201681136180557,1
6,7,929,100,10,-45,-1.69533472070549,1,0.438914999998815,0.0493308999975852,0.103483000002598,0.0201681136180557,0
40,7,930,780,78,-45,-1.69533472070549,-1,0.439324200000556,0.0452447999996366,0.779277300000103,0.0201681136180557,1
46,7,931,900,90,-45,-1.69533472070549,-1,0.628449300002103,0.042403600000398,0.897107400000095,0.0201681136180557,1
29,7,932,560,56,-45,-1.69533472070549,-1,0.392040300001099,0.0509458000015002,0.564918299998681,0.0201681136180557,1
12,7,933,220,22,-45,-1.69533472070549,-1,0.365070299998479,0.0506312999968941,0.224218800001836,0.0201681136180557,1
31,7,934,600,60,-45,-1.69533472070549,-1,0.440063900001405,0.047875500000373,0.599845400000049,0.0201681136180557,1
9,7,935,160,16,-45,-1.69533472070549,-1,0.389124799999991,0.0457076999991841,0.157144799999514,0.0201681136180557,1
1,7,936,0,0,-45,-1.69533472070549,-1,0.412494500000321,0.0401457000007213,0.0114547999983188,0.0201681136180557,1
5,7,937,80,8,45,-1.69533472070549,-1,0.488049100000353,0.0426109999971231,0.0772797000026912,0.0201681136180557,0
4,7,938,60,6,-45,-1.69533472070549,-1,0.528248599999642,0.0401713000028394,0.0560973999999987,0.0201681136180557,1
33,7,939,640,64,45,-1.69533472070549,1,0.74831819999963,0.0499934000035864,0.64124129999982,0.0201681136180557,1
11,7,940,200,20,45,-1.69533472070549,1,0.479004200002237,0.051300999999512,0.205468800002564,0.0201681136180557,1
17,7,941,320,32,45,-1.69533472070549,1,0.514614699997765,0.0453616000013426,0.31982479999715,0.0201681136180557,1
4,7,942,60,6,-45,-1.69533472070549,-1,0.509701899998618,0.0400365999994392,0.0739482999997563,0.0201681136180557,1
19,7,943,360,36,-45,-1.69533472070549,-1,0.451109900001029,0.0497814000009384,0.362715100000059,0.0201681136180557,1
1,7,944,0,0,-45,-1.69533472070549,1,0.487591900000552,0.0500677000018186,0.021947099998215,0.0201681136180557,0
6,7,945,100,10,-45,-1.69533472070549,-1,0.568752200000745,0.0490606717903574,0.102085528211319,0.0201681136180557,1
32,7,946,620,62,45,-1.69533472070549,1,0.572973000002094,0.0413676999996824,0.616785199999867,0.0201681136180557,1
34,7,947,660,66,-45,-1.69533472070549,-1,0.517776000000595,0.0413051999967138,0.656752300001244,0.0201681136180557,1
14,7,948,260,26,-45,-1.69533472070549,-1,0.404154399999243,0.0510074000012537,0.264655499999208,0.0201681136180557,1
44,7,949,860,86,-45,-1.69533472070549,-1,0.549583899999561,0.047155099997326,0.859109400000307,0.0201681136180557,1
35,7,950,680,68,45,-1.69533472070549,1,0.52839590000076,0.0511403999989852,0.684767899998405,0.0201681136180557,1
26,7,951,500,50,45,-1.69533472070549,-1,0.564339699998527,0.0495675999991363,0.506335300000501,0.0201681136180557,0
7,7,952,120,12,45,-1.69533472070549,-1,0.406597900000634,0.0490372999993269,0.120425299999624,0.0201681136180557,0
14,7,953,260,26,45,-1.69533472070549,1,0.495330400000967,0.0455384000015329,0.258957099998952,0.0201681136180557,1
39,7,954,760,76,-45,-1.69533472070549,-1,0.464085899999191,0.0426084999999148,0.75721010000052,0.0201681136180557,1
51,7,955,1000,100,-45,-1.69533472070549,-1,0.425866899997345,0.0473046000006434,0.998896000000968,0.0201681136180557,1
43,7,956,840,84,45,-1.69533472070549,1,0.512250300002052,0.0503683999995701,0.844994200000656,0.0201681136180557,1
20,7,957,380,38,-45,-1.69533472070549,-1,0.558028100000229,0.0412759999999253,0.376849100000982,0.0201681136180557,1
44,7,958,860,86,45,-1.69533472070549,1,0.461516899998969,0.0415624000015669,0.856869299997925,0.0201681136180557,1
2,7,959,20,2,45,-1.69533472070549,-1,0.465220800000679,0.0400047999974049,0.0388372000015806,0.0201681136180557,0
23,7,960,440,44,-45,-1.69533472070549,-1,0.577371299998049,0.0412804000006872,0.436687199999142,0.0201681136180557,1
38,7,961,740,74,-45,-1.69533472070549,-1,0.678057599998283,0.041072100000747,0.736887099999876,0.0201681136180557,1
15,7,962,280,28,-45,-1.69533472070549,1,0.498031399998581,0.0495037000000593,0.284411100001307,0.0201681136180557,0
48,7,963,940,94,-45,-1.69533472070549,-1,0.430077700002585,0.0404487999985577,0.937120500002493,0.0201681136180557,1
39,7,964,760,76,45,-1.69533472070549,1,0.449606799997127,0.0408982000008109,0.757096400000592,0.0201681136180557,1
35,7,965,680,68,45,-1.69533472070549,1,0.531482099999266,0.0505330999985745,0.682127399999445,0.0201681136180557,1
31,7,966,600,60,-45,-1.69533472070549,-1,0.434051100000943,0.0513054000002739,0.602645999999368,0.0201681136180557,1
30,7,967,580,58,-45,-1.69533472070549,-1,0.452871199999208,0.0508382999978494,0.584525700000086,0.0201681136180557,1
28,7,968,540,54,45,-1.69533472070549,1,0.503296599999885,0.0453137999975297,0.539132699999755,0.0201681136180557,1
19,7,969,360,36,45,-1.69533472070549,1,0.801682200002688,0.0415733000008913,0.356429299998126,0.0201681136180557,1
18,7,970,340,34,45,-1.69533472070549,1,0.548416499997984,0.042260800000804,0.336765899999591,0.0201681136180557,1
49,7,971,960,96,-45,-1.69533472070549,-1,0.487099500001932,0.0438839999987977,0.957385000001523,0.0201681136180557,1
24,7,972,460,46,45,-1.69533472070549,1,0.492534099998011,0.041974836596637,0.458025663403532,0.0201681136180557,1
36,7,973,700,70,45,-1.69533472070549,1,0.590581999997084,0.0405563000022084,0.69677640000009,0.0201681136180557,1
47,7,974,920,92,-45,-1.69533472070549,-1,0.475199900000007,0.0449582000001101,0.919783000001189,0.0201681136180557,1
49,7,975,960,96,45,-1.69533472070549,-1,0.483510699999897,0.0461734999989858,0.958076400002028,0.0201681136180557,0
37,7,976,720,72,-45,-1.69533472070549,-1,0.421207800001866,0.0437067999991996,0.71859989999939,0.0201681136180557,1
15,7,977,280,28,45,-1.69533472070549,1,0.643421099997795,0.0497905999982322,0.282614800002193,0.0201681136180557,1
14,7,978,260,26,-45,-1.69533472070549,-1,0.609104200000729,0.0450980999994499,0.257557000000816,0.0201681136180557,1
25,7,979,480,48,-45,-1.69533472070549,-1,0.550280399998883,0.0442057000000204,0.476655300000857,0.0201681136180557,1
25,7,980,480,48,-45,-1.69533472070549,-1,0.427552700002707,0.0494725999997172,0.48219710000194,0.0201681136180557,1
13,7,981,240,24,45,-1.69533472070549,-1,0.411678200001916,0.0503744000016013,0.242136400000163,0.0201681136180557,0
32,7,982,620,62,45,-1.69533472070549,-1,0.524473600002239,0.0499256000002788,0.625716700000339,0.0201681136180557,0
19,7,983,360,36,-45,-1.69533472070549,-1,0.427099600001384,0.0454377999994904,0.359710799999448,0.0201681136180557,1
48,7,984,940,94,-45,-1.69533472070549,-1,0.460545199999615,0.0504518000016105,0.944871799998509,0.0201681136180557,1
29,7,985,560,56,45,-1.69533472070549,1,0.371337900000071,0.0465886999991199,0.557996499999717,0.0201681136180557,1
42,7,986,820,82,-45,-1.69533472070549,-1,0.419294700001046,0.051187299999583,0.825570600001811,0.0201681136180557,1
43,7,987,840,84,-45,-1.69533472070549,-1,0.477742600000056,0.0444494999974268,0.837415600002714,0.0201681136180557,1
37,7,988,720,72,45,-1.69533472070549,1,0.388251000000309,0.0448464000000968,0.719095899999957,0.0201681136180557,1
13,7,989,240,24,-45,-1.69533472070549,-1,0.591970100002072,0.0482364999988931,0.239911600001506,0.0201681136180557,1
15,7,990,280,28,45,-1.69533472070549,1,0.419703300001856,0.0511695986024279,0.281040800000483,0.0201681136180557,1
50,7,991,980,98,-45,-1.69533472070549,-1,0.483267600000545,0.0434648000009474,0.977144099997531,0.0201681136180557,1
3,7,992,40,4,-45,-1.69533472070549,1,0.51666490000207,0.0400368000009621,0.0515668000007281,0.0201681136180557,0
38,7,993,740,74,45,-1.69533472070549,1,0.436736100000417,0.042679499998485,0.73688570000013,0.0201681136180557,1
24,7,994,460,46,-45,-1.69533472070549,-1,0.70611640000061,0.04924580000079,0.460805099999561,0.0201681136180557,1
11,7,995,200,20,45,-1.69533472070549,1,0.629903699998977,0.0490387999998347,0.200677500000893,0.0201681136180557,1
28,7,996,540,54,45,-1.69533472070549,1,0.471167200001219,0.0455216000009386,0.539276399998926,0.0201681136180557,1
21,7,997,400,40,-45,-1.69533472070549,-1,0.490050100001099,0.0413355999990017,0.396641399998771,0.0201681136180557,1
43,7,998,840,84,-45,-1.69533472070549,-1,0.546161900001607,0.0495305999975244,0.844120400000975,0.0201681136180557,1
45,7,999,880,88,-45,-1.69533472070549,-1,0.415037099999608,0.0485458000002836,0.88051379999888,0.0201681136180557,1
46,7,1000,900,90,-45,-1.69533472070549,-1,0.404970499999763,0.0504431000008481,0.904431900002237,0.0201681136180557,1
36,7,1001,700,70,45,-1.69533472070549,1,0.413803899999039,0.0414166000009573,0.696946899999602,0.0201681136180557,1
51,7,1002,1000,100,45,-1.69533472070549,-1,0.563015600000654,0.0495517000017571,1.00299169999926,0.0201681136180557,0
10,7,1003,180,18,-45,-1.69533472070549,-1,0.563842799998383,0.0505794000018795,0.185124899999209,0.0201681136180557,1
36,7,1004,700,70,-45,-1.69533472070549,-1,0.520541800000501,0.0445499999987078,0.699093200000789,0.0201681136180557,1
24,7,1005,460,46,-45,-1.69533472070549,-1,0.494105000001582,0.0412920000017039,0.456598400000075,0.0201681136180557,1
10,7,1006,180,18,-45,-1.69533472070549,-1,0.557703000002221,0.047729400001117,0.178413800000271,0.0201681136180557,1
9,7,1007,160,16,-45,-1.69533472070549,1,0.537857799998164,0.0415732999972533,0.156591200000548,0.0201681136180557,0
8,7,1008,140,14,45,-1.69533472070549,-1,0.511666700000205,0.050324593019468,0.14207929999975,0.0201681136180557,0
48,7,1009,940,94,-45,-1.69533472070549,-1,0.455433600000106,0.0452332999993814,0.939062600002217,0.0201681136180557,1
42,7,1010,820,82,-45,-1.69533472070549,-1,0.511254600001848,0.0465994999976829,0.818062199999986,0.0201681136180557,1
47,7,1011,920,92,45,-1.69533472070549,-1,0.497426499998255,0.0414263999991817,0.916961399998399,0.0201681136180557,0
12,7,1012,220,22,45,-1.69533472070549,1,0.414554599999974,0.0497615999993286,0.223384700002498,0.0201681136180557,1
37,7,1013,720,72,-45,-1.69533472070549,-1,0.480451799998264,0.0479864000008092,0.719864999999118,0.0201681136180557,1
33,7,1014,640,64,45,-1.69533472070549,1,0.650223900000128,0.0513029000030656,0.642136699996627,0.0201681136180557,1
29,7,1015,560,56,-45,-1.69533472070549,-1,0.50754660000166,0.0482985000016924,0.564443999999639,0.0201681136180557,1
45,7,1016,880,88,-45,-1.69533472070549,-1,0.38875619999817,0.0449723337987962,0.878146666200337,0.0201681136180557,1
16,7,1017,300,30,45,-1.69533472070549,1,0.459943600002589,0.0439737999986392,0.296510700001818,0.0201681136180557,1
2,7,1018,20,2,-45,-1.69533472070549,-1,0.512470300000132,0.0399800999985018,0.0394802000009804,0.0201681136180557,1
35,7,1019,680,68,-45,-1.69533472070549,1,0.595149300002959,0.0512242000004335,0.681837699998141,0.0201681136180557,0
12,7,1020,220,22,-45,-1.69533472070549,1,0.672820399999182,0.049564900000405,0.221871799996734,0.0201681136180557,0
38,7,1021,740,74,45,-1.69533472070549,1,0.453677499997866,0.0512426606110239,0.743223299999954,0.0201681136180557,1
6,7,1022,100,10,-45,-1.69533472070549,-1,0.505768799997895,0.0399433000020508,0.110275600000023,0.0201681136180557,1
30,7,1023,580,58,45,-1.69533472070549,1,0.469786300000123,0.041318700001284,0.57681749999756,0.0201681136180557,1
5,7,1024,80,8,-45,-1.69533472070549,-1,0.445600099999865,0.0512810999971407,0.0950294000031136,0.0201681136180557,1
21,7,1025,400,40,-45,-1.69533472070549,1,0.434138999997231,0.047161700000288,0.398754099998769,0.0201681136180557,0
13,7,1026,240,24,45,-1.69533472070549,-1,0.397495000001072,0.0498747999990883,0.240823699998145,0.0201681136180557,0
27,7,1027,520,52,45,-1.69533472070549,1,0.405234099998779,0.0493699999969976,0.52140540000255,0.0201681136180557,1
11,7,1028,200,20,-45,-1.69533472070549,-1,0.464803300001222,0.0426348000000871,0.19645920000039,0.0201681136180557,1
44,7,1029,860,86,-45,-1.69533472070549,1,0.477845699999307,0.0412515000025451,0.856832699999359,0.0201681136180557,0
23,7,1030,440,44,45,-1.69533472070549,1,0.459447000001092,0.045560899998236,0.439182499998424,0.0201681136180557,1
41,7,1031,800,80,45,-1.69533472070549,-1,0.78970720000143,0.0444247999985237,0.797856900000625,0.0201681136180557,0
20,7,1032,380,38,45,-1.69533472070549,1,0.400617899998906,0.0494390999992902,0.382224199998745,0.0201681136180557,1
20,7,1033,380,38,-45,-1.69533472070549,1,0.479846999998699,0.0499583999990136,0.382390499999019,0.0201681136180557,0
7,7,1034,120,12,-45,-1.69533472070549,1,0.576166200000443,0.0509496999984549,0.125031999999919,0.0201681136180557,0
9,7,1035,160,16,-45,-1.69533472070549,-1,0.403269599999476,0.0455178000011074,0.15925199999765,0.0201681136180557,1
10,7,1036,180,18,45,-1.69533472070549,-1,0.551143000000593,0.0495198999997228,0.183370499999,0.0201681136180557,0
17,7,1037,320,32,-45,-1.69533472070549,-1,0.484700900000462,0.0442096000006131,0.318784800001595,0.0201681136180557,1
8,7,1038,140,14,-45,-1.69533472070549,-1,0.617732200000319,0.0442194999995991,0.138240000000224,0.0201681136180557,1
31,7,1039,600,60,-45,-1.69533472070549,-1,0.548980399998982,0.0498794000013731,0.600876999997126,0.0201681136180557,1
1,7,1040,0,0,45,-1.69533472070549,-1,0.486474599998473,0.0400345999987621,0.0175536000024294,0.0201681136180557,0
27,7,1041,520,52,-45,-1.69533472070549,-1,0.626146999999037,0.0408105999995314,0.516726100002415,0.0201681136180557,1
2,7,1042,20,2,-45,-1.69533472070549,-1,0.512777500000084,0.0400206999984221,0.0388167000019166,0.0201681136180557,1
40,7,1043,780,78,45,-1.69533472070549,1,0.441363499998261,0.045257900001161,0.777381100000639,0.0201681136180557,1
23,7,1044,440,44,-45,-1.69533472070549,-1,0.466680499997892,0.0500209999991057,0.443170599999576,0.0201681136180557,1
34,7,1045,660,66,45,-1.69533472070549,1,0.471400300000823,0.0510470000008354,0.661701099998027,0.0201681136180557,1
22,7,1046,420,42,-45,-1.69533472070549,1,0.61398520000148,0.0413989000007859,0.416758999999729,0.0201681136180557,0
26,7,1047,500,50,45,-1.69533472070549,1,0.464536499999667,0.0449458000002778,0.498482300001342,0.0201681136180557,1
28,7,1048,540,54,-45,-1.69533472070549,-1,0.64078420000078,0.0493801000011445,0.541122900001938,0.0201681136180557,1
27,7,1049,520,52,45,-1.69533472070549,-1,0.450782400002936,0.0404229000014311,0.516680799999449,0.0201681136180557,0
42,7,1050,820,82,-45,-1.69533472070549,-1,0.629381599999761,0.051001299998461,0.823730399999477,0.0201681136180557,1
41,7,1051,800,80,45,-1.69533472070549,1,0.455076700000063,0.0439898999975412,0.797010000002047,0.0201681136180557,1
25,7,1052,480,48,45,-1.69533472070549,1,0.411490599999524,0.0511499999993248,0.481243499998527,0.0201681136180557,1
18,7,1053,340,34,45,-1.69533472070549,1,0.405567600002541,0.0417529745827778,0.336855425419344,0.0201681136180557,1
22,7,1054,420,42,45,-1.69533472070549,1,0.437654299999849,0.0412402000001748,0.416676099997858,0.0201681136180557,1
50,7,1055,980,98,-45,-1.69533472070549,1,0.382272300001205,0.0455571000020427,0.980033299998468,0.0201681136180557,0
34,7,1056,660,66,-45,-1.69533472070549,-1,0.498370499997691,0.0510453000024427,0.666643000000477,0.0201681136180557,1
45,7,1057,880,88,45,-1.69533472070549,1,0.490150699999504,0.0412141999986488,0.876856800001406,0.0201681136180557,1
17,7,1058,320,32,-45,-1.69533472070549,1,0.772424999999203,0.0444869337989076,0.319220766199578,0.0201681136180557,0
26,7,1059,500,50,45,-1.69533472070549,1,0.53051399999822,0.0445882999993046,0.496923900002002,0.0201681136180557,1
16,7,1060,300,30,-45,-1.69533472070549,-1,0.52439239999876,0.0418023999991419,0.297627100000682,0.0201681136180557,1
22,7,1061,420,42,45,-1.69533472070549,1,0.55111929999839,0.040469600000506,0.416714899998624,0.0201681136180557,1
49,7,1062,960,96,-45,-1.69533472070549,-1,0.537732199998572,0.0416490999996313,0.956846100001712,0.0201681136180557,1
18,7,1063,340,34,-45,-1.69533472070549,-1,0.41984720000255,0.043423499999335,0.33662369999729,0.0201681136180557,1
3,7,1064,40,4,45,-1.69533472070549,-1,0.405557100002625,0.0399531999973988,0.0501554000002216,0.0201681136180557,0
33,7,1065,640,64,45,-1.69533472070549,1,0.611953199997515,0.0454909000000043,0.638466899999912,0.0201681136180557,1
39,7,1066,760,76,-45,-1.69533472070549,-1,0.722022699999798,0.0410262000004877,0.756906899998285,0.0201681136180557,1
21,7,1067,400,40,-45,-1.69533472070549,-1,0.472760299999209,0.0510864000025322,0.403868299999885,0.0201681136180557,1
4,7,1068,60,6,-45,-1.69533472070549,-1,0.681090699999913,0.0400173999987601,0.0784395000009681,0.0201681136180557,1
8,7,1069,140,14,-45,-1.69533472070549,-1,0.448624799999379,0.0503681000009237,0.14111530000082,0.0201681136180557,1
41,7,1070,800,80,-45,-1.69533472070549,-1,0.61704440000176,0.0417540999987978,0.797065800001292,0.0201681136180557,1
16,7,1071,300,30,45,-1.69533472070549,1,0.5109102000024,0.0498069999994186,0.303120699998544,0.0201681136180557,1
36,8,1072,700,70,-45,-1.69533472070549,-1,0.701445700000477,0.0419902000030561,0.6967287999978,0.0201681136180557,1
21,8,1073,400,40,45,-1.69533472070549,-1,0.43184200000178,0.0485116000018024,0.399807599998894,0.0201681136180557,0
20,8,1074,380,38,45,-1.69533472070549,1,0.427183300002071,0.0442309999998542,0.376541099998576,0.0201681136180557,1
28,8,1075,540,54,45,-1.69533472070549,-1,0.49271989999761,0.0499299620096281,0.544908199997735,0.0201681136180557,0
25,8,1076,480,48,-45,-1.69533472070549,-1,0.519592399999965,0.042821200000617,0.476810099997238,0.0201681136180557,1
9,8,1077,160,16,-45,-1.69533472070549,-1,0.602753700000903,0.0409612000003108,0.156328400000348,0.0201681136180557,1
42,8,1078,820,82,45,-1.69533472070549,1,0.351413800002774,0.0461802323989104,0.818188700002793,0.0201681136180557,1
50,8,1079,980,98,-45,-1.69533472070549,1,0.463604399999895,0.0447752000000037,0.979628400000365,0.0201681136180557,0
28,8,1080,540,54,45,-1.69533472070549,1,0.558537199998682,0.0407166000004509,0.536700900000142,0.0201681136180557,1
4,8,1081,60,6,45,-1.69533472070549,1,0.527870699999767,0.040012100002059,0.0715615999979491,0.0201681136180557,1
35,8,1082,680,68,45,-1.69533472070549,1,0.573587200000475,0.0446268000014243,0.677059099998587,0.0201681136180557,1
19,8,1083,360,36,45,-1.69533472070549,1,0.459588300000178,0.0449606999973184,0.359582600001886,0.0201681136180557,1
11,8,1084,200,20,45,-1.69533472070549,-1,0.418631199998345,0.04079620000266,0.196495599997434,0.0201681136180557,0
1,8,1085,0,0,-45,-1.69533472070549,-1,0.434418699998787,0.0400306999981694,0.0220374999989872,0.0201681136180557,1
12,8,1086,220,22,45,-1.69533472070549,1,0.539622700001928,0.0508528999998816,0.225570500002505,0.0201681136180557,1
2,8,1087,20,2,45,-1.69533472070549,1,0.597571800000878,0.0399527000008675,0.0346124999996391,0.0201681136180557,1
48,8,1088,940,94,-45,-1.69533472070549,1,0.476832799999102,0.0503071999992244,0.944746999997733,0.0201681136180557,0
8,8,1089,140,14,45,-1.69533472070549,1,0.522632399999566,0.0445519000022614,0.136389499999495,0.0201681136180557,1
19,8,1090,360,36,45,-1.69533472070549,1,0.446540799999639,0.0445424999998068,0.356880100000126,0.0201681136180557,1
27,8,1091,520,52,45,-1.69533472070549,1,0.415944799999124,0.0422781703928194,0.517920829606737,0.0201681136180557,1
44,8,1092,860,86,-45,-1.69533472070549,1,0.539702800000669,0.043067799997516,0.856845099999191,0.0201681136180557,0
10,8,1093,180,18,45,-1.69533472070549,1,0.494009199999709,0.0476772000001802,0.178648000000976,0.0201681136180557,1
25,8,1094,480,48,-45,-1.69533472070549,-1,0.556622099997185,0.0496805000002496,0.481650699999591,0.0201681136180557,1
23,8,1095,440,44,45,-1.69533472070549,1,0.385720099999162,0.0411785999967833,0.43664440000066,0.0201681136180557,1
18,8,1096,340,34,-45,-1.69533472070549,1,0.533811900000728,0.041057099999307,0.336594799999148,0.0201681136180557,0
11,8,1097,200,20,-45,-1.69533472070549,1,0.46012939999855,0.045043899997836,0.198649199999636,0.0201681136180557,0
41,8,1098,800,80,-45,-1.69533472070549,1,0.488069200000609,0.0432868999996572,0.796785999998974,0.0201681136180557,0
44,8,1099,860,86,45,-1.69533472070549,1,0.456261300001643,0.0456276999975671,0.857485100001213,0.0201681136180557,1
38,8,1100,740,74,-45,-1.69533472070549,1,0.485718899999483,0.0413571999997657,0.73675490000096,0.0201681136180557,0
31,8,1101,600,60,45,-1.69533472070549,1,0.481481999999232,0.0496292930183699,0.604684499998257,0.0201681136180557,1
32,8,1102,620,62,45,-1.69533472070549,1,0.451374399999622,0.0477764000024763,0.620200999997905,0.0201681136180557,1
34,8,1103,660,66,-45,-1.69533472070549,-1,0.532389300002251,0.0422287000001234,0.656998000002204,0.0201681136180557,1
18,8,1104,340,34,45,-1.69533472070549,1,0.467602499997156,0.0495566000026884,0.341499399997701,0.0201681136180557,1
33,8,1105,640,64,45,-1.69533472070549,-1,0.466710699998657,0.0467616999994789,0.638666099999682,0.0201681136180557,0
1,8,1106,0,0,-45,-1.69533472070549,-1,0.577028100000462,0.0400312000019767,0.0227548000002571,0.0201681136180557,1
23,8,1107,440,44,-45,-1.69533472070549,-1,0.463525899998785,0.0505196000012802,0.445773299998109,0.0201681136180557,1
11,8,1108,200,20,-45,-1.69533472070549,-1,0.512156400000094,0.042292300000554,0.197226299998874,0.0201681136180557,1
6,8,1109,100,10,45,-1.69533472070549,-1,0.476712900002894,0.0513817999999446,0.11147119999805,0.0201681136180557,0
41,8,1110,800,80,-45,-1.69533472070549,-1,0.775672799998574,0.0421004999989236,0.797765800001798,0.0201681136180557,1
8,8,1111,140,14,45,-1.69533472070549,1,0.523970100002771,0.0423427999994601,0.137731900002109,0.0201681136180557,1
20,8,1112,380,38,-45,-1.69533472070549,-1,0.47439519999898,0.044474899998022,0.376933100000315,0.0201681136180557,1
26,8,1113,500,50,45,-1.69533472070549,1,0.389361599998665,0.0421773000016401,0.496625499999936,0.0201681136180557,1
48,8,1114,940,94,45,-1.69533472070549,1,0.439344099999289,0.0449860000007902,0.939378300001408,0.0201681136180557,1
29,8,1115,560,56,-45,-1.69533472070549,1,0.403212499997608,0.0445983999998134,0.559828699999343,0.0201681136180557,0
37,8,1116,720,72,-45,-1.69533472070549,-1,0.537813599999936,0.0412168999973801,0.716833300000872,0.0201681136180557,1
50,8,1117,980,98,45,-1.69533472070549,-1,0.516493199997058,0.0509798000020965,0.984700299999531,0.0201681136180557,0
51,8,1118,1000,100,-45,-1.69533472070549,-1,0.503549900000507,0.0485650000009628,1.0001760999985,0.0201681136180557,1
42,8,1119,820,82,45,-1.69533472070549,1,0.556819199999154,0.0476140999999188,0.819351400001324,0.0201681136180557,1
40,8,1120,780,78,45,-1.69533472070549,1,0.611331000000064,0.0485293999990972,0.780118600003334,0.0201681136180557,1
44,8,1121,860,86,-45,-1.69533472070549,1,0.470335500001966,0.0455480999989959,0.859936900000321,0.0201681136180557,0
3,8,1122,40,4,45,-1.69533472070549,1,0.483059800000774,0.0510705999986385,0.0579221000007237,0.0201681136180557,1
29,8,1123,560,56,45,-1.69533472070549,1,0.489583700000367,0.0511559000005946,0.563210500000423,0.0201681136180557,1
15,8,1124,280,28,-45,-1.69533472070549,1,0.495774600000004,0.041989299999841,0.27786279999782,0.0201681136180557,0
32,8,1125,620,62,-45,-1.69533472070549,-1,0.511115299999801,0.0512393999997585,0.62156590000086,0.0201681136180557,1
49,8,1126,960,96,45,-1.69533472070549,1,0.360997699997824,0.0416447000025073,0.957072999997763,0.0201681136180557,1
14,8,1127,260,26,45,-1.69533472070549,1,0.433834700001171,0.0451407000000472,0.257026300001598,0.0201681136180557,1
4,8,1128,60,6,45,-1.69533472070549,-1,3.053177400001,0.0425041999988025,0.0561722999991616,0.0201681136180557,0
5,8,1129,80,8,-45,-1.69533472070549,1,0.675127800001064,0.0452745675975166,0.0793487324008311,0.0201681136180557,0
48,8,1130,940,94,45,-1.69533472070549,-1,0.587018700000044,0.043660399998771,0.936972000003152,0.0201681136180557,0
51,8,1131,1000,100,45,-1.69533472070549,1,0.479838199997175,0.0434272999991663,0.997064499999397,0.0201681136180557,1
19,8,1132,360,36,45,-1.69533472070549,1,0.538458200000605,0.0455293000013626,0.359657299999526,0.0201681136180557,1
17,8,1133,320,32,-45,-1.69533472070549,-1,0.479799900000216,0.0482078999993973,0.319613700001355,0.0201681136180557,1
27,8,1134,520,52,45,-1.69533472070549,1,0.635486800001672,0.0449110000008659,0.519268399999419,0.0201681136180557,1
23,8,1135,440,44,-45,-1.69533472070549,-1,0.484400999997888,0.0496689999999944,0.441320400001132,0.0201681136180557,1
6,8,1136,100,10,45,-1.69533472070549,1,0.486591299999418,0.0411507999997411,0.0964820999979565,0.0201681136180557,1
7,8,1137,120,12,-45,-1.69533472070549,-1,0.46029819999967,0.044783199999074,0.118865200001892,0.0201681136180557,1
31,8,1138,600,60,45,-1.69533472070549,1,0.517207199998666,0.0493259000031685,0.601045399998839,0.0201681136180557,1
4,8,1139,60,6,-45,-1.69533472070549,1,0.535083400001895,0.0400971000017307,0.0809463999976288,0.0201681136180557,0
27,8,1140,520,52,45,-1.69533472070549,1,0.429532900001504,0.0437466675975884,0.51836763240135,0.0201681136180557,1
30,8,1141,580,58,-45,-1.69533472070549,1,0.547254199998861,0.0438267999998061,0.576745200000005,0.0201681136180557,0
42,8,1142,820,82,45,-1.69533472070549,1,0.602949900003296,0.0491347000024689,0.819843799999944,0.0201681136180557,1
39,8,1143,760,76,45,-1.69533472070549,1,0.547866100001556,0.049462200000562,0.762696999998298,0.0201681136180557,1
15,8,1144,280,28,45,-1.69533472070549,1,0.482991200002289,0.0511260999992373,0.282267399998091,0.0201681136180557,1
22,8,1145,420,42,45,-1.69533472070549,1,0.575058499998704,0.0453646999994817,0.41969650000101,0.0201681136180557,1
9,8,1146,160,16,45,-1.69533472070549,-1,0.506301800000074,0.0413310999974783,0.156348500000604,0.0201681136180557,0
51,8,1147,1000,100,45,-1.69533472070549,1,0.490927499999088,0.0453030999997281,0.999562799999694,0.0201681136180557,1
13,8,1148,240,24,45,-1.69533472070549,1,0.689325899998948,0.0476558000009391,0.238652500000171,0.0201681136180557,1
45,8,1149,880,88,45,-1.69533472070549,1,0.639950900000258,0.0480166999986977,0.879986899999494,0.0201681136180557,1
39,8,1150,760,76,-45,-1.69533472070549,-1,0.647866999999678,0.0483604000000923,0.759628200001316,0.0201681136180557,1
34,8,1151,660,66,-45,-1.69533472070549,-1,0.453189800002292,0.041612899996835,0.657044700001279,0.0201681136180557,1
37,8,1152,720,72,-45,-1.69533472070549,-1,0.484037299996999,0.0447832999998354,0.719353899999987,0.0201681136180557,1
3,8,1153,40,4,45,-1.69533472070549,-1,0.582532100001117,0.04018346340672,0.0492959000002884,0.0201681136180557,0
5,8,1154,80,8,-45,-1.69533472070549,-1,0.617918699997972,0.0411558999985573,0.0763583000007202,0.0201681136180557,1
36,8,1155,700,70,45,-1.69533472070549,1,0.508964399999968,0.0416259999983595,0.697499900001276,0.0201681136180557,1
