response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,State
0,1,-1.0,1,,1,2,0.9905448654438426,0.009455134556195021,1,0,1,1
1,-1,2.5,0,10.0,1,-1,0.9928305684466363,0.007169431553320189,1,0,1,1
0,1,1.0,2,-2.0,1,3,0.9956553344457804,0.004344665554248237,0,0,0,1
1,-1,1.0,1,0.0,1,0,0.9952891589583052,0.004710841041668266,1,0,1,1
0,1,-1.0,1,,1,2,0.9937810838055383,0.006218916194466035,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9903263859520876,0.009673614047967287,1,1,1,1
1,-1,1.0,0,-1.0,1,-1,0.9902705802049119,0.009729419795070464,1,0,1,1
0,1,-1.0,1,,1,2,0.9875325178101146,0.012467482189876648,1,0,1,1
1,-1,1.0,0,0.0,1,-1,0.9806511430123691,0.019348856987587832,1,0,1,1
1,1,1.0,1,-3.0,1,2,0.965954489727016,0.03404551027303963,1,0,1,1
1,1,1.0,1,1.0,1,2,0.9561728433042839,0.04382715669573322,1,0,1,1
0,1,-1.0,1,,1,2,0.9510233053265617,0.04897669467345894,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9350197207886284,0.0649802792114217,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.9244186061236219,0.07558139387640518,1,0,1,1
1,1,1.0,2,3.0,1,3,0.909568092647428,0.09043190735259855,1,0,1,1
0,1,-1.0,1,,1,2,0.9002470470051155,0.09975295299487069,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8733988792441316,0.12660112075585503,1,1,1,1
0,-1,1.0,0,-2.0,1,-1,0.8533974017208179,0.14660259827915023,0,1,0,1
0,-1,-1.0,1,,1,0,0.8583571824764351,0.14164281752356456,1,1,1,1
0,-1,-1.0,0,,1,-1,0.8689288157937529,0.13107118420622732,1,1,1,1
0,-1,-1.0,0,,1,-1,0.8854180475778892,0.11458195242207204,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9083017686691546,0.09169823133082583,1,1,1,1
1,-1,1.0,0,3.0,1,-1,0.9382418071698673,0.06175819283015658,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.9512728074743134,0.04872719252573147,1,0,1,1
0,1,1.0,2,-3.0,1,3,0.9665621207803262,0.03343787921970758,0,0,0,1
0,-1,-1.0,1,,1,0,0.9672184586304695,0.03278154136951469,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9720338242088875,0.027966175791082955,1,1,1,1
1,-1,1.0,0,3.0,1,-1,0.9811474843878868,0.01885251561213364,1,0,1,1
0,1,-1.0,1,,1,2,0.9845104606273347,0.015489539372716655,1,0,1,1
1,-1,1.0,0,-1.0,1,-1,0.9839172685666003,0.0160827314334003,1,0,1,1
1,1,1.0,1,0.0,1,2,0.979051375362838,0.02094862463721335,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.978047232439781,0.021952767560223622,1,0,1,1
1,1,1.0,2,-2.0,1,3,0.97936421924392,0.02063578075602849,1,0,1,1
0,1,-1.0,1,,1,2,0.9845483733525124,0.015451626647456992,1,0,1,1
1,-1,1.0,0,1.0,1,-1,0.9855087039087596,0.014491296091292589,1,0,1,1
1,1,1.0,1,2.0,1,2,0.9827576522975491,0.017242347702474205,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.9836874371283897,0.016312562871610852,1,0,1,1
0,1,-1.0,1,,1,2,0.9883249490336076,0.01167505096637599,1,0,1,1
1,-1,2.5,0,-10.0,1,-1,0.9895399258976351,0.010460074102326041,1,0,1,1
0,1,-1.0,2,,1,3,0.9910531960214123,0.008946803978634742,1,0,1,1
1,-1,1.0,0,-3.0,1,-1,0.9901744911248387,0.009825508875118278,1,0,1,1
1,1,1.0,1,2.0,1,2,0.9864349260401568,0.013565073959830141,1,0,1,1
0,1,-1.0,1,,1,2,0.9862679254348593,0.013732074565104871,1,0,1,1
1,-1,1.0,0,3.0,1,-1,0.9824214349902531,0.017578565009702698,1,0,1,1
1,1,1.0,1,-1.0,1,2,0.9728429313555624,0.02715706864447362,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9675833184280499,0.032416681571898344,1,0,1,1
1,1,1.0,2,3.0,1,3,0.9646123884069769,0.03538761159299131,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.9658178337752613,0.034182166224729,1,0,1,1
0,1,-1.0,1,,1,2,0.9712345176400434,0.028765482359972453,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9703777233748033,0.02962227662517938,1,1,1,1
1,-1,2.5,0,-10.0,1,-1,0.9735661040350486,0.026433895964918953,1,0,1,1
0,1,-1.0,2,,1,3,0.9757819375920735,0.024218062407892236,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9725529044441099,0.027447095555834845,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9733148945364882,0.02668510546352934,1,1,1,1
1,-1,1.0,0,2.0,1,-1,0.9780899456510687,0.021910054348970504,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9776568500425236,0.02234314995748742,1,0,1,1
0,1,-1.0,2,,1,3,0.9795437243751088,0.0204562756249093,1,0,1,1
1,-1,1.0,0,0.0,1,-1,0.9766107748036617,0.023389225196374014,1,0,1,1
0,1,-1.0,1,,1,2,0.9672929519489749,0.03270704805103619,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9466181782084794,0.053381821791507425,1,1,1,1
0,-1,1.0,0,-3.0,1,-1,0.9317123044693408,0.0682876955306896,0,1,0,1
0,-1,-1.0,1,,1,0,0.9355011376097702,0.06449886239026181,1,1,1,1
1,-1,1.0,0,-2.0,1,-1,0.9441462250048281,0.055853774995121674,1,0,1,1
0,1,1.0,1,-2.0,1,2,0.9431182027741185,0.0568817972258337,0,0,0,1
0,-1,1.0,1,-2.0,1,0,0.9221112089115663,0.07788879108848114,0,1,0,1
0,-1,1.0,1,-1.0,1,0,0.9222103060934106,0.07778969390659396,0,1,0,1
1,-1,1.0,1,-2.0,1,0,0.9435002329836056,0.05649976701640082,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.9515907809976925,0.048409219002280665,1,0,1,1
1,1,1.0,2,-1.0,1,3,0.9619222370797107,0.038077762920254235,1,0,1,1
0,1,-1.0,1,,1,2,0.9772926923109574,0.022707307689031793,1,0,1,1
1,-1,1.0,0,0.0,1,-1,0.9842574523558668,0.01574254764416223,1,0,1,1
0,1,1.0,1,3.0,1,2,0.9865329784485959,0.01346702155142363,0,0,0,1
0,-1,-1.0,1,,1,0,0.9815643250937259,0.018435674906265055,1,1,1,1
0,-1,-1.0,0,,1,-1,0.980387016698758,0.019612983301186538,1,1,1,1
1,-1,1.0,0,2.0,1,-1,0.9829670039159188,0.017032996084103667,1,0,1,1
0,1,1.0,1,3.0,1,2,0.9813519679114822,0.018648032088567322,0,0,0,1
0,-1,-1.0,1,,1,0,0.968756181569803,0.031243818430186778,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9608237346294948,0.039176265370473355,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.9573252100178656,0.0426747899821127,1,0,1,1
0,1,-1.0,2,,1,3,0.9518613045195005,0.04813869548046059,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9354882117621476,0.06451178823785056,1,1,1,1
0,-1,1.0,0,2.0,1,-1,0.9245470524288785,0.07545294757108216,0,1,0,1
1,-1,1.0,1,3.0,1,0,0.9324065199197867,0.06759348008024137,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.9296382560731782,0.07036174392687809,1,0,1,1
0,1,-1.0,1,,1,2,0.9316362167431824,0.06836378325685485,1,0,1,1
1,-1,1.0,0,-1.0,1,-1,0.9228450273077536,0.07715497269228065,1,0,1,1
0,1,-1.0,1,,1,2,0.8985736266923757,0.10142637330758524,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8458705680554485,0.15412943194455858,1,1,1,1
1,-1,1.0,0,-1.0,1,-1,0.8031447124628719,0.19685528753717024,1,0,1,1
0,1,-1.0,1,,1,2,0.7119898546440324,0.28801014535597735,1,0,1,1
0,-1,-1.0,0,,1,-1,0.5237649081566174,0.4762350918433318,1,1,1,1
0,-1,-1.0,0,,1,-1,0.3632037447714735,0.6367962552285329,1,1,1,2
0,-1,1.0,0,-1.0,1,-1,0.22566271891885303,0.7743372810811127,0,1,0,2
0,-1,-1.0,1,,1,0,0.17137034627116826,0.8286296537288257,1,1,1,2
0,-1,-1.0,0,,1,-1,0.12434968119957564,0.8756503188003687,1,1,1,2
0,-1,1.0,0,2.0,1,-1,0.08324082260199048,0.9167591773979824,0,1,0,2
0,-1,-1.0,1,,1,0,0.06915139605629857,0.9308486039436583,1,1,1,2
0,-1,-1.0,0,,1,-1,0.056442311004595645,0.9435576889954271,1,1,1,2
0,-1,-1.0,0,,1,-1,0.044746003552531874,0.95525399644747,1,1,1,2
0,-1,1.0,0,2.0,1,-1,0.03372420070098146,0.9662757992990665,0,1,0,2
0,-1,-1.0,1,,1,0,0.03296058615064929,0.967039413849389,1,1,1,2
0,-1,-1.0,0,,1,-1,0.03190396052361055,0.9680960394763517,1,1,1,2
0,-1,-1.0,0,,1,-1,0.03052376478051694,0.9694762352194621,1,1,1,2
0,-1,-1.0,0,,1,-1,0.028780081797481594,0.9712199182025565,1,1,1,2
0,-1,1.0,0,3.0,1,-1,0.026622481909029116,0.9733775180909242,0,1,0,2
0,-1,-1.0,1,,1,0,0.032554562166465496,0.9674454378335482,1,1,1,2
0,-1,-1.0,0,,1,-1,0.03838258886958367,0.9616174111304151,1,1,1,2
0,-1,1.0,0,0.0,1,-1,0.0442751164172906,0.9557248835827009,0,1,0,2
0,-1,-1.0,1,,1,0,0.06522671516217601,0.9347732848378489,1,1,1,2
0,-1,1.0,0,-1.0,1,-1,0.08844656470321983,0.9115534352967419,0,1,0,2
0,-1,-1.0,1,,1,0,0.14921123419129378,0.8507887658086521,1,1,1,2
0,-1,1.0,0,-1.0,1,-1,0.21913880538458766,0.7808611946154649,0,1,0,2
0,-1,-1.0,1,,1,0,0.3931408893818789,0.606859110618101,1,1,1,2
1,-1,2.5,0,10.0,1,-1,0.596331111143889,0.4036688888561065,1,0,1,1
0,1,1.0,2,0.0,1,3,0.7492232903074357,0.25077670969254,0,0,0,1
1,-1,1.0,1,2.0,1,0,0.7954152721840344,0.20458472781599665,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.8132535772598505,0.18674642274015862,1,0,1,1
0,1,1.0,1,1.0,1,2,0.8378825664200886,0.16211743357992273,0,0,0,1
0,-1,-1.0,1,,1,0,0.8323676958050444,0.16763230419500896,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.8324404027330589,0.16755959726692882,1,0,1,1
1,1,1.0,2,-2.0,1,3,0.8267778183767754,0.17322218162320563,1,0,1,1
1,1,1.0,1,-1.0,1,2,0.8267307038081994,0.17326929619185527,1,0,1,1
1,1,1.0,1,-3.0,1,2,0.8322976964102756,0.1677023035897633,1,0,1,1
0,1,-1.0,1,,1,2,0.8436398011234513,0.15636019887660052,1,0,1,1
1,-1,2.5,0,10.0,1,-1,0.8383308552795273,0.16166914472043764,1,0,1,1
1,1,1.0,2,0.0,1,3,0.8270948611534609,0.17290513884648373,1,0,1,1
1,1,1.0,1,1.0,1,2,0.821650359007533,0.1783496409925197,1,0,1,1
1,1,-1.0,1,,1,2,0.8218398864905488,0.1781601135094354,0,0,0,1
0,1,-1.0,0,,1,1,0.8506818497698412,0.1493181502301966,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8592537988011656,0.14074620119888082,1,1,1,1
1,-1,2.5,0,-10.0,1,-1,0.8736463968140105,0.12635360318604133,1,0,1,1
1,1,1.0,2,3.0,1,3,0.8825651920308272,0.11743480796919849,1,0,1,1
1,1,-1.0,1,,1,2,0.8971883175641509,0.10281168243580094,0,0,0,1
0,1,-1.0,0,,1,1,0.9467329433306477,0.05326705666932701,1,0,1,1
1,-1,-1.0,0,,1,-1,0.9708409303118539,0.02915906968814417,0,0,0,1
0,1,-1.0,0,,1,1,0.9765952679377204,0.023404732062317184,1,0,1,1
1,-1,2.5,0,10.0,1,-1,0.9767762559741687,0.02322374402585049,1,0,1,1
0,1,-1.0,2,,1,3,0.976280723221466,0.023719276778537194,1,0,1,1
0,-1,1.0,0,-2.0,1,-1,0.9700930256801694,0.029906974319792442,0,1,0,1
0,-1,-1.0,1,,1,0,0.9769290170793975,0.023070982920593182,1,1,1,1
1,-1,-1.0,0,,1,-1,0.9881487316615724,0.011851268338389903,0,0,0,1
0,1,-1.0,0,,1,1,0.9904344379009875,0.009565562099021933,1,0,1,1
1,-1,1.0,0,1.0,1,-1,0.9901250810194065,0.00987491898060859,1,0,1,1
1,1,1.0,1,-1.0,1,2,0.9870555852854949,0.012944414714478384,1,0,1,1
0,1,-1.0,1,,1,2,0.9875136545217841,0.012486345478224099,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9846643545934158,0.015335645406566381,1,1,1,1
1,-1,2.5,0,-10.0,1,-1,0.9854297042672809,0.014570295732744884,1,0,1,1
1,1,1.0,2,0.0,1,3,0.9861493808913527,0.013850619108682101,1,0,1,1
0,1,1.0,1,0.0,1,2,0.9904762971667314,0.009523702833231899,0,0,0,1
0,-1,-1.0,1,,1,0,0.989028668118059,0.01097133188191057,1,1,1,1
1,-1,1.0,0,1.0,1,-1,0.9910070467540669,0.00899295324596109,1,0,1,1
0,1,1.0,1,0.0,1,2,0.9905574083221746,0.009442591677815112,0,0,0,1
1,-1,2.5,1,-10.0,1,0,0.9836548163402917,0.01634518365973495,1,0,1,1
0,1,-1.0,2,,1,3,0.9758229101878644,0.024177089812179607,1,0,1,1
1,-1,1.0,0,-3.0,1,-1,0.9587900829263806,0.041209917073626166,1,0,1,1
0,1,1.0,1,3.0,1,2,0.9234674582962665,0.07653254170374935,0,0,0,1
0,-1,1.0,1,3.0,1,0,0.8118900136741072,0.1881099863258543,0,1,0,1
0,-1,1.0,1,1.0,1,0,0.7704512457033788,0.22954875429660923,0,1,0,1
0,-1,-1.0,1,,1,0,0.7637165864085832,0.23628341359139474,1,1,1,1
1,-1,1.0,0,-1.0,1,-1,0.7628094157473937,0.23719058425260633,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.7404403243059678,0.25955967569407673,1,0,1,1
0,1,-1.0,2,,1,3,0.7194350449375587,0.28056495506248313,1,0,1,1
0,-1,-1.0,0,,1,-1,0.6653819977353537,0.33461800226469723,1,1,1,1
0,-1,-1.0,0,,1,-1,0.6212410206644698,0.37875897933551483,1,1,1,1
0,-1,1.0,0,1.0,1,-1,0.5857354970869966,0.4142645029130218,0,1,0,1
0,-1,-1.0,1,,1,0,0.5852982570128185,0.41470174298713264,1,1,1,1
0,-1,1.0,0,1.0,1,-1,0.5905457741494994,0.4094542258504512,0,1,0,1
0,-1,-1.0,1,,1,0,0.6333102760580392,0.36668972394196947,1,1,1,1
0,-1,-1.0,0,,1,-1,0.6857010486202654,0.31429895137968816,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.7492333036956496,0.2507666963043838,1,0,1,1
1,1,1.0,2,2.0,1,3,0.7963124545591652,0.20368754544085918,1,0,1,1
0,1,1.0,1,-2.0,1,2,0.8539811616332806,0.1460188383666857,0,0,0,1
0,-1,-1.0,1,,1,0,0.8670045431330392,0.13299545686700665,1,1,1,1
0,-1,-1.0,0,,1,-1,0.8861678843851805,0.11383211561482086,1,1,1,1
0,-1,-1.0,0,,1,-1,0.912025415085427,0.08797458491453325,1,1,1,1
1,-1,1.0,0,2.0,1,-1,0.9453249699240175,0.05467503007594188,1,0,1,1
0,1,-1.0,1,,1,2,0.9606142743588076,0.03938572564116285,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9660518445287049,0.033948155471270745,1,1,1,1
1,-1,1.0,0,2.0,1,-1,0.9759648881407864,0.024035111859157323,1,0,1,1
0,1,-1.0,1,,1,2,0.9792429532273902,0.020757046772572608,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9776352460410062,0.02236475395902892,1,1,1,1
1,-1,2.5,0,-10.0,1,-1,0.9798669764126025,0.020133023587434688,1,0,1,1
1,1,1.0,2,3.0,1,3,0.9815794735709215,0.018420526429028385,1,0,1,1
0,1,1.0,1,-1.0,1,2,0.9871117274696947,0.012888272530282224,0,0,0,1
0,-1,-1.0,1,,1,0,0.9854907687110989,0.014509231288932304,1,1,1,1
1,-1,1.0,0,1.0,1,-1,0.9874433766968241,0.012556623303217182,1,0,1,1
0,1,1.0,1,-2.0,1,2,0.9861283757063688,0.013871624293574435,0,0,0,1
0,-1,1.0,1,0.0,1,0,0.9758376425443462,0.024162357455639973,0,1,0,1
1,-1,1.0,1,-1.0,1,0,0.9780949165688032,0.021905083431186217,1,0,1,1
0,1,1.0,1,-1.0,1,2,0.9752912345528466,0.024708765447136124,0,0,0,1
1,-1,1.0,1,0.0,1,0,0.9585565317215665,0.04144346827839596,1,0,1,1
0,1,1.0,1,2.0,1,2,0.9237646780209249,0.07623532197912757,0,0,0,1
0,-1,1.0,1,-3.0,1,0,0.8137669811370738,0.18623301886293822,0,1,0,1
0,-1,1.0,1,2.0,1,0,0.7730029112882616,0.22699708871169227,0,1,0,1
0,-1,1.0,1,-1.0,1,0,0.7666148393811099,0.23338516061888223,0,1,0,1
0,-1,-1.0,1,,1,0,0.789140282351662,0.21085971764831316,1,1,1,1
0,-1,1.0,0,-1.0,1,-1,0.8189906746723387,0.18100932532765218,0,1,0,1
1,-1,1.0,1,3.0,1,0,0.904416824532541,0.09558317546747493,1,0,1,1
0,1,-1.0,1,,1,2,0.9459629975640422,0.054037002435973515,1,0,1,1
1,-1,1.0,0,-1.0,1,-1,0.9657986210703922,0.03420137892963178,1,0,1,1
0,1,-1.0,1,,1,2,0.9745081696555219,0.025491830344460672,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9767391400710974,0.023260859928863137,1,1,1,1
1,-1,1.0,0,-3.0,1,-1,0.982963286089052,0.017036713910995864,1,0,1,1
0,1,-1.0,1,,1,2,0.9844806426553492,0.0155193573446282,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9821008854547986,0.017899114545171645,1,1,1,1
1,-1,1.0,0,3.0,1,-1,0.9834198944413507,0.016580105558692142,1,0,1,1
0,1,-1.0,1,,1,2,0.980619507480196,0.019380492519755543,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9722054118437325,0.02779458815623562,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9680334354241193,0.03196656457585576,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9679829190319816,0.0320170809679929,1,1,1,1
1,-1,1.0,0,3.0,1,-1,0.9720524016651426,0.027947598334888805,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.9700812481231453,0.02991875187688559,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9721536759619372,0.02784632403807097,1,0,1,1
1,1,1.0,2,-2.0,1,3,0.9765297097730413,0.023470290226937914,1,0,1,1
0,1,1.0,1,0.0,1,2,0.9850609827947058,0.014939017205327686,0,0,0,1
1,-1,1.0,1,-3.0,1,0,0.9850348435928964,0.014965156407138134,1,0,1,1
0,1,-1.0,1,,1,2,0.9810804786090149,0.0189195213909871,1,0,1,1
1,-1,1.0,0,-3.0,1,-1,0.9710878016270901,0.028912198372863986,1,0,1,1
1,1,1.0,1,1.0,1,2,0.9497246265575652,0.05027537344244193,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9341802915270465,0.06581970847300238,1,0,1,1
1,1,1.0,2,3.0,1,3,0.9208249021290722,0.07917509787092471,1,0,1,1
0,1,-1.0,1,,1,2,0.9127879418686297,0.08721205813134553,1,0,1,1
0,-1,1.0,0,-1.0,1,-1,0.8888652956345916,0.11113470436542759,0,1,0,1
1,-1,1.0,1,-3.0,1,0,0.889046186968598,0.1109538130313511,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.8746273186492005,0.12537268135082363,1,0,1,1
1,1,1.0,2,-2.0,1,3,0.862141026572073,0.13785897342796566,1,0,1,1
1,1,1.0,1,0.0,1,2,0.8553443221680807,0.14465567783189828,1,0,1,1
0,1,-1.0,1,,1,2,0.8540406355717588,0.14595936442819296,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8355018152329501,0.16449818476701575,1,1,1,1
1,-1,1.0,0,2.0,1,-1,0.8231786436971543,0.17682135630289453,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.787153138416118,0.2128468615839354,1,0,1,1
1,1,1.0,1,0.0,1,2,0.7591040600778315,0.24089593992217026,1,0,1,1
1,1,2.5,1,10.0,1,2,0.7382201914763334,0.26177980852367594,1,0,1,1
1,1,1.0,2,1.0,1,3,0.7186849052308479,0.281315094769143,1,0,1,1
1,1,-1.0,1,,1,2,0.7056149540307568,0.29438504596920245,0,0,0,1
1,1,-1.0,0,,1,1,0.7224540401518444,0.2775459598481021,0,0,0,1
0,1,-1.0,0,,1,1,0.783601378894791,0.21639862110519884,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8098323418612656,0.1901676581387785,1,1,1,1
0,-1,-1.0,0,,1,-1,0.8438026612867959,0.15619733871320915,1,1,1,1
0,-1,-1.0,0,,1,-1,0.8864948046623555,0.11350519533769823,1,1,1,1
1,-1,1.0,0,1.0,1,-1,0.9391434863997865,0.060856513600207475,1,0,1,1
0,1,-1.0,1,,1,2,0.9646269751389844,0.035373024860962436,1,0,1,1
1,-1,2.5,0,-10.0,1,-1,0.9765434993044881,0.023456500695513933,1,0,1,1
0,1,-1.0,2,,1,3,0.9864679324287002,0.013532067571257671,1,0,1,1
1,-1,1.0,0,-1.0,1,-1,0.9910755401728376,0.008924459827213883,1,0,1,1
0,1,-1.0,1,,1,2,0.9928249852116973,0.007175014788302923,1,0,1,1
1,-1,1.0,0,3.0,1,-1,0.9926497878141353,0.007350212185831258,1,0,1,1
0,1,-1.0,1,,1,2,0.9904564610069211,0.00954353899308455,1,0,1,1
1,-1,2.5,0,-10.0,1,-1,0.9850746250495356,0.014925374950437276,1,0,1,1
1,1,1.0,2,3.0,1,3,0.9791445900013883,0.020855409998585456,1,0,1,1
1,1,1.0,1,-2.0,1,2,0.977126730715774,0.022873269284255152,1,0,1,1
0,1,-1.0,1,,1,2,0.9789626879783518,0.02103731202167727,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9758746768333013,0.024125323166687182,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9766860799498656,0.0233139200501102,1,1,1,1
1,-1,2.5,0,-10.0,1,-1,0.981420364201433,0.01857963579858326,1,0,1,1
0,1,1.0,2,0.0,1,3,0.985526474599876,0.014473525400168897,0,0,0,1
0,-1,-1.0,1,,1,0,0.9821352697384383,0.017864730261576898,1,1,1,1
1,-1,1.0,0,1.0,1,-1,0.9824590816094401,0.01754091839054675,1,0,1,1
0,1,-1.0,1,,1,2,0.9783753507501125,0.021624649249925857,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9677049601007296,0.03229503989931623,1,1,1,1
0,-1,1.0,0,3.0,1,-1,0.9615419436565797,0.03845805634341122,0,1,0,1
1,-1,1.0,1,-3.0,1,0,0.9697825055363809,0.03021749446357467,1,0,1,1
0,1,-1.0,1,,1,2,0.9710850463012843,0.028914953698728346,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9661446139107094,0.03385538608923521,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.9653910530367082,0.034608946963318114,1,0,1,1
1,1,1.0,2,1.0,1,3,0.9632587984016108,0.036741201598356726,1,0,1,1
1,1,1.0,1,1.0,1,2,0.9653278148602491,0.03467218513974283,1,0,1,1
0,1,-1.0,1,,1,2,0.9716579411613313,0.028342058838717637,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9716444849182504,0.028355515081746725,1,1,1,1
1,-1,-1.0,0,,1,-1,0.9756620959334644,0.024337904066508816,0,0,0,1
1,1,1.0,0,-2.0,1,1,0.9692428906895197,0.03075710931051352,1,0,1,1
0,1,-1.0,1,,1,2,0.9670059170757777,0.03299408292425388,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9571345822935406,0.04286541770645725,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9518864435306186,0.04811355646935247,1,1,1,1
1,-1,1.0,0,-2.0,1,-1,0.9511097175301337,0.04889028246988401,1,0,1,1
1,1,1.0,1,3.0,1,2,0.9410682426100777,0.05893175738993233,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9358921612797676,0.06410783872028467,1,0,1,1
1,1,1.0,2,3.0,1,3,0.9328824097600139,0.06711759023993911,1,0,1,1
1,1,1.0,1,1.0,1,2,0.9345963106863073,0.0654036893137057,1,0,1,1
0,1,1.0,1,-1.0,1,2,0.9410834323866274,0.05891656761335583,0,0,0,1
0,-1,1.0,1,1.0,1,0,0.9302343331448258,0.06976566685513515,0,1,0,1
1,-1,2.5,1,-10.0,1,0,0.9376335769474445,0.062366423052546874,1,0,1,1
0,1,-1.0,2,,1,3,0.9421123046181098,0.057887695381902346,1,0,1,1
1,-1,1.0,0,-3.0,1,-1,0.9370028164134933,0.06299718358645043,1,0,1,1
0,1,1.0,1,-3.0,1,2,0.9195786415412968,0.08042135845865575,0,0,0,1
0,-1,-1.0,1,,1,0,0.8579648235479356,0.14203517645205213,1,1,1,1
0,-1,-1.0,0,,1,-1,0.80749677467555,0.1925032253244944,1,1,1,1
0,-1,-1.0,0,,1,-1,0.7667148908291447,0.23328510917089126,1,1,1,1
0,-1,-1.0,0,,1,-1,0.7344397048807166,0.2655602951193096,1,1,1,1
0,-1,-1.0,0,,1,-1,0.7097377748877343,0.2902622251122339,1,1,1,1
0,-1,-1.0,0,,1,-1,0.6918946876923521,0.30810531230766847,1,1,1,1
0,-1,1.0,0,0.0,1,-1,0.6803943971282234,0.31960560287173995,0,1,0,1
1,-1,1.0,1,0.0,1,0,0.6994802218799603,0.30051977812000347,1,0,1,1
1,1,1.0,1,1.0,1,2,0.6959764049094118,0.3040235950905834,1,0,1,1
1,1,2.5,1,-10.0,1,2,0.6983186552057395,0.3016813447942285,1,0,1,1
0,1,1.0,2,3.0,1,3,0.7017923432695703,0.2982076567304561,0,0,0,1
0,-1,1.0,1,0.0,1,0,0.6650552611759949,0.334944738823976,0,1,0,1
0,-1,-1.0,1,,1,0,0.6631172028817893,0.33688279711823227,1,1,1,1
0,-1,1.0,0,-1.0,1,-1,0.667006639930555,0.3329933600694574,0,1,0,1
0,-1,-1.0,1,,1,0,0.7066884621940652,0.2933115378059507,1,1,1,1
0,-1,-1.0,0,,1,-1,0.7557747321496467,0.2442252678503316,1,1,1,1
1,-1,2.5,0,10.0,1,-1,0.8156850909808808,0.18431490901910433,1,0,1,1
0,1,-1.0,2,,1,3,0.8605896090482725,0.13941039095167104,1,0,1,1
0,-1,-1.0,0,,1,-1,0.8793895936371764,0.12061040636278844,1,1,1,1
1,-1,1.0,0,1.0,1,-1,0.9048719532192713,0.09512804678076676,1,0,1,1
1,1,1.0,1,3.0,1,2,0.9135292444169698,0.08647075558308606,1,0,1,1
1,1,2.5,1,10.0,1,2,0.9276256014884172,0.07237439851156088,1,0,1,1
0,1,-1.0,2,,1,3,0.9438863884324469,0.0561136115675937,1,0,1,1
0,-1,-1.0,0,,1,-1,0.9486770169903915,0.051322983009612286,1,1,1,1
0,-1,-1.0,0,,1,-1,0.9581954168223447,0.04180458317766048,1,1,1,1
1,-1,-1.0,0,,1,-1,0.9727168728993342,0.027283127100715343,0,0,0,1
0,1,-1.0,0,,1,1,0.9738945800452623,0.026105419954753836,1,0,1,1
1,-1,2.5,0,-10.0,1,-1,0.9692528213551117,0.030747178644862958,1,0,1,1
1,1,1.0,2,1.0,1,3,0.9631495095579939,0.03685049044204242,1,0,1,1
