,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct,prev_resp_congruent,contrast_congruent,Predicted_state
33598,0,-1,1.0,1,1.0,16,0,0.7479412076599703,0.2520587923401084,0,1,0,1
33599,1,-1,1.0,1,3.0,16,0,0.8421874073471803,0.1578125926528115,1,0,1,1
33600,0,1,-1.0,1,,16,2,0.8871346893240778,0.1128653106759367,1,0,1,1
33601,1,-1,2.5,0,-10.0,16,-1,0.9067673445027862,0.0932326554971338,1,0,1,1
33602,1,1,1.0,2,-2.0,16,3,0.9209474910971672,0.0790525089027241,1,0,1,1
33603,0,1,-1.0,1,,16,2,0.9410387545060062,0.0589612454940571,1,0,1,1
33604,1,-1,1.0,0,0.0,16,-1,0.9482027318980843,0.051797268101922,1,0,1,1
33605,0,1,1.0,1,0.0,16,2,0.9462621887514449,0.053737811248519,0,0,0,1
33606,1,-1,2.5,1,-10.0,16,0,0.9242638382216076,0.0757361617784905,1,0,1,1
33607,0,1,1.0,2,1.0,16,3,0.8954963242363423,0.1045036757637706,0,0,0,1
33608,0,-1,1.0,1,0.0,16,0,0.800485715571174,0.1995142844289366,0,1,0,1
33609,0,-1,-1.0,1,,16,0,0.7665225735135469,0.2334774264864383,1,1,1,1
33610,0,-1,1.0,0,-1.0,16,-1,0.7403158153609635,0.259684184639109,0,1,0,1
33611,0,-1,-1.0,1,,16,0,0.7445266642362943,0.2554733357638051,1,1,1,1
33612,1,-1,2.5,0,10.0,16,-1,0.7546881580819733,0.2453118419179399,1,0,1,1
33613,0,1,1.0,2,1.0,16,3,0.7574896562981891,0.2425103437018856,0,0,0,1
33614,0,-1,-1.0,1,,16,0,0.722783167804063,0.2772168321960431,1,1,1,1
33615,0,-1,-1.0,0,,16,-1,0.6958898255070586,0.3041101744930023,1,1,1,1
33616,0,-1,-1.0,0,,16,-1,0.6760318376476037,0.323968162352492,1,1,1,1
33617,0,-1,-1.0,0,,16,-1,0.6626348844123924,0.3373651155876561,1,1,1,1
33618,0,-1,1.0,0,3.0,16,-1,0.6553115078307787,0.3446884921691791,0,1,0,1
33619,1,-1,2.5,1,-10.0,16,0,0.6796862274073493,0.3203137725925652,1,0,1,1
33620,0,1,-1.0,2,,16,3,0.6943183038302037,0.3056816961698806,1,0,1,1
33621,1,-1,1.0,0,-2.0,16,-1,0.6867108662965613,0.3132891337035472,1,0,1,1
33622,1,1,1.0,1,2.0,16,2,0.6528045148408688,0.3471954851591107,1,0,1,1
33623,0,1,-1.0,1,,16,2,0.6265248484692689,0.3734751515306538,1,0,1,1
33624,0,-1,-1.0,0,,16,-1,0.5613341523983668,0.438665847601739,1,1,1,1
33625,0,-1,1.0,0,-2.0,16,-1,0.5071013393930951,0.492898660607014,0,1,0,1
33626,1,-1,1.0,1,2.0,16,0,0.4950285289385835,0.504971471061413,1,0,1,2
33627,0,1,-1.0,1,,16,2,0.4515496764969919,0.5484503235030561,1,0,1,2
33628,0,-1,1.0,0,-3.0,16,-1,0.353464058918444,0.6465359410816139,0,1,0,2
33629,0,-1,-1.0,1,,16,0,0.3181943566395501,0.6818056433605414,1,1,1,2
33630,1,-1,2.5,0,-10.0,16,-1,0.2891135488033949,0.7108864511967065,1,0,1,2
33631,0,1,-1.0,2,,16,3,0.2455788031961356,0.754421196803832,1,0,1,2
33632,0,-1,1.0,0,-1.0,16,-1,0.1480838803417928,0.8519161196581821,0,1,0,2
33633,0,-1,-1.0,1,,16,0,0.1099795989132003,0.8900204010868051,1,1,1,2
33634,0,-1,1.0,0,-1.0,16,-1,0.0765094582322196,0.9234905417676732,0,1,0,2
33635,0,-1,1.0,1,-3.0,16,0,0.0659945570391932,0.9340054429607916,0,1,0,2
33636,0,-1,-1.0,1,,16,0,0.0694435329137665,0.9305564670862684,1,1,1,2
33637,0,-1,-1.0,0,,16,-1,0.0736397608855175,0.9263602391144804,1,1,1,2
33638,0,-1,-1.0,0,,16,-1,0.0787046015314121,0.9212953984685248,1,1,1,2
33639,0,-1,1.0,0,-3.0,16,-1,0.0847845368794836,0.9152154631205248,0,1,0,2
33640,0,-1,-1.0,1,,16,0,0.1111887070918571,0.8888112929082184,1,1,1,2
33641,0,-1,1.0,0,3.0,16,-1,0.1412747321488325,0.8587252678511795,0,1,0,2
33642,0,-1,1.0,1,0.0,16,0,0.22044167510737,0.779558324892564,0,1,0,2
33643,0,-1,-1.0,1,,16,0,0.4163857190115586,0.5836142809883539,1,1,1,2
33644,1,-1,1.0,0,0.0,16,-1,0.6452760955166222,0.3547239044833488,1,0,1,1
33645,0,1,-1.0,1,,16,2,0.7563119325332753,0.2436880674667371,1,0,1,1
33646,0,-1,-1.0,0,,16,-1,0.8087429933300553,0.1912570066698772,1,1,1,1
33647,1,-1,2.5,0,10.0,16,-1,0.8725763432430381,0.1274236567569232,1,0,1,1
33648,0,1,1.0,2,2.0,16,3,0.9211504325301094,0.0788495674698063,0,0,0,1
33649,1,-1,1.0,1,2.0,16,0,0.9335100811864884,0.0664899188134982,1,0,1,1
33650,0,1,-1.0,1,,16,2,0.9346380351876438,0.0653619648124674,1,0,1,1
33651,0,-1,-1.0,0,,16,-1,0.9251361813595508,0.0748638186404023,1,1,1,1
33652,1,-1,1.0,0,0.0,16,-1,0.9206592148762416,0.0793407851238589,1,0,1,1
33653,0,1,-1.0,1,,16,2,0.9026231472400232,0.0973768527600309,1,0,1,1
33654,0,-1,1.0,0,-1.0,16,-1,0.8614037637249924,0.1385962362749223,0,1,0,1
33655,1,-1,1.0,1,3.0,16,0,0.8522844582317443,0.1477155417682029,1,0,1,1
33656,1,1,2.5,1,10.0,16,2,0.8227083347698284,0.1772916652301668,1,0,1,1
33657,0,1,-1.0,2,,16,3,0.7948956216434404,0.2051043783565704,1,0,1,1
33658,1,-1,1.0,0,3.0,16,-1,0.7312968011343352,0.2687031988657222,1,0,1,1
33659,1,1,-1.0,1,,16,2,0.5979749465657487,0.4020250534343565,0,0,0,1
33660,0,1,1.0,0,-3.0,16,1,0.5479181520046944,0.4520818479954049,0,0,0,1
33661,0,-1,1.0,1,-2.0,16,0,0.378722474802819,0.6212775251971909,0,1,0,2
33662,0,-1,-1.0,1,,16,0,0.3122616563374821,0.6877383436626126,1,1,1,2
33663,0,-1,1.0,0,3.0,16,-1,0.2556607921405046,0.7443392078594318,0,1,0,2
33664,1,-1,2.5,1,10.0,16,0,0.2391494765430501,0.760850523457017,1,0,1,2
33665,0,1,-1.0,2,,16,3,0.2110178133558271,0.7889821866442699,1,0,1,2
33666,0,-1,1.0,0,-3.0,16,-1,0.1428023444716561,0.8571976555282775,0,1,0,2
33667,0,-1,-1.0,1,,16,0,0.1177824175212415,0.882217582478719,1,1,1,2
33668,0,-1,1.0,0,-2.0,16,-1,0.0959618348234251,0.904038165176684,0,1,0,2
33669,0,-1,1.0,1,3.0,16,0,0.0934923431270057,0.9065076568730044,0,1,0,2
33670,0,-1,1.0,1,3.0,16,0,0.1082622635460938,0.8917377364540071,0,1,0,2
33671,1,-1,2.5,1,10.0,16,0,0.1529014539338531,0.847098546066045,1,0,1,2
33672,0,1,-1.0,2,,16,3,0.1832791861459671,0.8167208138539409,1,0,1,2
33673,0,-1,-1.0,0,,16,-1,0.1891868026783328,0.8108131973217653,1,1,1,2
33674,0,-1,-1.0,0,,16,-1,0.1979655263325229,0.8020344736675602,1,1,1,2
33675,0,-1,1.0,0,3.0,16,-1,0.2098692496461218,0.7901307503539324,0,1,0,2
33676,0,-1,1.0,1,-3.0,16,0,0.2557859794788723,0.744214020521064,0,1,0,2
33677,1,-1,2.5,1,-10.0,16,0,0.3749794189800963,0.6250205810199684,1,0,1,2
33678,0,1,-1.0,2,,16,3,0.4630740423967672,0.5369259576032095,1,0,1,2
33679,1,-1,1.0,0,0.0,16,-1,0.5011952564887745,0.4988047435111215,1,0,1,1
33680,0,1,1.0,1,2.0,16,2,0.5096848983705065,0.4903151016294135,0,0,0,1
33681,0,-1,-1.0,1,,16,0,0.4751485935100219,0.5248514064899502,1,1,1,2
33682,0,-1,-1.0,0,,16,-1,0.4476786330222458,0.5523213669777989,1,1,1,2
33683,1,-1,1.0,0,3.0,16,-1,0.4264805485709229,0.5735194514291567,1,0,1,2
33684,0,1,1.0,1,-2.0,16,2,0.3682207095382836,0.6317792904617159,0,0,0,2
33685,0,-1,2.5,1,10.0,16,0,0.174475982386509,0.8255240176134836,0,1,0,2
33686,0,-1,-1.0,2,,16,1,0.1368121230903115,0.8631878769096305,1,1,1,2
33687,0,-1,1.0,0,0.0,16,-1,0.104013565290692,0.8959864347092461,0,1,0,2
33688,0,-1,-1.0,1,,16,0,0.0953399371001633,0.9046600628997856,1,1,1,2
33689,0,-1,-1.0,0,,16,-1,0.0881269800273856,0.9118730199725869,1,1,1,2
33690,0,-1,1.0,0,0.0,16,-1,0.0821660856178476,0.9178339143822208,0,1,0,2
33691,0,-1,-1.0,1,,16,0,0.0917045737777138,0.9082954262223972,1,1,1,2
33692,0,-1,1.0,0,-1.0,16,-1,0.102788824681331,0.8972111753187095,0,1,0,2
33693,1,-1,2.5,1,-10.0,16,0,0.139870590932715,0.8601294090673384,1,0,1,2
33694,0,1,1.0,2,-3.0,16,3,0.1643099662121629,0.8356900337878087,0,0,0,2
33695,0,-1,-1.0,1,,16,0,0.1557359932657726,0.8442640067341445,1,1,1,2
33696,0,-1,-1.0,0,,16,-1,0.149577066134833,0.8504229338652182,1,1,1,2
33697,0,-1,1.0,0,2.0,16,-1,0.1456550603334851,0.85434493966658,0,1,0,2
33698,1,-1,2.5,1,-10.0,16,0,0.1631303606547628,0.8368696393452644,1,0,1,2
33699,0,1,1.0,2,-1.0,16,3,0.170998612209951,0.8290013877899873,0,0,0,2
33700,0,-1,-1.0,1,,16,0,0.1451165269332292,0.8548834730667343,1,1,1,2
33701,0,-1,-1.0,0,,16,-1,0.1228584338321633,0.8771415661678637,1,1,1,2
33702,0,-1,-1.0,0,,16,-1,0.1035805988104742,0.8964194011894421,1,1,1,2
33703,0,-1,1.0,0,2.0,16,-1,0.0867254808581447,0.9132745191417968,0,1,0,2
33704,0,-1,-1.0,1,,16,0,0.0870529499343455,0.9129470500656468,1,1,1,2
33705,0,-1,-1.0,0,,16,-1,0.0884463101950131,0.911553689804966,1,1,1,2
33706,1,-1,2.5,0,10.0,16,-1,0.0909458594997281,0.909054140500352,1,0,1,2
33707,0,1,-1.0,2,,16,3,0.0859079902132991,0.914092009786698,1,0,1,2
33708,0,-1,-1.0,0,,16,-1,0.061707689038861,0.9382923109610664,1,1,1,2
33709,0,-1,1.0,0,0.0,16,-1,0.0398367499244365,0.960163250075497,0,1,0,2
33710,0,-1,1.0,1,-2.0,16,0,0.0330433314116033,0.966956668588342,0,1,0,2
33711,0,-1,-1.0,1,,16,0,0.0355183358397604,0.964481664160304,1,1,1,2
33712,0,-1,2.5,0,-10.0,16,-1,0.0378114793663032,0.9621885206337776,0,1,0,2
33713,1,-1,1.0,2,-3.0,16,1,0.0696791003480013,0.930320899651888,1,0,1,2
33714,0,1,-1.0,1,,16,2,0.0802275971106087,0.9197724028894568,1,0,1,2
33715,0,-1,-1.0,0,,16,-1,0.0750857463879665,0.9249142536120196,1,1,1,2
33716,0,-1,-1.0,0,,16,-1,0.0708459660844361,0.9291540339156104,1,1,1,2
33717,0,-1,1.0,0,0.0,16,-1,0.0673856360308043,0.9326143639693092,0,1,0,2
33718,0,-1,-1.0,1,,16,0,0.0780575869418719,0.9219424130581488,1,1,1,2
33719,0,-1,-1.0,0,,16,-1,0.0901010211212343,0.9098989788788356,1,1,1,2
33720,1,-1,1.0,0,0.0,16,-1,0.1038642509414958,0.8961357490585595,1,0,1,2
33721,1,1,2.5,1,-10.0,16,2,0.1001226258225726,0.8998773741774072,1,0,1,2
33722,0,1,-1.0,2,,16,3,0.0946205844764579,0.9053794155235942,1,0,1,2
33723,0,-1,-1.0,0,,16,-1,0.0691445871095832,0.9308554128904836,1,1,1,2
33724,0,-1,1.0,0,2.0,16,-1,0.0462588650772666,0.9537411349227024,0,1,0,2
33725,0,-1,1.0,1,2.0,16,0,0.039444588988747,0.9605554110112876,0,1,0,2
33726,1,-1,2.5,1,-10.0,16,0,0.0428748257307309,0.9571251742693364,1,0,1,2
33727,1,1,1.0,2,-3.0,16,3,0.0402028026358331,0.9597971973642424,1,0,1,2
33728,0,1,-1.0,1,,16,2,0.0374991314070311,0.96250086859297,1,0,1,2
33729,0,-1,1.0,0,-1.0,16,-1,0.0210826537745041,0.9789173462254488,0,1,0,2
33730,0,-1,-1.0,1,,16,0,0.0153868554076667,0.9846131445923706,1,1,1,2
33731,0,-1,1.0,0,3.0,16,-1,0.0090152275387062,0.9909847724612086,0,1,0,2
33732,0,-1,1.0,1,0.0,16,0,0.0072212810278473,0.9927787189722168,0,1,0,2
33733,0,-1,1.0,1,-3.0,16,0,0.0084710002009587,0.9915289997991464,0,1,0,2
33734,0,-1,1.0,1,2.0,16,0,0.0138330282913831,0.9861669717086532,0,1,0,2
33735,0,-1,-1.0,1,,16,0,0.0278924714246363,0.9721075285754232,1,1,1,2
33736,0,-1,1.0,0,-2.0,16,-1,0.0425589016537821,0.9574410983462328,0,1,0,2
33737,0,-1,-1.0,1,,16,0,0.0805458303000013,0.919454169699994,1,1,1,2
33738,0,-1,-1.0,0,,16,-1,0.1234622870630871,0.876537712936836,1,1,1,2
33739,0,-1,1.0,0,2.0,16,-1,0.1725494738010975,0.8274505261988974,0,1,0,2
33740,0,-1,-1.0,1,,16,0,0.296278401111439,0.7037215988885638,1,1,1,2
33741,1,-1,1.0,0,1.0,16,-1,0.4403652775602477,0.5596347224397997,1,0,1,2
33742,1,1,1.0,1,2.0,16,2,0.5077848570056219,0.4922151429944313,1,0,1,1
33743,1,1,2.5,1,-10.0,16,2,0.5878596733647634,0.4121403266352771,1,0,1,1
33744,0,1,-1.0,2,,16,3,0.6688846834795167,0.3311153165203714,1,0,1,1
33745,0,-1,-1.0,0,,16,-1,0.7044533235501932,0.2955466764498304,1,1,1,1
33746,0,-1,-1.0,0,,16,-1,0.7488772130250385,0.2511227869748516,1,1,1,1
33747,0,-1,-1.0,0,,16,-1,0.8034411507511595,0.1965588492489383,1,1,1,1
33748,1,-1,1.0,0,3.0,16,-1,0.8697231994573259,0.130276800542778,1,0,1,1
33749,0,1,-1.0,1,,16,2,0.9005573322362723,0.0994426677636779,1,0,1,1
33750,1,-1,1.0,0,-2.0,16,-1,0.9123969313191856,0.0876030686809258,1,0,1,1
33751,0,1,-1.0,1,,16,2,0.9115597177376088,0.0884402822622846,1,0,1,1
33752,0,-1,-1.0,0,,16,-1,0.8975989464787724,0.1024010535212353,1,1,1,1
33753,1,-1,2.5,0,10.0,16,-1,0.889193631611129,0.1108063683887587,1,0,1,1
33754,0,1,-1.0,2,,16,3,0.8758022153237461,0.1241977846762263,1,0,1,1
33755,0,-1,-1.0,0,,16,-1,0.840852099012621,0.1591479009874099,1,1,1,1
33756,1,-1,1.0,0,-1.0,16,-1,0.8137140157251573,0.1862859842749291,1,0,1,1
33757,0,1,-1.0,1,,16,2,0.752006510155898,0.247993489844001,1,0,1,1
33758,0,-1,-1.0,0,,16,-1,0.6228018790059142,0.3771981209940518,1,1,1,1
33759,0,-1,1.0,0,-3.0,16,-1,0.5133822548225141,0.4866177451775242,0,1,0,1
33760,1,-1,2.5,1,-10.0,16,0,0.4739266119451528,0.5260733880548577,1,0,1,2
33761,0,1,-1.0,2,,16,3,0.4178156411855871,0.582184358814525,1,0,1,2
33762,0,-1,1.0,0,3.0,16,-1,0.2956090206189508,0.7043909793810168,0,1,0,2
33763,0,-1,-1.0,1,,16,0,0.2488421015038584,0.7511578984961019,1,1,1,2
33764,0,-1,-1.0,0,,16,-1,0.2090357929290081,0.7909642070708899,1,1,1,2
33765,0,-1,1.0,0,1.0,16,-1,0.1750388427200291,0.8249611572798872,0,1,0,2
33766,0,-1,1.0,1,1.0,16,0,0.16887959333734,0.8311204066626775,0,1,0,2
33767,1,-1,2.5,1,-10.0,16,0,0.1852912293899861,0.8147087706100059,1,0,1,2
33768,0,1,1.0,2,-2.0,16,3,0.1919944311941667,0.8080055688057413,0,0,0,2
33769,0,-1,-1.0,1,,16,0,0.1630185069041486,0.8369814930958901,1,1,1,2
33770,0,-1,-1.0,0,,16,-1,0.1381932114075168,0.8618067885924464,1,1,1,2
33771,0,-1,1.0,0,-2.0,16,-1,0.1168005636496067,0.8831994363503801,0,1,0,2
33772,0,-1,1.0,1,3.0,16,0,0.1159805352556721,0.8840194647443964,0,1,0,2
33773,0,-1,-1.0,1,,16,0,0.1350319144549152,0.8649680855449998,1,1,1,2
33774,1,-1,2.5,0,-10.0,16,-1,0.1572128135746684,0.8427871864252217,1,0,1,2
33775,0,1,-1.0,2,,16,3,0.1692269686116576,0.8307730313883221,1,0,1,2
33776,0,-1,-1.0,0,,16,-1,0.1608893547224009,0.8391106452776583,1,1,1,2
33777,0,-1,-1.0,0,,16,-1,0.1550292759678172,0.8449707240322245,1,1,1,2
33778,0,-1,-1.0,0,,16,-1,0.1514772509604046,0.8485227490396184,1,1,1,2
33779,0,-1,1.0,0,-2.0,16,-1,0.1501305503424628,0.8498694496576327,0,1,0,2
33780,0,-1,1.0,1,3.0,16,0,0.1712385843301434,0.828761415669773,0,1,0,2
33781,1,-1,2.5,1,10.0,16,0,0.2328509741307536,0.7671490258691759,1,0,1,2
33782,0,1,-1.0,2,,16,3,0.2763458855840763,0.723654114415958,1,0,1,2
33783,0,-1,-1.0,0,,16,-1,0.2892678058629216,0.7107321941371252,1,1,1,2
33784,0,-1,1.0,0,-3.0,16,-1,0.3065788326052806,0.6934211673947437,0,1,0,2
33785,0,-1,1.0,1,-3.0,16,0,0.3665801311744132,0.6334198688256667,0,1,0,2
33786,0,-1,-1.0,1,,16,0,0.5205792137594305,0.4794207862406612,1,1,1,1
33787,1,-1,2.5,0,10.0,16,-1,0.7011471990929118,0.2988528009071765,1,0,1,1
33788,0,1,-1.0,2,,16,3,0.837425649343522,0.1625743506563889,1,0,1,1
33789,1,-1,1.0,0,-1.0,16,-1,0.9036993234993976,0.0963006765005385,1,0,1,1
33790,0,1,1.0,1,2.0,16,2,0.9353324752119258,0.0646675247880723,0,0,0,1
33791,1,-1,1.0,1,-3.0,16,0,0.941199053795748,0.0588009462043554,1,0,1,1
33792,0,1,1.0,1,3.0,16,2,0.937368512616215,0.0626314873837032,0,0,0,1
33793,0,-1,-1.0,1,,16,0,0.9101926319143924,0.0898073680855904,1,1,1,1
33794,0,-1,1.0,0,0.0,16,-1,0.8897477482304683,0.1102522517695834,0,1,0,1
33795,0,-1,1.0,1,-3.0,16,0,0.8923577172094708,0.107642282790602,0,1,0,1
33796,1,-1,1.0,1,2.0,16,0,0.9202543408022664,0.0797456591977652,1,0,1,1
33797,0,1,1.0,1,0.0,16,2,0.9311823519144448,0.0688176480854979,0,0,0,1
33798,1,-1,2.5,1,10.0,16,0,0.9233475553304574,0.0766524446694461,1,0,1,1
33799,0,1,-1.0,2,,16,3,0.9116616560136604,0.0883383439862498,1,0,1,1
33800,0,-1,-1.0,0,,16,-1,0.8818716639908388,0.1181283360091249,1,1,1,1
33801,0,-1,-1.0,0,,16,-1,0.8592184228149565,0.1407815771850759,1,1,1,1
33802,0,-1,1.0,0,2.0,16,-1,0.8430467701737728,0.1569532298261433,0,1,0,1
33803,0,-1,1.0,1,2.0,16,0,0.8517674435573742,0.1482325564426544,0,1,0,1
33804,1,-1,2.5,1,10.0,16,0,0.8928375491713303,0.1071624508286564,1,0,1,1
33805,0,1,1.0,2,2.0,16,3,0.923998128701326,0.076001871298759,0,0,0,1
33806,1,-1,1.0,1,-2.0,16,0,0.9287265214643884,0.0712734785355365,1,0,1,1
33807,0,1,1.0,1,1.0,16,2,0.9226092444338976,0.0773907555661086,0,0,0,1
33808,1,-1,1.0,1,2.0,16,0,0.8884081345244966,0.1115918654755827,1,0,1,1
33809,0,1,-1.0,1,,16,2,0.8165430883184015,0.1834569116816455,1,0,1,1
33810,0,-1,1.0,0,-3.0,16,-1,0.6686662436354511,0.3313337563644832,0,1,0,1
33811,1,-1,2.5,1,10.0,16,0,0.6121735625726688,0.3878264374273308,1,0,1,1
33812,0,1,1.0,2,-1.0,16,3,0.5352693954684979,0.4647306045315291,0,0,0,1
33813,0,-1,1.0,1,2.0,16,0,0.2874107193141688,0.7125892806859037,0,1,0,2
33814,0,-1,1.0,1,1.0,16,0,0.1870701011289037,0.8129298988710104,0,1,0,2
33815,0,-1,1.0,1,0.0,16,0,0.1484456063985892,0.8515543936014537,0,1,0,2
33816,0,-1,-1.0,1,,16,0,0.1385091710405047,0.8614908289594063,1,1,1,2
33817,0,-1,1.0,0,0.0,16,-1,0.1308030423149626,0.8691969576849633,0,1,0,2
33818,1,-1,2.5,1,-10.0,16,0,0.1428039166758378,0.8571960833242245,1,0,1,2
33819,0,1,1.0,2,2.0,16,3,0.1459869245992682,0.8540130754008144,0,0,0,2
33820,0,-1,-1.0,1,,16,0,0.1153335178170205,0.884666482182896,1,1,1,2
33821,0,-1,1.0,0,0.0,16,-1,0.0884771680389714,0.9115228319610738,0,1,0,2
33822,0,-1,1.0,1,-3.0,16,0,0.0823600946511126,0.9176399053488824,0,1,0,2
33823,0,-1,-1.0,1,,16,0,0.091751547238184,0.9082484527618132,1,1,1,2
33824,0,-1,-1.0,0,,16,-1,0.102678848408322,0.8973211515917716,1,1,1,2
33825,1,-1,1.0,0,3.0,16,-1,0.115458030460976,0.8845419695390293,1,0,1,2
33826,1,1,2.5,1,-10.0,16,2,0.1102349727530665,0.889765027246868,1,0,1,2
33827,0,1,-1.0,2,,16,3,0.1033067924731586,0.8966932075267963,1,0,1,2
33828,0,-1,-1.0,0,,16,-1,0.0751306219535275,0.9248693780465462,1,1,1,2
33829,0,-1,1.0,0,-1.0,16,-1,0.049950619159877,0.9500493808401328,0,1,0,2
33830,0,-1,-1.0,1,,16,0,0.0421647614152499,0.9578352385847516,1,1,1,2
33831,0,-1,-1.0,0,,16,-1,0.0346687619129848,0.9653312380871149,1,1,1,2
33832,0,-1,1.0,0,3.0,16,-1,0.0272458262293928,0.9727541737705784,0,1,0,2
33833,0,-1,-1.0,1,,16,0,0.0282530149214904,0.9717469850785208,1,1,1,2
33834,0,-1,-1.0,0,,16,-1,0.0288065711275386,0.97119342887246,1,1,1,2
33835,0,-1,-1.0,0,,16,-1,0.0289225044402228,0.9710774955598668,1,1,1,2
33836,0,-1,-1.0,0,,16,-1,0.0286041678074053,0.9713958321927064,1,1,1,2
33837,0,-1,1.0,0,-1.0,16,-1,0.0278423545040011,0.97215764549589,0,1,0,2
33838,0,-1,-1.0,1,,16,0,0.0356928153440006,0.964307184656017,1,1,1,2
33839,0,-1,1.0,0,1.0,16,-1,0.0436817371222195,0.956318262877854,0,1,0,2
33840,0,-1,-1.0,1,,16,0,0.0683460686603274,0.9316539313397426,1,1,1,2
33841,0,-1,1.0,0,-2.0,16,-1,0.0958295073469388,0.904170492653124,0,1,0,2
33842,1,-1,2.5,1,10.0,16,0,0.1665345005235817,0.8334654994764528,1,0,1,2
33843,1,1,1.0,2,-2.0,16,3,0.2171928150555444,0.7828071849444893,1,0,1,2
33844,1,1,1.0,1,0.0,16,2,0.2760804882896778,0.7239195117103281,1,0,1,2
33845,1,1,1.0,1,3.0,16,2,0.3449006312221134,0.6550993687778242,1,0,1,2
33846,0,1,-1.0,1,,16,2,0.425643615279654,0.5743563847202442,1,0,1,2
33847,0,-1,1.0,0,3.0,16,-1,0.4596867821570941,0.5403132178428788,0,1,0,2
33848,0,-1,-1.0,1,,16,0,0.5569155604022721,0.4430844395976666,1,1,1,1
33849,1,-1,2.5,0,-10.0,16,-1,0.6716789647347134,0.3283210352653424,1,0,1,1
33850,0,1,-1.0,2,,16,3,0.7576991065639115,0.2423008934360538,1,0,1,1
33851,0,-1,-1.0,0,,16,-1,0.7970551525356978,0.2029448474643924,1,1,1,1
33852,1,-1,1.0,0,-3.0,16,-1,0.8458901491966434,0.1541098508033078,1,0,1,1
33853,0,1,1.0,1,0.0,16,2,0.866541681887321,0.1334583181125944,0,0,0,1
33854,1,-1,1.0,1,0.0,16,0,0.8601267681983107,0.1398732318016654,1,0,1,1
33855,1,1,1.0,1,1.0,16,2,0.8349980511942,0.1650019488058959,1,0,1,1
33856,0,1,1.0,1,-1.0,16,2,0.8166586251708918,0.1833413748292025,0,0,0,1
33857,0,-1,-1.0,1,,16,0,0.743109325231645,0.2568906747684049,1,1,1,1
33858,0,-1,-1.0,0,,16,-1,0.6821330999729199,0.3178669000270808,1,1,1,1
33859,1,-1,2.5,0,10.0,16,-1,0.6319664346549599,0.3680335653451503,1,0,1,1
33860,0,1,1.0,2,1.0,16,3,0.5633289568432389,0.4366710431567639,0,0,0,1
33861,0,-1,-1.0,1,,16,0,0.340341825392784,0.6596581746073197,1,1,1,2
33862,0,-1,1.0,0,-1.0,16,-1,0.1490979767622627,0.8509020232377432,0,1,0,2
33863,0,-1,1.0,1,0.0,16,0,0.0711118688008283,0.9288881311992676,0,1,0,2
33864,0,-1,1.0,1,0.0,16,0,0.0396970583775013,0.9603029416225312,0,1,0,2
33865,0,-1,-1.0,1,,16,0,0.02799053073839,0.972009469261556,1,1,1,2
33866,0,-1,2.5,0,-10.0,16,-1,0.0165678523893058,0.9834321476107052,0,1,0,2
33867,0,-1,-1.0,2,,16,1,0.0190740148857094,0.9809259851142368,1,1,1,2
33868,0,-1,-1.0,0,,16,-1,0.0208063135211782,0.9791936864788122,1,1,1,2
33869,0,-1,-1.0,0,,16,-1,0.0218148487104969,0.9781851512895632,1,1,1,2
33870,0,-1,1.0,0,3.0,16,-1,0.0221287886526447,0.9778712113472624,0,1,0,2
33871,0,-1,-1.0,1,,16,0,0.0301395300934338,0.9698604699064676,1,1,1,2
33872,0,-1,1.0,0,-3.0,16,-1,0.0381390852382248,0.961860914761798,0,1,0,2
33873,0,-1,1.0,1,2.0,16,0,0.0619855823095457,0.9380144176905044,0,1,0,2
33874,1,-1,2.5,1,-10.0,16,0,0.1220703206347575,0.8779296793652994,1,0,1,2
33875,0,1,1.0,2,3.0,16,3,0.1646494444782578,0.8353505555216566,0,0,0,2
33876,1,-1,1.0,1,1.0,16,0,0.1674134917901491,0.8325865082099544,1,0,1,2
33877,0,1,-1.0,1,,16,2,0.1492088826620115,0.8507911173380679,1,0,1,2
33878,0,-1,1.0,0,-3.0,16,-1,0.1003214670480156,0.8996785329519288,0,1,0,2
33879,0,-1,-1.0,1,,16,0,0.0831255249174751,0.9168744750824744,1,1,1,2
33880,0,-1,1.0,0,0.0,16,-1,0.067838965265675,0.9321610347342382,0,1,0,2
33881,0,-1,1.0,1,-2.0,16,0,0.0677084608081924,0.9322915391918426,0,1,0,2
33882,0,-1,-1.0,1,,16,0,0.0826224163094892,0.9173775836905916,1,1,1,2
33883,0,-1,1.0,0,-2.0,16,-1,0.0993975126288756,0.900602487371081,0,1,0,2
33884,1,-1,2.5,1,10.0,16,0,0.1473485765893528,0.8526514234106474,1,0,1,2
33885,0,1,1.0,2,2.0,16,3,0.1803659595402798,0.8196340404596335,0,0,0,2
33886,0,-1,-1.0,1,,16,0,0.1769243915321204,0.8230756084679761,1,1,1,2
33887,0,-1,-1.0,0,,16,-1,0.1760502816245211,0.8239497183753912,1,1,1,2
33888,0,-1,-1.0,0,,16,-1,0.1777183493791526,0.8222816506208137,1,1,1,2
33889,1,-1,2.5,0,-10.0,16,-1,0.1819768375670104,0.8180231624329857,1,0,1,2
33890,0,1,1.0,2,0.0,16,3,0.1772271994969438,0.8227728005030783,0,0,0,2
33891,0,-1,1.0,1,-3.0,16,0,0.129834793028479,0.8701652069716205,0,1,0,2
