,response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
4683,0,-1,-1,1,,14,0,0.192249120760507,0.8077508792394821,1
4684,0,-1,-1,0,,14,-1,0.2476723710302857,0.7523276289696625,1
4685,0,-1,-1,0,,14,-1,0.3110774899907387,0.6889225100092801,1
4686,0,-1,-1,0,,14,-1,0.3845370057750265,0.6154629942250035,1
4687,1,-1,1,0,-2.0,14,-1,0.4704520953798005,0.5295479046201488,1
4688,0,1,-1,1,,14,2,0.4950164779471914,0.5049835220527928,1
4689,0,-1,-1,0,,14,-1,0.475114957401536,0.5248850425984246,1
4690,1,-1,2,0,10.0,14,-1,0.4630753289864245,0.5369246710135601,1
4691,0,1,1,2,-1.0,14,3,0.4258979403316495,0.5741020596683131,0
4692,0,-1,1,1,2.0,14,0,0.2453418860065352,0.7546581139934655,0
4693,0,-1,-1,1,,14,0,0.1843428505665534,0.8156571494334803,1
4694,0,-1,-1,0,,14,-1,0.1299731593554046,0.8700268406446356,1
4695,0,-1,1,0,3.0,14,-1,0.0804556259806355,0.9195443740193512,0
4696,0,-1,-1,1,,14,0,0.0682330210352613,0.9317669789646844,1
4697,0,-1,-1,0,,14,-1,0.0553225934757995,0.9446774065242004,1
4698,0,-1,-1,0,,14,-1,0.0413023391364986,0.958697660863488,1
4699,0,-1,1,0,0.0,14,-1,0.0257139768560142,0.97428602314394,0
4700,0,-1,-1,1,,14,0,0.024251246990963,0.9757487530090464,1
4701,0,-1,1,0,-1.0,14,-1,0.0196904042363119,0.980309595763713,0
4702,0,-1,-1,1,,14,0,0.0253237109462214,0.974676289053755,1
4703,0,-1,1,0,3.0,14,-1,0.0279551376145299,0.9720448623855008,0
4704,0,-1,-1,1,,14,0,0.0461749640406061,0.9538250359594386,1
4705,0,-1,2,0,-10.0,14,-1,0.0632639061444504,0.9367360938555792,0
4706,0,-1,-1,2,,14,1,0.1680742942585275,0.8319257057414935,1
4707,0,-1,-1,0,,14,-1,0.2861425488906449,0.7138574511093486,1
4708,0,-1,-1,0,,14,-1,0.4213279764088182,0.5786720235911361,1
4709,0,-1,-1,0,,14,-1,0.5780493935638217,0.4219506064361549,1
4710,1,-1,2,0,10.0,14,-1,0.7614295657010435,0.2385704342989532,1
4711,0,1,-1,2,,14,3,0.8825833310830676,0.1174166689169585,1
4712,1,-1,1,0,3.0,14,-1,0.9360153599613622,0.0639846400386093,1
4713,0,1,-1,1,,14,2,0.9584531918302628,0.0415468081697611,1
4714,1,-1,1,0,1.0,14,-1,0.9653199048214136,0.0346800951786244,1
4715,1,1,2,1,10.0,14,2,0.9613354670488414,0.0386645329511088,1
4716,0,1,-1,2,,14,3,0.9633252822643074,0.0366747177356855,1
4717,0,-1,-1,0,,14,-1,0.9537901397302808,0.0462098602696945,1
4718,1,-1,1,0,-3.0,14,-1,0.952916491236744,0.0470835087632847,1
4719,1,1,1,1,1.0,14,2,0.9375365897213362,0.0624634102786315,1
4720,1,1,2,1,10.0,14,2,0.931353285551097,0.0686467144488593,1
4721,1,1,1,2,-1.0,14,3,0.9309853188991948,0.0690146811007538,1
4722,0,1,-1,1,,14,2,0.9396548996894988,0.0603451003104931,1
4723,0,-1,-1,0,,14,-1,0.9323098769087343,0.0676901230912651,1
4724,0,-1,-1,0,,14,-1,0.9339587941509254,0.0660412058490492,1
4725,1,-1,1,0,2.0,14,-1,0.9446555497043988,0.0553444502956539,1
4726,0,1,-1,1,,14,2,0.9401088615217258,0.0598911384782876,1
4727,0,-1,-1,0,,14,-1,0.9171934754567392,0.0828065245432071,1
4728,1,-1,1,0,1.0,14,-1,0.9041761847041362,0.0958238152958718,1
4729,1,1,1,1,2.0,14,2,0.8624983265105595,0.1375016734894044,1
4730,1,1,2,1,-10.0,14,2,0.8325192505522533,0.1674807494477846,1
4731,1,1,1,2,1.0,14,3,0.8078103283789289,0.1921896716210741,1
4732,1,1,1,1,-2.0,14,2,0.7934724886658187,0.2065275113341398,1
4733,0,1,-1,1,,14,2,0.7890370693134249,0.2109629306865727,1
4734,0,-1,-1,0,,14,-1,0.7478281730612373,0.252171826938708,1
4735,0,-1,1,0,-2.0,14,-1,0.718024410368233,0.2819755896317607,0
4736,0,-1,-1,1,,14,0,0.7419573274049971,0.2580426725950056,1
4737,1,-1,2,0,-10.0,14,-1,0.7767685834220049,0.2232314165779727,1
4738,0,1,-1,2,,14,3,0.7932383316014899,0.2067616683985283,1
4739,0,-1,1,0,0.0,14,-1,0.7771838582709979,0.2228161417289593,0
4740,1,-1,1,1,0.0,14,0,0.8124791938931084,0.1875208061069057,1
4741,1,1,1,1,0.0,14,2,0.8140538968173092,0.1859461031826367,1
4742,1,1,2,1,10.0,14,2,0.8254525797655166,0.1745474202345178,1
4743,1,1,1,2,-1.0,14,3,0.8418839408424298,0.1581160591575243,1
4744,0,1,-1,1,,14,2,0.868814931893134,0.1311850681069032,1
4745,0,-1,-1,0,,14,-1,0.8684328199193804,0.1315671800806095,1
4746,1,-1,1,0,-1.0,14,-1,0.8776762893008935,0.1223237106991574,1
4747,1,1,1,1,-1.0,14,2,0.8621447336034652,0.1378552663965425,1
4748,1,1,1,1,0.0,14,2,0.8564457771598457,0.1435542228401302,1
4749,0,1,-1,1,,14,2,0.8603931377305123,0.1396068622694755,1
4750,1,-1,1,0,0.0,14,-1,0.8369002052523042,0.1630997947476514,1
4751,0,1,-1,1,,14,2,0.7698186577630716,0.2301813422369517,1
4752,0,-1,1,0,1.0,14,-1,0.6130386948963912,0.3869613051036366,0
4753,1,-1,2,1,10.0,14,0,0.5669588207718556,0.4330411792280919,1
4754,0,1,-1,2,,14,3,0.4875609279145998,0.5124390720854131,1
4755,0,-1,-1,0,,14,-1,0.2959752931714155,0.7040247068285519,1
4756,0,-1,1,0,0.0,14,-1,0.1288814821898777,0.871118517810081,0
4757,0,-1,1,1,0.0,14,0,0.0694762986944307,0.930523701305593,0
4758,0,-1,-1,1,,14,0,0.0512822404180577,0.9487177595819029,1
4759,0,-1,1,0,2.0,14,-1,0.0322348667172524,0.9677651332826908,0
4760,0,-1,1,1,-3.0,14,0,0.0300917717628454,0.969908228237114,0
4761,0,-1,1,1,-3.0,14,0,0.0424547203957671,0.9575452796041838,0
4762,0,-1,-1,1,,14,0,0.0831584976871943,0.9168415023128568,1
4763,0,-1,1,0,1.0,14,-1,0.1264522122244496,0.8735477877755696,0
4764,0,-1,1,1,0.0,14,0,0.2529104834449237,0.7470895165550584,0
4765,1,-1,2,1,-10.0,14,0,0.6040467200630725,0.3959532799368879,1
4766,0,1,1,2,3.0,14,3,0.8351353258048085,0.1648646741952409,0
4767,1,-1,1,1,3.0,14,0,0.8966511685221934,0.1033488314777991,1
4768,0,1,1,1,2.0,14,2,0.920574361184423,0.0794256388155323,0
4769,0,-1,-1,1,,14,0,0.90899394099594,0.0910060590040526,1
4770,1,-1,2,0,-10.0,14,-1,0.9067928751799584,0.0932071248200049,1
4771,0,1,1,2,3.0,14,3,0.8959111771776161,0.1040888228224222,0
4772,0,-1,-1,1,,14,0,0.8255141686228735,0.1744858313771086,1
4773,0,-1,-1,0,,14,-1,0.7697866326572017,0.230213367342825,1
4774,0,-1,1,0,-1.0,14,-1,0.7269069989092176,0.273093001090839,0
4775,1,-1,2,1,-10.0,14,0,0.7392482583829105,0.2607517416171228,1
4776,0,1,-1,2,,14,3,0.7344557808473067,0.2655442191527394,1
4777,0,-1,-1,0,,14,-1,0.6887669939467734,0.3112330060531926,1
4778,0,-1,-1,0,,14,-1,0.65454426107038,0.3454557389295755,1
4779,0,-1,-1,0,,14,-1,0.630668941044554,0.3693310589554191,1
4780,0,-1,-1,0,,14,-1,0.6163606193971566,0.3836393806028179,1
4781,1,-1,2,0,10.0,14,-1,0.6111515988879996,0.3888484011120091,1
4782,0,1,1,2,-3.0,14,3,0.5842231807392388,0.4157768192607367,0
4783,0,-1,-1,1,,14,0,0.4358012026322694,0.5641987973676929,1
4784,0,-1,-1,0,,14,-1,0.3080337095453992,0.6919662904545583,1
4785,0,-1,1,0,0.0,14,-1,0.1967443553368138,0.8032556446631736,0
4786,0,-1,-1,1,,14,0,0.1630731438876556,0.8369268561122889,1
4787,0,-1,-1,0,,14,-1,0.1328726709176527,0.8671273290823206,1
4788,0,-1,-1,0,,14,-1,0.1051557711806071,0.8948442288193422,1
4789,0,-1,1,0,0.0,14,-1,0.0790164601848524,0.920983539815196,0
4790,0,-1,1,1,-1.0,14,0,0.0806671903933872,0.919332809606612,0
4791,0,-1,1,1,-2.0,14,0,0.1119552151050514,0.8880447848949287,0
4792,1,-1,1,1,-3.0,14,0,0.207893467725867,0.7921065322741302,1
4793,0,1,1,1,-3.0,14,2,0.239941973046886,0.7600580269530961,0
4794,0,-1,-1,1,,14,0,0.2060871615631489,0.7939128384368259,1
4795,0,-1,-1,0,,14,-1,0.1766179459474635,0.8233820540525885,1
4796,0,-1,1,0,-2.0,14,-1,0.1505710636205976,0.8494289363793713,0
4797,0,-1,-1,1,,14,0,0.1616734827007502,0.8383265172992617,1
4798,0,-1,1,0,3.0,14,-1,0.1748572592235078,0.8251427407764522,0
4799,0,-1,1,1,-1.0,14,0,0.2410415221530274,0.7589584778469488,0
4800,0,-1,-1,1,,14,0,0.4342899176233818,0.565710082376621,1
4801,1,-1,2,0,10.0,14,-1,0.6578570945652835,0.3421429054346988,1
4802,0,1,1,2,1.0,14,3,0.8044790355417187,0.195520964458307,0
4803,0,-1,-1,1,,14,0,0.8377777668824282,0.162222233117534,1
4804,1,-1,1,0,-3.0,14,-1,0.8831107675572774,0.116889232442674,1
4805,1,1,1,1,2.0,14,2,0.896673011136793,0.1033269888632165,1
4806,1,1,2,1,10.0,14,2,0.9203305605738552,0.0796694394261398,1
4807,0,1,1,2,3.0,14,3,0.9500200566864032,0.049979943313644,0
4808,1,-1,1,1,3.0,14,0,0.949039958217505,0.0509600417824898,1
4809,1,1,1,1,2.0,14,2,0.9326984069644756,0.0673015930354772,1
4810,1,1,1,1,-2.0,14,2,0.9256709901924968,0.0743290098075527,1
4811,1,1,1,1,-1.0,14,2,0.927728002174092,0.0722719978259614,1
4812,0,1,1,1,-1.0,14,2,0.9389366806223955,0.06106331937755,0
4813,1,-1,1,1,1.0,14,0,0.9197276939983182,0.0802723060016433,1
4814,0,1,-1,1,,14,2,0.8697533451770169,0.1302466548230134,1
4815,0,-1,-1,0,,14,-1,0.7546627979920858,0.2453372020079476,1
4816,0,-1,1,0,-3.0,14,-1,0.6591732991827858,0.3408267008172091,0
4817,1,-1,2,1,-10.0,14,0,0.6410025506857006,0.3589974493143193,1
4818,1,1,1,2,1.0,14,3,0.5995774329995577,0.4004225670004342,1
4819,1,1,1,1,3.0,14,2,0.5685971676441905,0.4314028323557894,1
4820,0,1,-1,1,,14,2,0.5470491002381336,0.4529508997619089,1
4821,0,-1,-1,0,,14,-1,0.4675340376648178,0.5324659623351731,1
4822,0,-1,-1,0,,14,-1,0.4007783978504161,0.599221602149572,1
4823,0,-1,1,0,-2.0,14,-1,0.3446001339217864,0.655399866078235,0
4824,0,-1,-1,1,,14,0,0.3462619810245151,0.6537380189754514,1
4825,1,-1,2,0,10.0,14,-1,0.3536094125194339,0.6463905874805824,1
4826,0,1,-1,2,,14,3,0.3375480738980637,0.6624519261019308,1
4827,0,-1,1,0,-2.0,14,-1,0.2660551314271152,0.7339448685729058,0
4828,0,-1,-1,1,,14,0,0.2550303970270026,0.7449696029730073,1
4829,0,-1,1,0,2.0,14,-1,0.2480968636210761,0.7519031363788771,0
4830,1,-1,2,1,10.0,14,0,0.2899104836620748,0.7100895163378785,1
4831,0,1,1,2,1.0,14,3,0.3056100778104275,0.6943899221895189,0
4832,0,-1,-1,1,,14,0,0.2470745593771099,0.7529254406229353,1
4833,0,-1,-1,0,,14,-1,0.1959957943283503,0.8040042056716393,1
4834,0,-1,1,0,-2.0,14,-1,0.1507041670351902,0.8492958329648349,0
4835,0,-1,-1,1,,14,0,0.1477668362359545,0.8522331637640674,1
4836,0,-1,1,0,0.0,14,-1,0.146289029224343,0.853710970775629,0
4837,1,-1,2,1,10.0,14,0,0.1842838336794161,0.8157161663205422,1
4838,0,1,1,2,0.0,14,3,0.1980991510592531,0.8019008489407309,0
4839,0,-1,-1,1,,14,0,0.1458683708137056,0.8541316291863303,1
4840,0,-1,-1,0,,14,-1,0.0985758906628726,0.901424109337166,1
4841,0,-1,1,0,-3.0,14,-1,0.0546758575713554,0.9453241424286892,0
4842,0,-1,-1,1,,14,0,0.0423439130974522,0.9576560869025336,1
4843,0,-1,1,0,0.0,14,-1,0.0283586858727583,0.9716413141271852,0
4844,0,-1,-1,1,,14,0,0.0287647788625667,0.9712352211374607,1
4845,0,-1,1,0,-2.0,14,-1,0.0262991250643717,0.9737008749356584,0
4846,0,-1,-1,1,,14,0,0.0368805513235987,0.9631194486763864,1
4847,0,-1,2,0,-10.0,14,-1,0.0453184640317012,0.95468153596828,0
4848,0,-1,-1,2,,14,1,0.1117237424185256,0.8882762575814376,1
4849,0,-1,-1,0,,14,-1,0.1848198464325894,0.8151801535674668,1
4850,0,-1,-1,0,,14,-1,0.2669960742012386,0.7330039257987105,1
4851,0,-1,-1,0,,14,-1,0.3609385265746132,0.6390614734253721,1
4852,1,-1,1,0,1.0,14,-1,0.4697179079159692,0.5302820920839888,1
4853,0,1,-1,1,,14,2,0.5071313187166271,0.4928686812833581,1
4854,0,-1,-1,0,,14,-1,0.4988955912145075,0.5011044087854665,1
4855,0,-1,2,0,-10.0,14,-1,0.4985002683555561,0.5014997316444966,0
4856,1,-1,1,2,-3.0,14,1,0.6239432807879711,0.3760567192119915,1
4857,1,1,1,1,0.0,14,2,0.6721291409946671,0.3278708590053215,1
4858,0,1,1,1,1.0,14,2,0.733099165266836,0.266900834733125,0
4859,0,-1,-1,1,,14,0,0.7251591804197624,0.2748408195801836,1
4860,0,-1,-1,0,,14,-1,0.7268481684978344,0.2731518315021225,1
4861,1,-1,2,0,-10.0,14,-1,0.7382213375878705,0.2617786624121682,1
4862,1,1,1,2,0.0,14,3,0.7324505520662327,0.2675494479337849,1
4863,0,1,-1,1,,14,2,0.7363217708169482,0.2636782291830296,1
4864,0,-1,1,0,-3.0,14,-1,0.7021893651672756,0.2978106348326789,0
4865,0,-1,-1,1,,14,0,0.7227514496330562,0.2772485503669855,1
4866,1,-1,1,0,1.0,14,-1,0.7538498198892352,0.2461501801107617,1
4867,0,1,-1,1,,14,2,0.7484512654400566,0.2515487345599269,1
4868,1,-1,2,0,-10.0,14,-1,0.7028449853688168,0.2971550146311845,1
4869,0,1,1,2,2.0,14,3,0.6273103955291481,0.3726896044708895,0
4870,0,-1,1,1,2.0,14,0,0.3336506043805844,0.666349395619426,0
4871,0,-1,-1,1,,14,0,0.2303136152821178,0.7696863847178296,1
4872,0,-1,1,0,0.0,14,-1,0.1393367179951174,0.8606632820048803,0
4873,0,-1,-1,1,,14,0,0.1118572684920795,0.8881427315079619,1
4874,0,-1,-1,0,,14,-1,0.086108750204052,0.9138912497959736,1
4875,0,-1,-1,0,,14,-1,0.0612495192792933,0.9387504807206856,1
4876,0,-1,1,0,2.0,14,-1,0.0364670000723867,0.9635329999276646,0
4877,0,-1,1,1,-3.0,14,0,0.0316425215702435,0.9683574784297332,0
4878,0,-1,1,1,-3.0,14,0,0.0413772404112234,0.958622759588744,0
4879,1,-1,2,1,10.0,14,0,0.0765648152921154,0.9234351847078464,1
4880,0,1,-1,2,,14,3,0.0910616695296313,0.9089383304704144,1
4881,0,-1,-1,0,,14,-1,0.0752539505227889,0.9247460494771556,1
4882,0,-1,1,0,2.0,14,-1,0.0592223672550761,0.940777632744948,0
4883,0,-1,-1,1,,14,0,0.0652696878043156,0.9347303121957028,1
4884,0,-1,-1,0,,14,-1,0.0701972500798444,0.929802749920202,1
4885,0,-1,-1,0,,14,-1,0.074166121699087,0.9258338783009528,1
4886,0,-1,-1,0,,14,-1,0.0773060334822623,0.922693966517682,1
4887,0,-1,-1,0,,14,-1,0.0797196199739201,0.9202803800260566,1
4888,0,-1,1,0,3.0,14,-1,0.0814857742664136,0.9185142257336344,0
4889,1,-1,2,1,-10.0,14,0,0.1131227730777521,0.8868772269222913,1
4890,0,1,1,2,-2.0,14,3,0.1235327766529406,0.8764672233470416,0
4891,0,-1,-1,1,,14,0,0.0770313668931041,0.922968633106933,1
4892,0,-1,1,0,-1.0,14,-1,0.0333362450223162,0.9666637549777124,0
4893,0,-1,1,1,-3.0,14,0,0.0182942041552979,0.9817057958446764,0
4894,0,-1,1,1,-1.0,14,0,0.0150724151179057,0.9849275848820964,0
4895,0,-1,1,1,0.0,14,0,0.0200655277464778,0.9799344722534882,0
4896,0,-1,-1,1,,14,0,0.0388610957956602,0.961138904204287,1
4897,0,-1,1,0,1.0,14,-1,0.0562809013044395,0.9437190986955234,0
4898,0,-1,-1,1,,14,0,0.1111403179039866,0.8888596820960462,1
4899,0,-1,-1,0,,14,-1,0.1711096308610668,0.8288903691389637,1
4900,0,-1,-1,0,,14,-1,0.2381490618465665,0.7618509381534289,1
4901,0,-1,-1,0,,14,-1,0.3144499340381192,0.685550065961852,1
4902,0,-1,-1,0,,14,-1,0.4025063000737992,0.5974936999262213,1
4903,1,-1,2,0,10.0,14,-1,0.5051964653476626,0.4948035346523184,1
4904,1,1,1,2,1.0,14,3,0.5673191021297619,0.4326808978702646,1
4905,1,1,1,1,2.0,14,2,0.6428347686563662,0.3571652313436261,1
4906,0,1,-1,1,,14,2,0.7342118514859729,0.2657881485139921,1
4907,0,-1,-1,0,,14,-1,0.767003268729763,0.2329967312701804,1
4908,0,-1,-1,0,,14,-1,0.8115681968842334,0.1884318031157956,1
4909,1,-1,2,0,-10.0,14,-1,0.8693633332769397,0.1306366667231054,1
4910,0,1,-1,2,,14,3,0.9067229240667508,0.0932770759332638,1
4911,0,-1,-1,0,,14,-1,0.9172519877643543,0.0827480122356314,1
4912,0,-1,-1,0,,14,-1,0.9374971232500924,0.0625028767498765,1
4913,1,-1,1,0,-2.0,14,-1,0.9681200848672302,0.0318799151327361,1
4914,0,1,1,1,-1.0,14,2,0.9813806933801518,0.0186193066198886,0
4915,0,-1,-1,1,,14,0,0.9793709422562468,0.0206290577436965,1
4916,1,-1,2,0,-10.0,14,-1,0.985191415591884,0.0148085844081253,1
4917,0,1,-1,2,,14,3,0.9907287703768032,0.0092712296231426,1
4918,1,-1,1,0,-2.0,14,-1,0.9929810594265762,0.0070189405733713,1
4919,0,1,1,1,3.0,14,2,0.9934964372238956,0.0065035627761086,0
4920,0,-1,-1,1,,14,0,0.987542193114801,0.0124578068851792,1
4921,1,-1,2,0,10.0,14,-1,0.9890372331328902,0.0109627668671029,1
4922,0,1,1,2,-2.0,14,3,0.9914543515223596,0.0085456484776315,0
4923,1,-1,1,1,0.0,14,0,0.985938595409244,0.0140614045907096,1
4924,0,1,-1,1,,14,2,0.9736393807315348,0.0263606192684903,1
4925,0,-1,-1,0,,14,-1,0.9461026041673168,0.053897395832676,1
4926,0,-1,1,0,-1.0,14,-1,0.9285713326653908,0.0714286673345975,0
4927,1,-1,1,1,1.0,14,0,0.9452984705314322,0.0547015294685667,1
4928,1,1,1,1,-1.0,14,2,0.9459800762192986,0.0540199237807426,1
4929,0,1,2,1,-10.0,14,2,0.9554751354223348,0.0445248645777053,0
4930,1,-1,1,2,1.0,14,1,0.9419222270324202,0.0580777729675233,1
4931,0,1,-1,1,,14,2,0.9053620876141866,0.0946379123857776,1
4932,0,-1,1,0,-3.0,14,-1,0.8206643975336972,0.1793356024663183,0
4933,0,-1,1,1,1.0,14,0,0.8039332442669523,0.1960667557329925,0
4934,1,-1,2,1,-10.0,14,0,0.836445593665045,0.1635544063349772,1
4935,0,1,-1,2,,14,3,0.8533272265524586,0.1466727734475881,1
4936,0,-1,-1,0,,14,-1,0.8428360947690862,0.1571639052308791,1
4937,0,-1,-1,0,,14,-1,0.8420971220847354,0.1579028779152184,1
4938,1,-1,1,0,3.0,14,-1,0.8510861536408832,0.1489138463591038,1
4939,1,1,1,1,-2.0,14,2,0.8323568203719783,0.167643179627974,1
4940,0,1,-1,1,,14,2,0.8236761639125263,0.1763238360875103,1
4941,0,-1,1,0,1.0,14,-1,0.7794263487580841,0.2205736512418901,0
4942,0,-1,1,1,-3.0,14,0,0.788328671779743,0.2116713282202708,0
4943,1,-1,1,1,3.0,14,0,0.8603452972874742,0.1396547027125204,1
4944,1,1,2,1,-10.0,14,2,0.8878399128272159,0.1121600871728024,1
4945,1,1,1,2,-2.0,14,3,0.9211620736242904,0.0788379263757149,1
4946,0,1,1,1,1.0,14,2,0.9664676895757616,0.0335323104242013,0
4947,1,-1,1,1,-2.0,14,0,0.9763747324025434,0.0236252675974032,1
4948,0,1,-1,1,,14,2,0.977697258246708,0.0223027417532915,1
4949,1,-1,2,0,10.0,14,-1,0.9713443308512496,0.0286556691487988,1
4950,1,1,1,2,-3.0,14,3,0.9623063138676274,0.0376936861323751,1
4951,0,1,1,1,2.0,14,2,0.9617190738810504,0.0382809261189426,0
4952,0,-1,-1,1,,14,0,0.9341203584912812,0.0658796415087312,1
4953,0,-1,-1,0,,14,-1,0.91664943330931,0.083350566690702,1
4954,0,-1,1,0,2.0,14,-1,0.9087352248232848,0.0912647751767024,0
4955,1,-1,1,1,2.0,14,0,0.9400706769436614,0.0599293230563515,1
4956,0,1,1,1,1.0,14,2,0.9502306735916956,0.0497693264083323,0
4957,1,-1,1,1,3.0,14,0,0.9334074944712102,0.066592505528804,1
4958,0,1,-1,1,,14,2,0.8897466275764021,0.1102533724236438,1
4959,0,-1,-1,0,,14,-1,0.789236930772172,0.2107630692277967,1
4960,1,-1,2,0,10.0,14,-1,0.7067742476175506,0.2932257523824343,1
4961,0,1,-1,2,,14,3,0.5789974830976926,0.4210025169023494,1
4962,0,-1,1,0,2.0,14,-1,0.2867611335144671,0.7132388664855777,0
4963,0,-1,-1,1,,14,0,0.1831760073241234,0.8168239926758356,1
4964,0,-1,1,0,3.0,14,-1,0.0912601238193148,0.9087398761807196,0
4965,0,-1,1,1,-2.0,14,0,0.0603952943362352,0.939604705663744,0
4966,0,-1,1,1,-1.0,14,0,0.0560421630274235,0.94395783697258,0
4967,0,-1,-1,1,,14,0,0.0733293486526977,0.9266706513472802,1
4968,0,-1,-1,0,,14,-1,0.0904202120196445,0.909579787980373,1
4969,0,-1,-1,0,,14,-1,0.1078734035294987,0.8921265964705546,1
4970,0,-1,1,0,-1.0,14,-1,0.1262594170322094,0.8737405829678371,0
4971,1,-1,2,1,-10.0,14,0,0.1960050630055231,0.8039949369945109,1
4972,0,1,-1,2,,14,3,0.2337922192688934,0.7662077807311063,1
4973,0,-1,-1,0,,14,-1,0.22889277721643,0.7711072227835706,1
4974,0,-1,-1,0,,14,-1,0.2274270492429773,0.7725729507570012,1
4975,0,-1,-1,0,,14,-1,0.2293471249824765,0.7706528750174804,1
4976,0,-1,-1,0,,14,-1,0.234715766102266,0.7652842338977183,1
4977,0,-1,-1,0,,14,-1,0.243708457798875,0.7562915422011245,1
4978,0,-1,1,0,3.0,14,-1,0.256619144896298,0.7433808551036972,0
4979,0,-1,-1,1,,14,0,0.3307291277218185,0.6692708722782136,1
4980,0,-1,1,0,-1.0,14,-1,0.4165655239930668,0.5834344760069509,0
4981,1,-1,1,1,-1.0,14,0,0.6679954853359071,0.3320045146641265,1
4982,1,1,2,1,10.0,14,2,0.7779494828451501,0.2220505171548607,1
4983,0,1,1,2,2.0,14,3,0.8946284791316779,0.1053715208682879,0
4984,0,-1,-1,1,,14,0,0.922736050022821,0.0772639499772007,1
4985,1,-1,-1,0,,14,-1,0.9621966933836748,0.0378033066163731,0
4986,0,1,-1,0,,14,1,0.9688241595020896,0.0311758404979325,1
4987,1,-1,2,0,10.0,14,-1,0.9654433021133372,0.034556697886714,1
4988,0,1,1,2,3.0,14,3,0.9589823680127488,0.0410176319873016,0
4989,1,-1,1,1,3.0,14,0,0.9184987064365848,0.0815012935634623,1
4990,0,1,-1,1,,14,2,0.8273176006180395,0.1726823993819349,1
4991,0,-1,-1,0,,14,-1,0.6227639522056458,0.377236047794359,1
4992,0,-1,1,0,-1.0,14,-1,0.4480612965027346,0.5519387034972894,0
4993,0,-1,1,1,0.0,14,0,0.393450462098479,0.6065495379015147,0
4994,0,-1,-1,1,,14,0,0.3978190737036189,0.6021809262963637,1
4995,0,-1,-1,0,,14,-1,0.4087390412255695,0.591260958774386,1
4996,0,-1,1,0,2.0,14,-1,0.4265673065055327,0.5734326934944358,0
4997,1,-1,1,1,0.0,14,0,0.5198970788191645,0.4801029211808858,1
4998,0,1,1,1,-1.0,14,2,0.549171096603601,0.4508289033964369,0
4999,0,-1,-1,1,,14,0,0.505314109842309,0.4946858901577411,1
5000,0,-1,1,0,3.0,14,-1,0.4711634084700715,0.5288365915299207,0
5001,0,-1,-1,1,,14,0,0.493648500667078,0.5063514993328682,1
5002,0,-1,-1,0,,14,-1,0.5247931159923591,0.4752068840076491,1
5003,0,-1,1,0,-3.0,14,-1,0.5656152809478128,0.4343847190522178,0
5004,1,-1,2,1,-10.0,14,0,0.7101954707381712,0.2898045292618006,1
5005,0,1,-1,2,,14,3,0.8042283496838787,0.1957716503160731,1
5006,0,-1,-1,0,,14,-1,0.8409432352506767,0.1590567647493418,1
5007,1,-1,1,0,-1.0,14,-1,0.8900714994135028,0.109928500586511,1
5008,0,1,-1,1,,14,2,0.9064690422226844,0.0935309577773162,1
5009,0,-1,-1,0,,14,-1,0.9014070321847136,0.0985929678152538,1
5010,1,-1,2,0,10.0,14,-1,0.905691965347768,0.094308034652253,1
5011,1,1,1,2,3.0,14,3,0.9014840851354076,0.0985159148645716,1
5012,0,1,-1,1,,14,2,0.9066225680419562,0.093377431958045,1
5013,1,-1,1,0,-1.0,14,-1,0.8903335135753591,0.1096664864245958,1
5014,0,1,1,1,2.0,14,2,0.841420324791852,0.1585796752081534,0
5015,0,-1,1,1,2.0,14,0,0.6519849615429614,0.3480150384570713,0
5016,0,-1,-1,1,,14,0,0.5922336909587964,0.4077663090412355,1
5017,0,-1,1,0,2.0,14,-1,0.5444874859609095,0.45551251403913,0
5018,1,-1,2,1,10.0,14,0,0.5562636076470465,0.4437363923529642,1
5019,1,1,1,2,-3.0,14,3,0.5462163387349157,0.4537836612651341,1
5020,1,1,1,1,-1.0,14,2,0.5445485753487472,0.4554514246512669,1
5021,0,1,1,1,2.0,14,2,0.5512058031748488,0.4487941968251606,0
5022,0,-1,1,1,-2.0,14,0,0.4755988553964322,0.5244011446035548,0
5023,0,-1,-1,1,,14,0,0.4683079715077559,0.5316920284922626,1
5024,0,-1,-1,0,,14,-1,0.4684773591165678,0.5315226408834328,1
5025,1,-1,1,0,-2.0,14,-1,0.4761125550090549,0.5238874449909103,1
5026,1,1,2,1,-10.0,14,2,0.4376233342844936,0.5623766657154863,1
5027,0,1,-1,2,,14,3,0.4002850149302375,0.5997149850697511,1
5028,0,-1,-1,0,,14,-1,0.2912068430754601,0.7087931569245501,1
5029,0,-1,1,0,1.0,14,-1,0.1960682834997355,0.8039317165002794,0
5030,0,-1,1,1,-3.0,14,0,0.1696967687788941,0.8303032312210659,0
5031,0,-1,1,1,-2.0,14,0,0.1825811969100076,0.8174188030899684,0
5032,0,-1,-1,1,,14,0,0.2491399157525329,0.7508600842474848,1
5033,1,-1,1,0,1.0,14,-1,0.3250942046230586,0.6749057953769257,1
5034,0,1,-1,1,,14,2,0.3440053120301668,0.6559946879698699,1
5035,0,-1,1,0,2.0,14,-1,0.3188721537692892,0.6811278462307669,0
5036,1,-1,2,1,10.0,14,0,0.344577433395645,0.6554225666043483,1
