response,previous_response,contrast,previous_contrast,orientation,ID,predictor,Gl_Prob_State_ext,Gl_Prob_State_int,correct
0,-1,-1,0,,22,-1,0.29011630908663444,0.7098836909134744,1
0,-1,-1,0,,22,-1,0.32920261938991324,0.6707973806100229,1
1,-1,1,0,-3.0,22,-1,0.3759170885957574,0.6240829114041629,1
0,1,-1,1,,22,2,0.374837989904326,0.6251620100957064,1
0,-1,1,0,-2.0,22,-1,0.32522358393868805,0.6747764160613277,0
0,-1,-1,1,,22,0,0.33062953699622144,0.6693704630038717,1
0,-1,1,0,-3.0,22,-1,0.34152034509032425,0.6584796549096891,0
0,-1,-1,1,,22,0,0.4180681298210112,0.5819318701790483,1
1,-1,2,0,-10.0,22,-1,0.5079466881112225,0.4920533118888851,1
0,1,-1,2,,22,3,0.5609385766886519,0.4390614233112351,1
0,-1,-1,0,,22,-1,0.5654778213944264,0.4345221786055509,1
0,-1,-1,0,,22,-1,0.5786460560993925,0.4213539439006963,1
0,-1,-1,0,,22,-1,0.6008737119319367,0.3991262880679936,1
1,-1,1,0,-1.0,22,-1,0.6328873460345986,0.3671126539653996,1
1,1,2,1,-10.0,22,2,0.6228640395095284,0.3771359604903658,1
0,1,1,2,-1.0,22,3,0.6157910092321518,0.38420899076777326,0
0,-1,-1,1,,22,0,0.5168818086184317,0.4831181913815877,1
0,-1,1,0,-1.0,22,-1,0.43348413513467093,0.5665158648653947,0
0,-1,-1,1,,22,0,0.4211052388758371,0.5788947611240858,1
1,-1,2,0,10.0,22,-1,0.41564377944485803,0.584356220555038,1
0,1,-1,2,,22,3,0.38575764344949015,0.6142423565504254,1
0,-1,1,0,-3.0,22,-1,0.2902523126483674,0.709747687351746,0
0,-1,-1,1,,22,0,0.2676477329887137,0.7323522670112742,1
0,-1,-1,0,,22,-1,0.2498554737783813,0.7501445262216606,1
0,-1,-1,0,,22,-1,0.23629395803446268,0.763706041965535,1
0,-1,1,0,-2.0,22,-1,0.22651989942046835,0.7734801005795816,0
1,-1,2,1,-10.0,22,0,0.2626719725975315,0.7373280274024355,1
0,1,1,2,3.0,22,3,0.27390902561335717,0.7260909743866661,0
0,-1,-1,1,,22,0,0.21062568130638212,0.7893743186935961,1
0,-1,-1,0,,22,-1,0.15468759511547459,0.8453124048846291,1
0,-1,-1,0,,22,-1,0.1042663143974597,0.8957336856025991,1
0,-1,1,0,2.0,22,-1,0.05771371476555544,0.9422862852345072,0
0,-1,-1,1,,22,0,0.044430953687845394,0.955569046312123,1
0,-1,-1,0,,22,-1,0.02964781010819778,0.9703521898918299,1
0,-1,1,0,3.0,22,-1,0.012881066244387554,0.9871189337556738,0
0,-1,1,1,-3.0,22,0,0.007017061411480409,0.9929829385884469,0
0,-1,1,1,0.0,22,0,0.005493668003167332,0.9945063319967543,0
0,-1,1,1,3.0,22,0,0.0066061292491510545,0.9933938707509004,0
0,-1,-1,1,,22,0,0.011599347372606284,0.9884006526273502,1
0,-1,1,0,1.0,22,-1,0.012631521008207913,0.9873684789918736,0
0,-1,1,1,-2.0,22,0,0.021477121793326507,0.978522878206601,0
0,-1,-1,1,,22,0,0.048034838893556565,0.9519651611064559,1
0,-1,-1,0,,22,-1,0.07440547481841966,0.9255945251815171,1
0,-1,-1,0,,22,-1,0.10145100862799523,0.8985489913720932,1
0,-1,1,0,-2.0,22,-1,0.1300554798228695,0.8699445201771892,0
1,-1,1,1,-3.0,22,0,0.2223276451812782,0.777672354818686,1
0,1,-1,1,,22,2,0.25212021373987453,0.7478797862601683,1
0,-1,-1,0,,22,-1,0.23991168428188678,0.7600883157181895,1
0,-1,1,0,-2.0,22,-1,0.23152093660460332,0.7684790633953699,0
1,-1,2,1,-10.0,22,0,0.2699143431304442,0.7300856568694656,1
0,1,1,2,-2.0,22,3,0.2829492038080373,0.717050796191989,0
0,-1,1,1,-2.0,22,0,0.2218420905184776,0.7781579094815484,0
0,-1,1,1,1.0,22,0,0.21444477698177616,0.7855552230183346,0
0,-1,-1,1,,22,0,0.25247928308780687,0.7475207169121,1
0,-1,-1,0,,22,-1,0.2966570890827954,0.7033429109173122,1
0,-1,1,0,2.0,22,-1,0.3484222384016747,0.651577761598391,0
1,-1,1,1,2.0,22,0,0.5124608353355695,0.4875391646644682,1
1,1,1,1,-3.0,22,2,0.578627505180657,0.4213724948192313,1
0,1,1,1,1.0,22,2,0.6588049047093723,0.34119509529073694,0
0,-1,-1,1,,22,0,0.6579793965965606,0.34202060340335766,1
1,-1,2,0,10.0,22,-1,0.6664433245859029,0.33355667541406814,1
0,1,-1,2,,22,3,0.6555114034540294,0.3444885965460571,1
0,-1,-1,0,,22,-1,0.5965675973956894,0.40343240260428753,1
0,-1,1,0,-3.0,22,-1,0.5495896055325633,0.45041039446745074,0
0,-1,-1,1,,22,0,0.5619637108756009,0.43803628912445275,1
1,-1,2,0,-10.0,22,-1,0.5831986024683405,0.4168013975315482,1
0,1,-1,2,,22,3,0.5826980240544323,0.4173019759455747,1
0,-1,-1,0,,22,-1,0.5358492555244729,0.4641507444755757,1
0,-1,1,0,3.0,22,-1,0.49928038704625527,0.5007196129538419,0
1,-1,1,1,3.0,22,0,0.5199876372108378,0.4800123627892113,1
1,1,2,1,-10.0,22,2,0.49657674976138855,0.5034232502386213,1
0,1,1,2,0.0,22,3,0.47480115740191375,0.525198842598025,0
0,-1,1,1,2.0,22,0,0.33643892345915194,0.6635610765407679,0
0,-1,1,1,-2.0,22,0,0.29539158956095973,0.704608410438976,0
0,-1,1,1,2.0,22,0,0.30572504572361514,0.6942749542762822,0
0,-1,-1,1,,22,0,0.3790029689710219,0.6209970310289357,1
0,-1,-1,0,,22,-1,0.4646321683917648,0.5353678316081604,1
1,-1,1,0,-3.0,22,-1,0.565411612393277,0.43458838760679974,1
1,1,2,1,10.0,22,2,0.599456630628851,0.4005433693712596,1
1,1,1,2,2.0,22,3,0.6364849238547041,0.3635150761453376,1
1,1,1,1,2.0,22,2,0.6848374036886644,0.3151625963112656,1
1,1,1,1,-3.0,22,2,0.7460945714596797,0.2539054285402483,1
0,1,1,1,0.0,22,2,0.8222587450507942,0.17774125494925963,0
0,-1,-1,1,,22,0,0.8290590874507454,0.1709409125493134,1
1,-1,2,0,10.0,22,-1,0.8458301974808794,0.1541698025190907,1
0,1,-1,2,,22,3,0.8497549744809122,0.15024502551911212,1
0,-1,-1,0,,22,-1,0.8250816280823204,0.17491837191757775,1
1,-1,-1,0,,22,-1,0.8107780432273634,0.1892219567727089,0
0,1,-1,0,,22,1,0.7157984042469874,0.2842015957529431,1
0,-1,1,0,1.0,22,-1,0.49802209539571796,0.5019779046042272,0
0,-1,-1,1,,22,0,0.426345041964513,0.5736549580355946,1
0,-1,-1,0,,22,-1,0.36608678138070244,0.6339132186193782,1
0,-1,-1,0,,22,-1,0.3152776471192094,0.6847223528807352,1
0,-1,1,0,-3.0,22,-1,0.27225683699419795,0.7277431630058867,0
1,-1,2,1,-10.0,22,0,0.27978057786893157,0.7202194221309984,1
0,1,-1,2,,22,3,0.2643651902146666,0.7356348097853239,1
0,-1,1,0,-2.0,22,-1,0.19569561031654686,0.8043043896834161,0
0,-1,-1,1,,22,0,0.18248752918548833,0.8175124708145382,1
0,-1,1,0,-1.0,22,-1,0.17186590534079998,0.8281340946592193,0
1,-1,2,1,10.0,22,0,0.20115253889779308,0.7988474611021956,1
0,1,1,2,1.0,22,3,0.20741414702834854,0.7925858529717401,0
0,-1,1,1,3.0,22,0,0.14189742407341652,0.8581025759265671,0
0,-1,1,1,2.0,22,0,0.12678017053184643,0.8732198294680528,0
0,-1,-1,1,,22,0,0.14514539031920562,0.8548546096807708,1
0,-1,-1,0,,22,-1,0.16555966900660835,0.8344403309934009,1
0,-1,-1,0,,22,-1,0.18869028973442944,0.8113097102656496,1
0,-1,-1,0,,22,-1,0.21529332493009554,0.7847066750699978,1
1,-1,2,0,-10.0,22,-1,0.24623835010697945,0.7537616498929112,1
1,1,1,2,1.0,22,3,0.25324293079862364,0.7467570692013942,1
0,1,-1,1,,22,2,0.2643038033177255,0.7356961966822841,1
0,-1,1,0,1.0,22,-1,0.23271349092695426,0.7672865090729613,0
0,-1,-1,1,,22,0,0.24670930921249903,0.7532906907875075,1
1,-1,2,0,10.0,22,-1,0.26489112480835597,0.7351088751916427,1
0,1,-1,2,,22,3,0.26017934542003507,0.7398206545799102,1
0,-1,-1,0,,22,-1,0.20817737800158045,0.7918226219983612,1
0,-1,-1,0,,22,-1,0.16228115865682496,0.8377188413432851,1
0,-1,-1,0,,22,-1,0.12099047403765306,0.8790095259622487,1
0,-1,1,0,-1.0,22,-1,0.08295565227349173,0.9170443477265926,0
0,-1,1,1,2.0,22,0,0.07738646849223021,0.922613531507748,0
0,-1,-1,1,,22,0,0.09805071523892181,0.9019492847611651,1
0,-1,-1,0,,22,-1,0.11959474030073716,0.8804052596993408,1
0,-1,-1,0,,22,-1,0.1427227549271651,0.8572772450728222,1
1,-1,2,0,-10.0,22,-1,0.16819074635965522,0.8318092536403693,1
0,1,1,2,2.0,22,3,0.1718491726614334,0.8281508273385091,0
0,-1,-1,1,,22,0,0.10606008946627754,0.8939399105337242,1
0,-1,1,0,2.0,22,-1,0.04596878712734717,0.9540312128725873,0
0,-1,1,1,-1.0,22,0,0.025119803873992555,0.9748801961260739,0
0,-1,1,1,2.0,22,0,0.02018203878306281,0.979817961217012,0
0,-1,1,1,-2.0,22,0,0.025629874884591654,0.9743701251153368,0
0,-1,-1,1,,22,0,0.04755972524359935,0.9524402747564901,1
1,-1,2,0,10.0,22,-1,0.06877787949447277,0.9312221205055087,1
0,1,-1,2,,22,3,0.07243800839303823,0.9275619916068574,1
0,-1,-1,0,,22,-1,0.04661921586961941,0.9533807841303624,1
0,-1,1,0,-1.0,22,-1,0.020511308619793972,0.9794886913801919,0
0,-1,1,1,-2.0,22,0,0.011689467571680118,0.98831053242822,0
0,-1,1,1,-1.0,22,0,0.010281591946074772,0.9897184080538414,0
0,-1,-1,1,,22,0,0.014712195403474142,0.9852878045964181,1
0,-1,1,0,0.0,22,-1,0.015407108443548971,0.9845928915565049,0
0,-1,-1,1,,22,0,0.02528583762760272,0.9747141623724195,1
0,-1,1,0,-1.0,22,-1,0.03237765579142172,0.9676223442085367,0
0,-1,1,1,-3.0,22,0,0.059729676452865546,0.9402703235472002,0
0,-1,-1,1,,22,0,0.1379502389611054,0.8620497610388989,1
0,-1,-1,0,,22,-1,0.22505359214672407,0.7749464078533406,1
0,-1,-1,0,,22,-1,0.32388689019755523,0.6761131098023505,1
0,-1,-1,0,,22,-1,0.4376807049361121,0.5623192950638332,1
1,-1,2,0,10.0,22,-1,0.5701546237760456,0.42984537622403934,1
1,1,1,2,0.0,22,3,0.6538390679054624,0.3461609320944414,1
0,1,-1,1,,22,2,0.7545762989665631,0.2454237010335216,1
0,-1,-1,0,,22,-1,0.7930660363991485,0.20693396360085078,1
1,-1,1,0,3.0,22,-1,0.8440248968312255,0.1559751031687395,1
1,1,1,1,-3.0,22,2,0.858356211352419,0.1416437886475422,1
0,1,1,1,2.0,22,2,0.883007149941339,0.11699285005856751,0
1,-1,2,1,-10.0,22,0,0.8646756321419408,0.13532436785809,1
1,1,1,2,2.0,22,3,0.83191483228867,0.16808516771125556,1
1,1,1,1,-2.0,22,2,0.810081507371971,0.18991849262804097,1
1,1,1,1,3.0,22,2,0.7984619897749712,0.2015380102250077,1
1,1,-1,1,,22,2,0.7966764714081553,0.20332352859194774,0
0,1,-1,0,,22,1,0.8499720262741686,0.15002797372587312,1
0,-1,-1,0,,22,-1,0.8661208469360336,0.1338791530640358,1
1,-1,2,0,-10.0,22,-1,0.8926973534312234,0.10730264656867079,1
1,1,1,2,-1.0,22,3,0.9074867114028234,0.092513288597233,1
0,1,-1,1,,22,2,0.9323923382422243,0.0676076617578399,1
0,-1,-1,0,,22,-1,0.9373387330773957,0.06266126692255959,1
0,-1,-1,0,,22,-1,0.9514186013025498,0.048581398697356885,1
1,-1,1,0,-3.0,22,-1,0.9750921726828503,0.024907827317073476,1
0,1,-1,1,,22,2,0.9853913354690594,0.014608664530996343,1
1,-1,1,0,0.0,22,-1,0.9893954185938686,0.010604581406185474,1
0,1,1,1,0.0,22,2,0.9898567061122061,0.010143293887728598,0
0,-1,-1,1,,22,0,0.9804408076932405,0.019559192306715288,1
1,-1,2,0,10.0,22,-1,0.9789324225569316,0.021067577443155225,1
0,1,1,2,-3.0,22,3,0.9764588208151879,0.023541179184854523,0
0,-1,-1,1,,22,0,0.9528166728979761,0.04718332710200697,1
0,-1,-1,0,,22,-1,0.938746710621115,0.06125328937879968,1
0,-1,-1,0,,22,-1,0.9337890280161232,0.06621097198386924,1
1,-1,2,0,-10.0,22,-1,0.9377815729198644,0.06221842708022625,1
0,1,-1,2,,22,3,0.93594039312352,0.06405960687637109,1
1,-1,1,0,-1.0,22,-1,0.9159181570181314,0.08408184298187471,1
0,1,-1,1,,22,2,0.8639521929855236,0.13604780701452301,1
0,-1,-1,0,,22,-1,0.7443226895861506,0.2556773104138891,1
0,-1,1,0,-1.0,22,-1,0.6447795973144614,0.3552204026856423,0
0,-1,-1,1,,22,0,0.624714487444394,0.3752855125555798,1
0,-1,-1,0,,22,-1,0.6140032714191292,0.38599672858094,1
0,-1,-1,0,,22,-1,0.6122958308737381,0.3877041691262757,1
1,-1,2,0,10.0,22,-1,0.6195363545644977,0.3804636454354485,1
0,1,-1,2,,22,3,0.606170304402045,0.3938296955979075,1
0,-1,-1,0,,22,-1,0.5415296747147603,0.45847032528513065,1
0,-1,-1,0,,22,-1,0.4888881763288194,0.5111118236711562,1
0,-1,-1,0,,22,-1,0.4465251124269943,0.5534748875730297,1
0,-1,-1,0,,22,-1,0.41305575819238216,0.586944241807608,1
0,-1,1,0,-2.0,22,-1,0.38738609819860503,0.6126139018014295,0
0,-1,-1,1,,22,0,0.41576602747718105,0.5842339725228752,1
1,-1,1,0,-2.0,22,-1,0.45218884512058133,0.5478111548795155,1
1,1,2,1,-10.0,22,2,0.44271351202680354,0.557286487973279,1
1,1,1,2,1.0,22,3,0.4341274951341657,0.5658725048657558,1
0,1,1,1,1.0,22,2,0.4325684276091691,0.567431572390817,0
0,-1,1,1,-2.0,22,0,0.34013112416600094,0.6598688758339525,0
0,-1,-1,1,,22,0,0.32069475510981754,0.6793052448901861,1
0,-1,1,0,0.0,22,-1,0.306860961211977,0.6931390387879853,0
1,-1,2,1,-10.0,22,0,0.3443132346803965,0.6556867653195749,1
0,1,-1,2,,22,3,0.35619918840652437,0.6438008115935,1
0,-1,-1,0,,22,-1,0.3231565813179455,0.6768434186819817,1
0,-1,1,0,0.0,22,-1,0.29654821621081084,0.703451783789135,0
0,-1,1,1,-3.0,22,0,0.3194883864066542,0.6805116135933548,0
0,-1,-1,1,,22,0,0.4176483402118544,0.5823516597881522,1
1,-1,2,0,10.0,22,-1,0.5320299278108868,0.4679700721891313,1
1,1,1,2,-3.0,22,3,0.6026803147641885,0.39731968523587113,1
1,1,1,1,-1.0,22,2,0.6881593488833436,0.31184065111662623,1
1,1,1,1,-2.0,22,2,0.791261090110553,0.20873890988950508,1
0,1,1,1,3.0,22,2,0.915355633207564,0.08464436679242002,0
1,-1,2,1,10.0,22,0,0.9473628618442181,0.05263713815589407,1
0,1,-1,2,,22,3,0.9695738970934842,0.030426102906563553,1
1,-1,1,0,0.0,22,-1,0.9780681461970816,0.02193185380286756,1
0,1,1,1,1.0,22,2,0.9786842957254134,0.021315704274618638,0
0,-1,-1,1,,22,0,0.9617120073994427,0.03828799260065906,1
0,-1,-1,0,,22,-1,0.9536288843571463,0.04637111564289304,1
0,-1,-1,0,,22,-1,0.9541707129170665,0.045829287082899,1
1,-1,2,0,10.0,22,-1,0.9633552038722235,0.03664479612770934,1
0,1,1,2,3.0,22,3,0.9689200570868436,0.031079942913197732,0
1,-1,1,1,1.0,22,0,0.9538520353134509,0.046147964686518626,1
0,1,1,1,2.0,22,2,0.916941657902812,0.08305834209716208,0
0,-1,1,1,1.0,22,0,0.7778349869216831,0.22216501307829378,0
1,-1,2,1,-10.0,22,0,0.7377592589042327,0.2622407410957877,1
0,1,1,2,0.0,22,3,0.670860556554653,0.3291394434453247,0
0,-1,-1,1,,22,0,0.407823434291855,0.5921765657082215,1
0,-1,1,0,2.0,22,-1,0.17998587167911714,0.8200141283209086,0
0,-1,1,1,3.0,22,0,0.0986821382311038,0.9013178617688616,0
0,-1,-1,1,,22,0,0.07292911081641955,0.9270708891836617,1
0,-1,-1,0,,22,-1,0.04768751788595532,0.9523124821139677,1
0,-1,1,0,-1.0,22,-1,0.022132285497244684,0.9778677145028105,0
0,-1,1,1,3.0,22,0,0.013936881933628823,0.9860631180663152,0
0,-1,1,1,2.0,22,0,0.013930222671474458,0.9860697773286065,0
0,-1,-1,1,,22,0,0.022104855648719734,0.977895144351358,1
0,-1,-1,0,,22,-1,0.027202426557620958,0.9727975734424389,1
0,-1,1,0,0.0,22,-1,0.029389560101249247,0.9706104398987564,0
0,-1,-1,1,,22,0,0.04747068076759817,0.9525293192324287,1
0,-1,1,0,-3.0,22,-1,0.0644600469408639,0.9355399530590902,0
0,-1,1,1,2.0,22,0,0.12023330790355038,0.8797666920964593,0
0,-1,-1,1,,22,0,0.27720365496185534,0.7227963450381902,1
0,-1,-1,0,,22,-1,0.45687783199946846,0.5431221680005601,1
1,-1,1,0,-2.0,22,-1,0.6651288630376613,0.3348711369623931,1
1,1,1,1,1.0,22,2,0.7547146527500029,0.24528534724993178,1
0,1,1,1,-1.0,22,2,0.863071840611401,0.1369281593885584,0
1,-1,1,1,-1.0,22,0,0.8860776404203856,0.11392235957968427,1
0,1,-1,1,,22,2,0.8842612970445285,0.1157387029553885,1
0,-1,-1,0,,22,-1,0.8563743117004877,0.14362568829942166,1
0,-1,-1,0,,22,-1,0.8390305393798623,0.1609694606200324,1
0,-1,-1,0,,22,-1,0.831663062826474,0.16833693717359197,1
1,-1,1,0,1.0,22,-1,0.8340310607517739,0.16596893924818595,1
1,1,-1,1,,22,2,0.805849364560157,0.19415063543995115,0
1,1,2,0,-10.0,22,1,0.8263157632371709,0.17368423676277087,1
1,1,1,2,0.0,22,3,0.8519295353598944,0.148070464640069,1
0,1,-1,1,,22,2,0.8888072403183178,0.1111927596817484,1
0,-1,-1,0,,22,-1,0.8974061858622447,0.1025938141376858,1
0,-1,-1,0,,22,-1,0.9157718709546032,0.08422812904540873,1
1,-1,1,0,-3.0,22,-1,0.9445046161949381,0.05549538380516121,1
1,1,2,1,10.0,22,2,0.9535478012377594,0.04645219876230556,1
0,1,-1,2,,22,3,0.9686140374670592,0.03138596253284098,1
1,-1,1,0,1.0,22,-1,0.9721351598857138,0.027864840114305636,1
0,1,1,1,-3.0,22,2,0.9665314801565767,0.033468519843311735,0
0,-1,-1,1,,22,0,0.9313139355730506,0.06868606442695986,1
0,-1,-1,0,,22,-1,0.9069705244304127,0.09302947556959656,1
0,-1,-1,0,,22,-1,0.8927055317252776,0.10729446827470367,1
1,-1,2,0,-10.0,22,-1,0.8880526765141645,0.11194732348594769,1
0,1,-1,2,,22,3,0.8731049148214508,0.12689508517862524,1
0,-1,-1,0,,22,-1,0.8243199104237171,0.17568008957621958,1
0,-1,-1,0,,22,-1,0.7878814281553448,0.21211857184455116,1
0,-1,1,0,3.0,22,-1,0.7625984004674062,0.23740159953267048,0
0,-1,-1,1,,22,0,0.7887200450788654,0.21127995492118534,1
1,-1,1,0,-1.0,22,-1,0.826072393881013,0.17392760611893304,1
1,1,2,1,10.0,22,2,0.8300977711216159,0.16990222887845902,1
0,1,-1,2,,22,3,0.8391468543219996,0.16085314567794368,1
0,-1,-1,0,,22,-1,0.8192856726453475,0.1807143273547399,1
0,-1,1,0,3.0,22,-1,0.8095389583124355,0.19046104168756134,0
1,-1,1,1,-3.0,22,0,0.850285034288937,0.14971496571106402,1
1,1,1,1,-3.0,22,2,0.8584125545611399,0.1415874454387931,1
0,1,1,1,1.0,22,2,0.8764952353345882,0.12350476466548696,0
0,-1,-1,1,,22,0,0.8503200473652087,0.1496799526347283,1
0,-1,1,0,2.0,22,-1,0.8345815093940184,0.16541849060590205,0
0,-1,-1,1,,22,0,0.8655475960246591,0.1344524039753964,1
1,-1,2,0,10.0,22,-1,0.9083167099271647,0.09168329007294539,1
0,1,-1,2,,22,3,0.9363370904890981,0.06366290951100652,1
1,-1,1,0,0.0,22,-1,0.9439071103209022,0.05609288967905023,1
0,1,-1,1,,22,2,0.9362301691100615,0.06376983088993816,1
0,-1,1,0,2.0,22,-1,0.9080293726894656,0.0919706273106116,0
0,-1,-1,1,,22,0,0.9184439100924864,0.08155608990741633,1
1,-1,2,0,-10.0,22,-1,0.9385549464024798,0.06144505359754336,1
0,1,1,2,2.0,22,3,0.9510283830553324,0.04897161694469937,0
0,-1,1,1,-1.0,22,0,0.936978660540234,0.06302133945983264,0
1,-1,1,1,-2.0,22,0,0.955717197229061,0.04428280277104082,1
0,1,1,1,1.0,22,2,0.9595920204367121,0.04040797956329772,0
1,-1,2,1,-10.0,22,0,0.93820860713447,0.061791392865521336,1
0,1,-1,2,,22,3,0.9065505331026901,0.09344946689728507,1
0,-1,1,0,2.0,22,-1,0.8316208131652084,0.16837918683471112,0
0,-1,1,1,3.0,22,0,0.8193230592298357,0.18067694077024973,0
1,-1,1,1,2.0,22,0,0.8558954424958352,0.1441045575042289,1
0,1,1,1,-1.0,22,2,0.8615637340001512,0.1384362659999107,0
0,-1,1,1,3.0,22,0,0.8158340139561943,0.18416598604375736,0
0,-1,1,1,-1.0,22,0,0.8215891216564193,0.17841087834349903,0
1,-1,2,1,10.0,22,0,0.8852693231294545,0.11473067687056814,1
0,1,1,2,3.0,22,3,0.9274123351897863,0.07258766481017455,0
0,-1,-1,1,,22,0,0.9290786378770243,0.07092136212286468,1
1,-1,1,0,1.0,22,-1,0.9398649429353086,0.06013505706459371,1
0,1,1,1,-1.0,22,2,0.934576521155737,0.06542347884436348,0
0,-1,-1,1,,22,0,0.8875335120079814,0.11246648799198956,1
0,-1,-1,0,,22,-1,0.852715990850938,0.14728400914910728,1
1,-1,2,0,-10.0,22,-1,0.8289858746192401,0.17101412538068728,1
0,1,1,2,2.0,22,3,0.7874379049975123,0.21256209500242923,0
0,-1,1,1,-3.0,22,0,0.614203609672694,0.3857963903273936,0
0,-1,-1,1,,22,0,0.5611824577834205,0.43881754221660785,1
0,-1,1,0,3.0,22,-1,0.5192378675404609,0.48076213245958865,0
0,-1,1,1,1.0,22,0,0.5355239031009884,0.46447609689899183,0
1,-1,2,1,-10.0,22,0,0.6282654886588664,0.3717345113412015,1
0,1,1,2,-3.0,22,3,0.6849031360891985,0.3150968639107444,0
0,-1,-1,1,,22,0,0.6711736928679327,0.32882630713205463,1
0,-1,-1,0,,22,-1,0.6669089146014111,0.33309108539851323,1
0,-1,1,0,-1.0,22,-1,0.6719693981456457,0.3280306018542822,0
0,-1,-1,1,,22,0,0.7430659195681013,0.2569340804318051,1
1,-1,1,0,-1.0,22,-1,0.8303213175317624,0.1696786824682955,1
1,1,2,1,10.0,22,2,0.8645352002749003,0.13546479972519576,1
0,1,1,2,-1.0,22,3,0.9044961049104935,0.09550389508955993,0
1,-1,1,1,1.0,22,0,0.9012315647711666,0.09876843522894627,1
1,1,1,1,-2.0,22,2,0.8736985231512411,0.1263014768487288,1
0,1,-1,1,,22,2,0.8566388210415755,0.14336117895837078,1
1,-1,2,0,10.0,22,-1,0.8025383237521079,0.1974616762479523,1
0,1,-1,2,,22,3,0.718416144826078,0.28158385517387,1
0,-1,-1,0,,22,-1,0.5236933441408015,0.47630665585910886,1
0,-1,-1,0,,22,-1,0.35652552321757414,0.6434744767825127,1
0,-1,-1,0,,22,-1,0.21144845428538753,0.788551545714667,1
0,-1,1,0,1.0,22,-1,0.08371999172914035,0.9162800082708099,0
0,-1,1,1,-2.0,22,0,0.0378129917590858,0.962187008240907,0
0,-1,1,1,1.0,22,0,0.022355124301963694,0.9776448756979906,0
0,-1,1,1,-3.0,22,0,0.020048228516279704,0.9799517714836294,0
0,-1,-1,1,,22,0,0.028310767559640796,0.9716892324403428,1
0,-1,-1,0,,22,-1,0.03385679372769339,0.9661432062723718,1
0,-1,-1,0,,22,-1,0.03686759041599682,0.9631324095839042,1
0,-1,1,0,0.0,22,-1,0.03744157177379646,0.9625584282263006,0
0,-1,1,1,2.0,22,0,0.05594668650370581,0.9440533134961957,0
0,-1,-1,1,,22,0,0.1130911242623812,0.8869088757375768,1
0,-1,-1,0,,22,-1,0.17569392823679097,0.8243060717632898,1
0,-1,-1,0,,22,-1,0.2458014012268489,0.7541985987731494,1
0,-1,-1,0,,22,-1,0.32570515174156484,0.6742948482584198,1
0,-1,-1,0,,22,-1,0.41801699998735975,0.5819830000125712,1
0,-1,-1,0,,22,-1,0.5257543506418733,0.474245649358201,1
1,-1,1,0,1.0,22,-1,0.652438822998108,0.34756117700182776,1
0,1,-1,1,,22,2,0.7018146499449306,0.2981853500550412,1
0,-1,-1,0,,22,-1,0.7078212620507093,0.29217873794927546,1
0,-1,-1,0,,22,-1,0.7235414304896921,0.276458569510265,1
1,-1,1,0,0.0,22,-1,0.7494890016499541,0.2505109983501102,1
1,1,1,1,-3.0,22,2,0.7394193112322267,0.26058068876774054,1
1,1,2,1,10.0,22,2,0.7390542881055933,0.2609457118945128,1
1,1,1,2,-2.0,22,3,0.7428342756816493,0.257165724318444,1
1,1,1,1,2.0,22,2,0.7564018380910272,0.2435981619089126,1
0,1,-1,1,,22,2,0.7802004593184364,0.21979954068151,1
1,-1,1,0,2.0,22,-1,0.7701446022402625,0.22985539775964967,1
1,1,1,1,3.0,22,2,0.7193221788126382,0.2806778211873637,1
1,1,2,1,10.0,22,2,0.6806113176678282,0.31938868233209117,1
0,1,-1,2,,22,3,0.6457896469217596,0.35421035307818494,1
0,-1,1,0,3.0,22,-1,0.5463257108214199,0.4536742891785122,0
0,-1,-1,1,,22,0,0.526601095422501,0.4733989045775125,1
0,-1,1,0,1.0,22,-1,0.5153183659589703,0.484681634040936,0
1,-1,1,1,-2.0,22,0,0.5635369928897872,0.43646300711025565,1
0,1,-1,1,,22,2,0.5646602331631463,0.43533976683685577,1
0,-1,-1,0,,22,-1,0.5194601677273178,0.48053983227275543,1
0,-1,-1,0,,22,-1,0.48423009044412746,0.5157699095559447,1
0,-1,1,0,3.0,22,-1,0.4578184329938762,0.5421815670061273,0
1,-1,2,1,10.0,22,0,0.4875410419181156,0.5124589580818701,1
0,1,1,2,3.0,22,3,0.4933628026719673,0.5066371973281111,0
0,-1,1,1,1.0,22,0,0.4149288398071696,0.5850711601928286,0
0,-1,1,1,0.0,22,0,0.4049602949850606,0.5950397050148323,0
0,-1,-1,1,,22,0,0.452301846026253,0.5476981539737766,1
0,-1,1,0,-3.0,22,-1,0.5099604839135189,0.4900395160865308,0
1,-1,1,1,2.0,22,0,0.6934610473060467,0.3065389526940306,1
1,1,2,1,-10.0,22,2,0.7717335109575092,0.22826648904253494,1
0,1,-1,2,,22,3,0.8558324964046747,0.14416750359530242,1
0,-1,-1,0,,22,-1,0.8895543694879225,0.11044563051207092,1
1,-1,1,0,0.0,22,-1,0.935372073021427,0.06462792697849282,1
0,1,-1,1,,22,2,0.9535944611453376,0.04640553885465792,1
0,-1,-1,0,,22,-1,0.9567470451219464,0.04325295487804694,1
1,-1,1,0,-3.0,22,-1,0.9685877675199028,0.03141223248009333,1
1,1,2,1,-10.0,22,2,0.9696530820450827,0.0303469179548476,1
0,1,-1,2,,22,3,0.9767358572413346,0.02326414275872865,1
1,-1,1,0,3.0,22,-1,0.9757957452135939,0.024204254786306466,1
0,1,-1,1,,22,2,0.966186541759666,0.03381345824031597,1
